starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Team Kephrii;Bind;Decider;Genghsta;bjor;KOLER;Asuna;JakenbakeLive;13:12;True;-;Sunday, June 7th, 12:00 AM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/643338237?t=0h57m57s;
Defense;L;T1;Ascent;Decider;Genghsta;bjor;KOLER;Asuna;JakenbakeLive;5:13;False;-;Sunday, June 7th, 1:20 AM CEST;Twitch Rivals: VALORANT Launch Showdown;url.net;
Defense;W;Team Aceu;Haven;Decider;Genghsta;bjor;KOLER;Asuna;JakenbakeLive;13:4;False;-;Sunday, June 7th, 2:10 AM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/643358899?t=2h40m40s;
Defense;W;;TBD;Decider;bjor;jcStani;KOLER;Genghsta;Asuna;13:2;False;-;Friday, June 12th, 11:00 PM CEST;CLG Blitz CUP #2;url.net;
Attack;W;together we are terrific;Bind;Decider;bjor;jcStani;KOLER;Genghsta;Asuna;13:6;False;-;Saturday, June 13th, 12:00 AM CEST;CLG Blitz CUP #2;url.net;
Attack;L;TSM;Ascent;Decider;KOLER;bjor;Asuna;Genghsta;jcStani;8:13;False;-;Saturday, June 13th, 1:00 AM CEST;CLG Blitz CUP #2;https://www.twitch.tv/videos/648994091?t=3h29m44s;
Defense;W;Code7;Bind;Code7;KOLER;jcStani;Asuna;Genghsta;bjor;13:8;False;-;Tuesday, June 16th, 12:00 AM CEST;Immortals First Light;url.net;
Defense;W;Code7;Ascent;Code7;KOLER;jcStani;Asuna;Genghsta;bjor;13:6;False;-;Tuesday, June 16th, 12:00 AM CEST;Immortals First Light;url.net;
Defense;L;TSM;Haven;Immortals;KOLER;jcStani;Asuna;Genghsta;bjor;9:13;False;-;Tuesday, June 16th, 3:00 AM CEST;Immortals First Light;https://www.twitch.tv/videos/651921730?t=3h46m5s;
Attack;L;TSM;Bind;Immortals;KOLER;jcStani;Asuna;Genghsta;bjor;12:13;True;-;Tuesday, June 16th, 3:00 AM CEST;Immortals First Light;https://www.twitch.tv/videos/651921730?t=3h46m5s;
Defense;L;Gen.G;Haven;Gen.G;jcStani;Asuna;Genghsta;KOLER;bjor;9:13;False;-;Tuesday, June 16th, 5:15 AM CEST;Immortals First Light;url.net;
Defense;W;Gen.G;Bind;Gen.G;jcStani;Asuna;Genghsta;KOLER;bjor;13:10;False;-;Tuesday, June 16th, 5:15 AM CEST;Immortals First Light;url.net;
Defense;W;Gen.G;Ascent;Gen.G;jcStani;Asuna;Genghsta;KOLER;bjor;13:3;False;-;Tuesday, June 16th, 5:15 AM CEST;Immortals First Light;url.net;
Attack;L;TSM;Haven;Immortals;jcStani;KOLER;Asuna;Genghsta;bjor;3:13;False;-;Friday, June 26th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Attack;L;TSM;Ascent;Immortals;jcStani;KOLER;Asuna;Genghsta;bjor;6:13;False;-;Friday, June 26th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Defense;W;Charlotte Phoenix;Bind;Charlotte Phoenix;Asuna;jcStani;KOLER;bjor;Genghsta;13:6;False;-;Saturday, June 27th, 2:00 AM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/662398189?t=3h1m9s;
Attack;W;Charlotte Phoenix;Haven;Charlotte Phoenix;Asuna;jcStani;KOLER;bjor;Genghsta;13:12;True;-;Saturday, June 27th, 2:00 AM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/662398189?t=3h1m9s;
Defense;W;Spot Up;Bind;Spot Up;Asuna;Genghsta;jcStani;bjor;KOLER;13:6;False;-;Saturday, June 27th, 5:00 AM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Defense;W;Spot Up;Ascent;Spot Up;Asuna;Genghsta;jcStani;bjor;KOLER;13:7;False;-;Saturday, June 27th, 5:00 AM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Attack;L;Sentinels;Bind;Immortals;Genghsta;Asuna;KOLER;jcStani;bjor;0:0;False;-;Saturday, June 27th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Attack;W;Sentinels;Ascent;Immortals;Genghsta;Asuna;KOLER;jcStani;bjor;13:12;True;-;Saturday, June 27th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Attack;W;Sentinels;Haven;Immortals;Genghsta;Asuna;KOLER;jcStani;bjor;13:10;False;-;Saturday, June 27th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Attack;L;T1;Haven;T1;Asuna;KOLER;bjor;Genghsta;jcStani;0:0;False;-;Sunday, June 28th, 2:15 AM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Defense;L;T1;Ascent;T1;Asuna;KOLER;bjor;Genghsta;jcStani;0:0;False;-;Sunday, June 28th, 2:15 AM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Attack;W;100 Thieves;Bind;Decider;Asuna;Genghsta;bjor;KOLER;jcStani;13:12;True;-;Sunday, June 28th, 5:00 AM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/663578748?t=2h15m10s;
Defense;W;FaZe Clan;Bind;Decider;Genghsta;bjor;Asuna;KOLER;jcStani;13:6;False;-;Monday, June 29th, 2:00 AM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/664350886?t=3h20m14s;
Defense;L;T1;Split;Decider;bjor;Genghsta;Asuna;KOLER;jcStani;10:13;False;-;Monday, June 29th, 3:00 AM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/664350886?t=4h18m6s;
Defense;W;Sentinels;Haven;Decider;Genghsta;bjor;Asuna;thief;KOLER;13:6;False;-;Wednesday, July 8th, 7:00 PM CEST;100T x Cashapp Gamers for Equality;https://www.twitch.tv/videos/673666995?t=0h21m8s;
Attack;W;TSM;Bind;Decider;KOLER;Genghsta;Asuna;bjor;thief;13:10;False;-;Wednesday, July 8th, 8:15 PM CEST;100T x Cashapp Gamers for Equality;https://www.twitch.tv/videos/673666975?t=1h18m11s;
Defense;W;MIXUP;Split;Decider;Asuna;bjor;thief;Genghsta;KOLER;13:7;False;-;Wednesday, July 8th, 9:15 PM CEST;100T x Cashapp Gamers for Equality;https://www.twitch.tv/videos/673666975?t=2h13m5s;
Defense;L;together we are terrific;Haven;Decider;thief;bjor;Genghsta;Asuna;KOLER;6:13;False;-;Wednesday, July 8th, 10:30 PM CEST;100T x Cashapp Gamers for Equality;https://www.twitch.tv/videos/673654161?t=3h59m52s;
Defense;L;Code7;Split;Decider;bjor;thief;KOLER;Genghsta;Asuna;12:13;True;-;Saturday, July 11th, 12:00 AM CEST;Pulse Invitational;https://www.twitch.tv/videos/675920973?t=0h24m22s;
Defense;W;Way 2 French;Bind;Decider;Asuna;bjor;KOLER;Genghsta;thief;13:6;False;-;Saturday, July 11th, 1:00 AM CEST;Pulse Invitational;https://www.twitch.tv/videos/675984522?t=0h24m0s;
Defense;W;Lazarus;Ascent;Decider;thief;bjor;KOLER;Genghsta;Asuna;13:5;False;-;Saturday, July 11th, 2:10 AM CEST;Pulse Invitational;url.net;
