starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;Oasis Gaming GC;Ascent;Oasis Gaming GC;Tara;margeaux;Ayumiii;enerii;Eisberg;13:2;False;28:39;Sunday, July 4th, 8:30 AM CEST;Champions Tour Game Changers SEA: FSL Open 2021 #4;https://www.twitch.tv/videos/1076122505?t=2h41m27s;
Attack;L;Oasis Gaming GC;Icebox;Oasis Gaming GC;Tara;margeaux;Ayumiii;enerii;Eisberg;6:13;False;33:24;Sunday, July 4th, 8:30 AM CEST;Champions Tour Game Changers SEA: FSL Open 2021 #4;https://www.twitch.tv/videos/1076122505?t=2h41m27s;
Defense;W;Oasis Gaming GC;Bind;Oasis Gaming GC;Tara;margeaux;Ayumiii;enerii;Eisberg;13:5;False;34:59;Sunday, July 4th, 8:30 AM CEST;Champions Tour Game Changers SEA: FSL Open 2021 #4;https://www.twitch.tv/videos/1076122505?t=2h41m27s;
Attack;L;Oasis Gaming GC;Breeze;Oasis Gaming GC;Tara;margeaux;Ayumiii;enerii;Eisberg;5:13;False;30:52;Sunday, July 4th, 8:30 AM CEST;Champions Tour Game Changers SEA: FSL Open 2021 #4;https://www.twitch.tv/videos/1076122505?t=2h41m27s;
Defense;W;Oasis Gaming GC;Split;Decider;Tara;margeaux;Ayumiii;enerii;Eisberg;13:5;False;31:38;Sunday, July 4th, 8:30 AM CEST;Champions Tour Game Changers SEA: FSL Open 2021 #4;https://www.twitch.tv/videos/1076122505?t=2h41m27s;
Defense;W;Galaxy Racer Female;Icebox;Galaxy Racer Female;Ayumiii;enerii;margeaux;Tara;Eisberg;13:10;False;39:44;Sunday, August 1st, 8:30 AM CEST;Champions Tour Game Changers SEA: FSL Open 2021 #5;https://www.twitch.tv/videos/1104535753?t=2h14m50s;
Attack;W;Galaxy Racer Female;Split;Alter Ego Celeste;Ayumiii;enerii;margeaux;Tara;Eisberg;13:7;False;35:26;Sunday, August 1st, 8:30 AM CEST;Champions Tour Game Changers SEA: FSL Open 2021 #5;https://www.twitch.tv/videos/1104535753?t=2h14m50s;
Defense;W;Galaxy Racer Female;Breeze;Galaxy Racer Female;Ayumiii;enerii;margeaux;Tara;Eisberg;13:3;False;32:08;Sunday, August 1st, 8:30 AM CEST;Champions Tour Game Changers SEA: FSL Open 2021 #5;https://www.twitch.tv/videos/1104535753?t=2h14m50s;
Defense;W;Galaxy Racer Female;Icebox;Galaxy Racer Female;enerii;Ayumiii;Tara;margeaux;Eisberg;13:8;False;40:15;Sunday, August 29th, 9:30 AM CEST;Champions Tour Game Changers SEA: FSL Open 2021 #6;https://www.twitch.tv/videos/1132775808?t=3h53m39s;
Attack;W;Galaxy Racer Female;Split;Galaxy Racer Female;enerii;Ayumiii;Tara;margeaux;Eisberg;13:8;False;39:19;Sunday, August 29th, 9:30 AM CEST;Champions Tour Game Changers SEA: FSL Open 2021 #6;https://www.twitch.tv/videos/1132775808?t=3h53m39s;
Defense;W;Galaxy Racer Female;Bind;Galaxy Racer Female;enerii;Ayumiii;Tara;margeaux;Eisberg;15:13;True;53:15;Sunday, August 29th, 9:30 AM CEST;Champions Tour Game Changers SEA: FSL Open 2021 #6;https://www.twitch.tv/videos/1132775808?t=3h53m39s;
