starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Drop Shot;Ascent;Decider;dodje;VISION;GauRanG;Quake;nXs;13:3;False;28:32;Tuesday, September 22nd, 2:30 PM CEST;India Today League Valorant Cup;url.net;
Defense;W;Radiant Esports;Ascent;Decider;dodje;GauRanG;Quake;VISION;nXs;13:3;False;25:31;Tuesday, September 22nd, 4:30 PM CEST;India Today League Valorant Cup;https://youtu.be/CNgDINrd_S4?t=16345;
Attack;L;Velocity Gaming;Ascent;Decider;dodje;nXs;Quake;GauRanG;VISION;11:13;False;42:34;Tuesday, September 22nd, 5:30 PM CEST;India Today League Valorant Cup;https://youtu.be/CNgDINrd_S4?t=19417;
Attack;L;Velocity Gaming;Ascent;Villainous;Quake;VISION;GauRanG;dodje;nXs;1:13;False;27:47;Sunday, September 27th, 1:40 PM CEST;India Today League Valorant Cup;https://www.youtube.com/watch?v=sMZ2h-Vr60Y;
Defense;L;Velocity Gaming;Haven;Velocity Gaming;Quake;VISION;GauRanG;dodje;nXs;8:13;False;36:31;Sunday, September 27th, 1:40 PM CEST;India Today League Valorant Cup;https://www.youtube.com/watch?v=sMZ2h-Vr60Y;
Attack;L;Velocity Gaming;Split;Villainous;Quake;VISION;GauRanG;dodje;nXs;3:13;False;24:52;Sunday, September 27th, 1:40 PM CEST;India Today League Valorant Cup;https://www.youtube.com/watch?v=sMZ2h-Vr60Y;
Attack;L;XTZ Esports;Ascent;Villainous;GauRanG;nXs;CruiserGOD;dodje;VISION;7:13;False;39:58;Thursday, December 17th, 3:30 PM CET;The Esports Club Challenger Series 2020;url.net;
Attack;W;XTZ Esports;Haven;Villainous;GauRanG;nXs;CruiserGOD;dodje;VISION;13:11;False;55:57;Thursday, December 17th, 3:30 PM CET;The Esports Club Challenger Series 2020;url.net;
Defense;L;XTZ Esports;Bind;Villainous;GauRanG;nXs;CruiserGOD;dodje;VISION;8:13;False;37:44;Thursday, December 17th, 3:30 PM CET;The Esports Club Challenger Series 2020;url.net;
Defense;L;GodLike Esports;Haven;Villainous;CruiserGOD;nXs;Quake;GauRanG;VISION;5:13;False;36:05;Monday, January 11th, 3:30 PM CET;The Esports Club Invitational;url.net;
Attack;W;GodLike Esports;Ascent;Villainous;CruiserGOD;nXs;Quake;GauRanG;VISION;13:10;False;47:07;Monday, January 11th, 3:30 PM CET;The Esports Club Invitational;url.net;
Attack;L;GodLike Esports;Bind;Villainous;CruiserGOD;nXs;Quake;GauRanG;VISION;8:13;False;42:48;Monday, January 11th, 3:30 PM CET;The Esports Club Invitational;url.net;
Attack;L;Samurai Esports;Haven;Decider;CruiserGOD;GauRanG;VISION;Quake;bullseyE;8:13;False;38:12;Friday, June 11th, 1:45 PM CEST;Penta Esports Invitational;url.net;
