starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;HSDIRR;Haven;Decider;haamu;SKIPAH;BONECOLD;UBE;iluri;3:13;False;28:13;Friday, October 30th, 9:00 PM CET;Fragleague S5 Cup Nordic;url.net;
Defense;L;Lunaris;Split;Decider;iluri;haamu;SKIPAH;BONECOLD;UBE;8:13;False;41:13;Friday, October 30th, 10:00 PM CET;Fragleague S5 Cup Nordic;url.net;
Attack;W;Eternal Zen Gaming;Bind;Decider;SKIPAH;iluri;UBE;haamu;BONECOLD;13:10;False;45:54;Wednesday, November 11th, 6:00 PM CET;First Strike: Europe;url.net;
Defense;L;Lunaris;Ascent;Decider;iluri;UBE;BONECOLD;haamu;SKIPAH;9:13;False;40:18;Thursday, November 12th, 6:10 PM CET;First Strike: Europe;url.net;
Attack;W;With the boiz;Ascent;With the boiz;BONECOLD;SKIPAH;iluri;haamu;UBE;13:10;False;46:33;Friday, November 13th, 7:30 PM CET;FEL Valorant Cup;url.net;
Defense;L;With the boiz;Split;With the boiz;BONECOLD;SKIPAH;iluri;haamu;UBE;10:13;False;43:35;Friday, November 13th, 7:30 PM CET;FEL Valorant Cup;url.net;
Attack;L;With the boiz;Bind;With the boiz;BONECOLD;SKIPAH;iluri;haamu;UBE;9:13;False;41:28;Friday, November 13th, 7:30 PM CET;FEL Valorant Cup;url.net;
Attack;L;Mik0nsDisciple;Ascent;Decider;SKIPAH;iluri;haamu;UBE;BONECOLD;11:13;False;45:50;Monday, November 16th, 6:00 PM CET;First Strike: Europe;url.net;
Attack;L;keepYOURskill;Bind;Decider;SKIPAH;iluri;UBE;haamu;BONECOLD;12:14;True;50:53;Thursday, November 19th, 5:00 PM CET;First Strike: Europe;url.net;
Defense;L;VASTA Gaming;Ascent;hREDS;UBE;haamu;SKIPAH;BONECOLD;iluri;8:13;False;41:27;Thursday, November 26th, 7:15 PM CET;FEL Valorant Cup;url.net;
Attack;L;VASTA Gaming;Bind;hREDS;UBE;haamu;SKIPAH;BONECOLD;iluri;9:13;False;37:52;Thursday, November 26th, 7:15 PM CET;FEL Valorant Cup;url.net;
