starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Noble;Breeze;Decider;FIN;Agility;Teague;SaucetiN;Galavant;4:13;False;27:25;Saturday, May 22nd, 7:00 PM CEST;Nerd Street Gamers Summer Championship - May Qualifier;url.net;
Defense;W;Able Esports;Icebox;Decider;shonk;SaucetiN;Teague;endure;Agility;13:4;False;33:25;Monday, June 21st, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 9;url.net;
Defense;W;SoaR;Ascent;Decider;Agility;Teague;endure;shonk;SaucetiN;13:4;False;35:40;Tuesday, June 22nd, 12:00 AM CEST;Nerd Street Gamers Summer Championship - Open 9;url.net;
Defense;W;ARBIES;Ascent;ARBIES;shonk;Teague;SaucetiN;endure;Agility;13:10;False;44:46;Tuesday, June 22nd, 2:15 AM CEST;Nerd Street Gamers Summer Championship - Open 9;url.net;
Attack;W;ARBIES;Icebox;ARBIES;shonk;Teague;SaucetiN;endure;Agility;13:5;False;31:26;Tuesday, June 22nd, 2:15 AM CEST;Nerd Street Gamers Summer Championship - Open 9;url.net;
Defense;W;Brimstone Gaming;Ascent;Brimstone Gaming;Agility;endure;Teague;shonk;SaucetiN;13:10;False;48:34;Tuesday, June 22nd, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 9;url.net;
Attack;L;Brimstone Gaming;Bind;Brimstone Gaming;Agility;endure;Teague;shonk;SaucetiN;7:13;False;36:25;Tuesday, June 22nd, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 9;url.net;
Attack;L;Brimstone Gaming;Haven;Brimstone Gaming;Agility;endure;Teague;shonk;SaucetiN;4:13;False;30:59;Tuesday, June 22nd, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 9;url.net;
Attack;L;Synergy;Haven;Decider;shonk;endure;Teague;SaucetiN;Agility;12:14;True;48:05;Monday, June 28th, 10:00 PM CEST;Nerd Street Gamers Summer Championship - June Qualifier;url.net;
Defense;L;DarkZero Esports;Haven;CoT;SaucetiN;shonk;Teague;Agility;endure;13:15;True;49:32;Friday, July 2nd, 1:00 AM CEST;Champions Tour North America Stage 3: Challengers 1;url.net;
Attack;L;DarkZero Esports;Ascent;CoT;SaucetiN;shonk;Teague;Agility;endure;10:13;False;44:44;Friday, July 2nd, 1:00 AM CEST;Champions Tour North America Stage 3: Challengers 1;url.net;
