starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Elevate;Bind;Sedated;Fayr;tanaKa;hyjinx;sh;syncer;9:13;False;43:50;Wednesday, November 11th, 11:30 PM CET;First Strike: North America;https://www.twitch.tv/videos/799555039?t=1h40m10s;
Defense;L;Elevate;Split;Sedated;Fayr;tanaKa;hyjinx;sh;syncer;6:13;False;39:23;Wednesday, November 11th, 11:30 PM CET;First Strike: North America;https://www.twitch.tv/videos/799555039?t=1h40m10s;
Defense;W;Big Frames;Ascent;Big Frames;LeX;tanaKa;BcJ;sh;syncer;19:17;True;1:10:04;Saturday, November 28th, 11:20 PM CET;Nerd Street Gamers November Monthly;url.net;
Defense;W;Big Frames;Icebox;Big Frames;LeX;tanaKa;BcJ;sh;syncer;13:10;False;38:45;Saturday, November 28th, 11:20 PM CET;Nerd Street Gamers November Monthly;url.net;
Attack;W;Orgles5;Bind;Sedated;BcJ;LeX;tanaKa;syncer;sh;14:12;True;52:21;Sunday, November 29th, 1:30 AM CET;Nerd Street Gamers November Monthly;url.net;
Defense;L;Orgles5;Ascent;Sedated;BcJ;LeX;tanaKa;syncer;sh;6:13;False;45:54;Sunday, November 29th, 1:30 AM CET;Nerd Street Gamers November Monthly;url.net;
Attack;W;Orgles5;Haven;Sedated;BcJ;LeX;tanaKa;syncer;sh;17:15;True;1:03:10;Sunday, November 29th, 1:30 AM CET;Nerd Street Gamers November Monthly;url.net;
Defense;W;Equinox Esports;Icebox;Sedated;BcJ;sh;syncer;tanaKa;LeX;13:9;False;40:37;Sunday, November 29th, 7:00 PM CET;Nerd Street Gamers November Monthly;https://www.youtube.com/watch?v=xXmYbuoqKuw;
Defense;L;Equinox Esports;Haven;Sedated;BcJ;sh;syncer;tanaKa;LeX;4:13;False;28:09;Sunday, November 29th, 7:00 PM CET;Nerd Street Gamers November Monthly;https://www.youtube.com/watch?v=xXmYbuoqKuw;
Attack;W;Equinox Esports;Ascent;Sedated;BcJ;sh;syncer;tanaKa;LeX;13:4;False;35:17;Sunday, November 29th, 7:00 PM CET;Nerd Street Gamers November Monthly;https://www.youtube.com/watch?v=xXmYbuoqKuw;
Attack;L;Andbox;Icebox;Andbox;LeX;BcJ;tanaKa;syncer;sh;4:13;False;31:58;Sunday, November 29th, 10:00 PM CET;Nerd Street Gamers November Monthly;https://www.youtube.com/watch?v=xXmYbuoqKuw;
Defense;L;Andbox;Split;Andbox;LeX;BcJ;tanaKa;syncer;sh;2:13;False;29:20;Sunday, November 29th, 10:00 PM CET;Nerd Street Gamers November Monthly;https://www.youtube.com/watch?v=xXmYbuoqKuw;
Attack;L;ex-Serenity;Bind;ex-Serenity;LeX;sh;tanaKa;syncer;BcJ;5:13;False;34:24;Sunday, November 29th, 11:00 PM CET;Nerd Street Gamers November Monthly;url.net;
Defense;L;ex-Serenity;Haven;ex-Serenity;LeX;sh;tanaKa;syncer;BcJ;7:13;False;36:13;Sunday, November 29th, 11:00 PM CET;Nerd Street Gamers November Monthly;url.net;
Defense;W;Ranked Stars;Bind;Decider;LeX;BcJ;sh;syncer;tanaKa;15:13;True;55:12;Saturday, December 19th, 7:00 PM CET;Knights Before Christmas;url.net;
Attack;L;XSET;Icebox;Decider;BcJ;LeX;tanaKa;sh;syncer;13:15;True;55:11;Saturday, December 19th, 8:15 PM CET;Knights Before Christmas;https://www.twitch.tv/videos/843074257?t=0h39m33s;
Attack;L;Elevate;Ascent;Decider;BcJ;LeX;syncer;tanaKa;sh;10:13;False;45:17;Saturday, December 19th, 9:30 PM CET;Knights Before Christmas;url.net;
Defense;L;Teal Seam;Bind;Teal Seam;BcJ;tanaKa;syncer;sh;LeX;6:13;False;34:46;Saturday, January 2nd, 9:00 PM CET;Serenity Invitational;url.net;
Attack;L;Teal Seam;Icebox;Teal Seam;BcJ;tanaKa;syncer;sh;LeX;7:13;False;35:37;Saturday, January 2nd, 9:00 PM CET;Serenity Invitational;url.net;
Defense;L;Dignitas;Bind;Sedated;LeX;Elevate;syncer;sh;tanaKa;11:13;False;51:13;Wednesday, January 13th, 9:00 PM CET;Nerd Street Gamers Winter Championship;https://www.twitch.tv/videos/872359580?t=1432s;
Attack;L;Dignitas;Icebox;Sedated;LeX;Elevate;syncer;sh;tanaKa;8:13;False;51:41;Wednesday, January 13th, 9:00 PM CET;Nerd Street Gamers Winter Championship;https://www.twitch.tv/videos/872359580?t=1432s;
Attack;L;Built By Gamers;Ascent;Built By Gamers;tanaKa;sh;LeX;syncer;Elevate;9:13;False;41:44;Thursday, January 14th, 12:50 AM CET;Nerd Street Gamers Winter Championship;https://www.twitch.tv/videos/872361857?t=4h2m8s;
Defense;L;Built By Gamers;Haven;Built By Gamers;tanaKa;sh;LeX;syncer;Elevate;6:13;False;34:27;Thursday, January 14th, 12:50 AM CET;Nerd Street Gamers Winter Championship;https://www.twitch.tv/videos/872361857?t=4h2m8s;
Attack;L;Renegades;Split;Sedated;BRANTED;jawgemo;syncer;Elevate;tanaKa;5:13;False;30:18;Saturday, February 13th, 12:00 AM CET;Champions Tour North America Stage 1: Challengers 2;url.net;
Defense;W;Renegades;Bind;Sedated;BRANTED;jawgemo;syncer;Elevate;tanaKa;16:14;True;58:16;Saturday, February 13th, 12:00 AM CET;Champions Tour North America Stage 1: Challengers 2;url.net;
Attack;L;Renegades;Ascent;Sedated;BRANTED;jawgemo;syncer;Elevate;tanaKa;3:13;False;31:38;Saturday, February 13th, 12:00 AM CET;Champions Tour North America Stage 1: Challengers 2;url.net;
