starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;Gamelanders Blue;Haven;Gamelanders Blue;jacobin;ducKw0w;Pernalonga;dio9x;ceegu1N;4:13;False;30:15;Thursday, December 3rd, 9:00 PM CET;First Strike: Brazil;https://www.twitch.tv/videos/824457362?t=0h57m20s;
Defense;L;Gamelanders Blue;Bind;INGAMING Esports;jacobin;ducKw0w;Pernalonga;dio9x;ceegu1N;4:13;False;34:06;Thursday, December 3rd, 9:00 PM CET;First Strike: Brazil;https://www.twitch.tv/videos/824457362?t=0h57m20s;
Attack;L;AU POINT;Split;AU POINT;ceegu1N;dio9x;jacobin;Pernalonga;ducKw0w;2:13;False;30:14;Thursday, January 7th, 11:00 PM CET;Ultimaster AOC;url.net;
Attack;W;AU POINT;Ascent;AU POINT;ceegu1N;dio9x;jacobin;Pernalonga;ducKw0w;13:10;False;46:01;Thursday, January 7th, 11:00 PM CET;Ultimaster AOC;url.net;
Defense;L;AU POINT;Bind;AU POINT;ceegu1N;dio9x;jacobin;Pernalonga;ducKw0w;11:13;False;50:07;Thursday, January 7th, 11:00 PM CET;Ultimaster AOC;url.net;
Attack;L;Squad5;Haven;Squad5;ducKw0w;jacobin;patochovsk;ceegu1N;Pernalonga;10:13;False;44:58;Tuesday, February 23rd, 10:00 PM CET;Champions Tour Brazil Stage 1: Challengers 3;url.net;
Attack;L;Squad5;Bind;INGAMING Esports;ducKw0w;jacobin;patochovsk;ceegu1N;Pernalonga;11:13;False;49:53;Tuesday, February 23rd, 10:00 PM CET;Champions Tour Brazil Stage 1: Challengers 3;url.net;
Attack;L;favela aimers;Haven;favela aimers;Pernalonga;ducKw0w;ceegu1N;patochovsk;jacobin;10:13;False;52:31;Friday, February 26th, 10:00 PM CET;Chroma Cup #2;https://www.twitch.tv/videos/929464181?t=2h49m35s;
Attack;W;favela aimers;Bind;favela aimers;Pernalonga;ducKw0w;ceegu1N;patochovsk;jacobin;13:7;False;45:34;Friday, February 26th, 10:00 PM CET;Chroma Cup #2;https://www.twitch.tv/videos/929464181?t=2h49m35s;
Defense;W;favela aimers;Ascent;favela aimers;Pernalonga;ducKw0w;ceegu1N;patochovsk;jacobin;13:11;False;52:39;Friday, February 26th, 10:00 PM CET;Chroma Cup #2;https://www.twitch.tv/videos/929464181?t=2h49m35s;
Defense;W;OSKARAVELHO;Bind;OSKARAVELHO;ceegu1N;Pernalonga;patochovsk;ducKw0w;jacobin;13:8;False;44:30;Saturday, February 27th, 1:20 AM CET;Chroma Cup #2;https://www.twitch.tv/videos/929464181?t=4h4m18s;
Attack;W;OSKARAVELHO;Ascent;OSKARAVELHO;ceegu1N;Pernalonga;patochovsk;ducKw0w;jacobin;13:5;False;40:11;Saturday, February 27th, 1:20 AM CET;Chroma Cup #2;https://www.twitch.tv/videos/929464181?t=4h4m18s;
Defense;L;B4 Esports;Ascent;B4 Esports;jacobin;Pernalonga;cadxDzin;ducKw0w;ceegu1N;6:13;False;40:45;Friday, March 19th, 10:00 PM CET;Chroma Cup #3;https://www.twitch.tv/videos/955531130?t=0h37m38s;
Defense;L;B4 Esports;Haven;B4 Esports;jacobin;Pernalonga;cadxDzin;ducKw0w;ceegu1N;4:13;False;33:28;Friday, March 19th, 10:00 PM CET;Chroma Cup #3;https://www.twitch.tv/videos/955531130?t=0h37m38s;
Attack;L;Gamelanders Blue;Ascent;INGAMING Esports;Pernalonga;ceegu1N;jowzikk;jacobin;REPOW;6:13;False;38:08;Thursday, March 25th, 1:30 AM CET;Champions Tour Brazil Stage 2: Challengers 1;url.net;
Defense;L;Gamelanders Blue;Split;INGAMING Esports;Pernalonga;ceegu1N;jowzikk;jacobin;REPOW;4:13;False;28:52;Thursday, March 25th, 1:30 AM CET;Champions Tour Brazil Stage 2: Challengers 1;url.net;
Attack;W;RATAO;Bind;INGAMING Esports;Magic;CTC;Pernalonga;jacobin;ceegu1N;13:9;False;47:02;Tuesday, April 6th, 11:00 PM CEST;Champions Tour Brazil Stage 2: Challengers 2;url.net;
Defense;W;RATAO;Split;INGAMING Esports;Magic;CTC;Pernalonga;jacobin;ceegu1N;13:6;False;38:20;Tuesday, April 6th, 11:00 PM CEST;Champions Tour Brazil Stage 2: Challengers 2;url.net;
Attack;L;FURIA;Ascent;Decider;CTC;Pernalonga;ceegu1N;jacobin;Magic;2:13;False;29:30;Sunday, April 11th, 2:00 AM CEST;Champions Tour Brazil Stage 2: Challengers 2;https://www.twitch.tv/videos/982949312?t=2h34m57s;
Attack;L;Liberty;Bind;INGAMING Esports;CTC;ceegu1N;Magic;Pernalonga;jacobin;6:13;False;42:07;Monday, April 12th, 2:40 AM CEST;Champions Tour Brazil Stage 2: Challengers 2;https://www.twitch.tv/videos/984217607?t=3h3m30s;
Defense;L;Liberty;Ascent;Liberty;CTC;ceegu1N;Magic;Pernalonga;jacobin;8:13;False;43:47;Monday, April 12th, 2:40 AM CEST;Champions Tour Brazil Stage 2: Challengers 2;https://www.twitch.tv/videos/984217607?t=3h3m30s;
Defense;W;Kikados da Galaxy Carrots;Split;Decider;Magic;ceegu1N;jacobin;Pernalonga;CTC;13:7;False;52:52;Saturday, April 24th, 11:00 PM CEST;Champions Tour Brazil Stage 2: Challengers 3;https://www.twitch.tv/videos/999599876?t=0h39m35s;
Attack;L;Liberty;Bind;INGAMING Esports;CTC;ceegu1N;Pernalonga;Magic;9:13;False;46:07;Monday, April 26th, 2:00 AM CEST;Champions Tour Brazil Stage 2: Challengers 3;https://www.twitch.tv/videos/1000908187?t=2h42m59s;
Defense;W;Liberty;Ascent;Liberty;CTC;ceegu1N;Pernalonga;Magic;jacobin;13:4;False;37:42;Monday, April 26th, 2:00 AM CEST;Champions Tour Brazil Stage 2: Challengers 3;https://www.twitch.tv/videos/1000908187?t=2h42m59s;
Attack;W;Liberty;Haven;INGAMING Esports;CTC;ceegu1N;Pernalonga;Magic;jacobin;13:11;False;54:00;Monday, April 26th, 2:00 AM CEST;Champions Tour Brazil Stage 2: Challengers 3;https://www.twitch.tv/videos/1000908187?t=2h42m59s;
Defense;W;INTZ Angels;Ascent;INTZ Angels;CTC;jacobin;ceegu1N;Magic;Pernalonga;13:10;False;44:56;Wednesday, April 28th, 12:00 AM CEST;All Stars Cup - Season 1;https://www.twitch.tv/videos/1003097112?t=0h19m14s;
Defense;W;INTZ Angels;Haven;INTZ Angels;CTC;jacobin;ceegu1N;Magic;Pernalonga;13:0;False;25:02;Wednesday, April 28th, 12:00 AM CEST;All Stars Cup - Season 1;https://www.twitch.tv/videos/1003097112?t=0h19m14s;
Attack;L;Team Vikings;Bind;INGAMING Esports;CTC;jacobin;ceegu1N;Pernalonga;Magic;9:13;False;51:07;Saturday, May 1st, 8:05 PM CEST;Champions Tour Brazil Stage 2: Challengers Finals;https://www.twitch.tv/videos/1007390324?t=2h45m12s;
Defense;L;Team Vikings;Ascent;Team Vikings;CTC;jacobin;ceegu1N;Pernalonga;Magic;3:13;False;31:04;Saturday, May 1st, 8:05 PM CEST;Champions Tour Brazil Stage 2: Challengers Finals;https://www.twitch.tv/videos/1007390324?t=2h45m12s;
Defense;L;paiN Gaming;Split;paiN Gaming;Magic;ceegu1N;CTC;Pernalonga;jacobin;12:14;True;56:27;Sunday, May 2nd, 8:15 PM CEST;Champions Tour Brazil Stage 2: Challengers Finals;https://www.twitch.tv/videos/1008615210?t=2h57m23s;
