starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;BOOM Esports;Split;BOOM Esports;taLenT7;NextJacks;f1re;frostmisty;KingLeo;7:13;False;35:42;Wednesday, September 23rd, 8:00 AM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/749477656?t=0h13m30s;
Defense;L;BOOM Esports;Haven;BOOM Esports;taLenT7;NextJacks;f1re;frostmisty;KingLeo;3:13;False;25:44;Wednesday, September 23rd, 8:00 AM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/749477656?t=0h13m30s;
Attack;L;Armory Gaming;Split;Armory Gaming;KingLeo;taLenT7;frostmisty;f1re;NextJacks;11:13;False;47:47;Wednesday, September 23rd, 12:00 PM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/749477656?t=4h3m41s;
Defense;W;Armory Gaming;Haven;Decider;KingLeo;taLenT7;frostmisty;f1re;NextJacks;20:18;True;1:15:16;Wednesday, September 23rd, 12:00 PM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/749477656?t=4h3m41s;
Attack;L;Todak;Bind;Rex Regum Qeon;f1re;frostmisty;KingLeo;taLenT7;NextJacks;9:13;False;40:58;Wednesday, September 23rd, 4:40 PM CEST;EPULZE Royal SEA Cup;url.net;
Defense;L;Todak;Split;Rex Regum Qeon;f1re;frostmisty;KingLeo;taLenT7;NextJacks;6:13;False;35:31;Wednesday, September 23rd, 4:40 PM CEST;EPULZE Royal SEA Cup;url.net;
Defense;W;Somnium Esports;Haven;Rex Regum Qeon;taLenT7;NextJacks;frostmisty;KingLeo;f1re;13:10;False;42:19;Wednesday, December 2nd, 7:00 AM CET;First Strike: Indonesia;url.net;
Attack;W;Somnium Esports;Split;Rex Regum Qeon;taLenT7;NextJacks;frostmisty;KingLeo;f1re;14:12;True;49:14;Wednesday, December 2nd, 7:00 AM CET;First Strike: Indonesia;url.net;
Defense;W;Morph Impact;Ascent;Morph Impact;frostmisty;f1re;NextJacks;taLenT7;KingLeo;14:12;True;58:07;Thursday, December 3rd, 9:30 AM CET;First Strike: Indonesia;https://youtu.be/uTs799fwpN0?t=2685;
Attack;L;Morph Impact;Split;Rex Regum Qeon;frostmisty;f1re;NextJacks;taLenT7;KingLeo;8:13;False;43:30;Thursday, December 3rd, 9:30 AM CET;First Strike: Indonesia;https://youtu.be/uTs799fwpN0?t=2685;
