starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Phoenix1;Bind;Penguin Sledding;MoonBlue;hyun;King;Hazard;terro;10:13;False;39:08;Saturday, November 28th, 11:20 PM CET;Nerd Street Gamers November Monthly;https://www.twitch.tv/videos/818744338?t=4h42m32s;
Defense;L;Phoenix1;Ascent;Penguin Sledding;MoonBlue;hyun;King;Hazard;terro;14:16;True;54:54;Saturday, November 28th, 11:20 PM CET;Nerd Street Gamers November Monthly;https://www.twitch.tv/videos/818744338?t=4h42m32s;
Defense;L;Prism Esports;Ascent;Decider;Hazard;Fayr;MoonBlue;King;hyun;7:13;False;35:36;Saturday, December 26th, 7:00 PM CET;Nerd Street Gamers December Monthly;url.net;
Defense;W;Iconic;Split;Penguin Sledding;hyun;Hazard;King;Fayr;MoonBlue;13:3;False;25:04;Saturday, December 26th, 8:00 PM CET;Nerd Street Gamers December Monthly;url.net;
Attack;W;Iconic;Bind;Penguin Sledding;hyun;Hazard;King;Fayr;MoonBlue;13:4;False;25:48;Saturday, December 26th, 8:00 PM CET;Nerd Street Gamers December Monthly;url.net;
Attack;W;Prism Esports;Bind;Penguin Sledding;Fayr;Hazard;hyun;MoonBlue;King;13:5;False;35:09;Saturday, December 26th, 10:00 PM CET;Nerd Street Gamers December Monthly;https://www.twitch.tv/videos/850571073?t=3h2m30s;
Defense;W;Prism Esports;Ascent;Penguin Sledding;Fayr;Hazard;hyun;MoonBlue;King;13:3;False;26:47;Saturday, December 26th, 10:00 PM CET;Nerd Street Gamers December Monthly;https://www.twitch.tv/videos/850571073?t=3h2m30s;
Attack;W;Built By Gamers;Bind;Penguin Sledding;Hazard;Fayr;King;hyun;MoonBlue;13:11;False;45:55;Saturday, December 26th, 11:00 PM CET;Nerd Street Gamers December Monthly;https://www.twitch.tv/videos/850571073?t=4h25m36s;
Defense;L;Built By Gamers;Ascent;Penguin Sledding;Hazard;Fayr;King;hyun;MoonBlue;9:13;False;40:45;Saturday, December 26th, 11:00 PM CET;Nerd Street Gamers December Monthly;https://www.twitch.tv/videos/850571073?t=4h25m36s;
Attack;L;Built By Gamers;Haven;Penguin Sledding;Hazard;Fayr;King;hyun;MoonBlue;7:13;False;36:33;Saturday, December 26th, 11:00 PM CET;Nerd Street Gamers December Monthly;https://www.twitch.tv/videos/850571073?t=4h25m36s;
Attack;L;Elysium;Icebox;Decider;King;MoonBlue;Fayr;hyun;Hazard;7:13;False;37:55;Monday, January 4th, 1:45 AM CET;Valorant Sunday Showdown #37;https://www.twitch.tv/videos/860178293?t=4h38m29s;
Attack;L;Luminosity;Bind;Penguin Sledding;Hazard;jelii;Adam;MoonBlue;hyun;5:13;False;30:27;Friday, January 29th, 1:00 AM CET;Champions Tour North America Stage 1: Challengers 1;url.net;
Defense;L;Luminosity;Split;Penguin Sledding;Hazard;jelii;Adam;MoonBlue;hyun;4:13;False;25:26;Friday, January 29th, 1:00 AM CET;Champions Tour North America Stage 1: Challengers 1;url.net;
Attack;L;TSM;Bind;Penguin Sledding;hyun;MoonBlue;CLINT;Hazard;Scrounge;7:13;False;40:47;Saturday, February 27th, 12:00 AM CET;Champions Tour North America Stage 1: Challengers 3;url.net;
Defense;L;TSM;Ascent;Penguin Sledding;hyun;MoonBlue;CLINT;Hazard;Scrounge;4:13;False;29:10;Saturday, February 27th, 12:00 AM CET;Champions Tour North America Stage 1: Challengers 3;url.net;
Attack;L;ez5;Ascent;Decider;Hazard;MoonBlue;CLINT;w0rldw1de;hyun;5:13;False;29:09;Tuesday, April 6th, 1:00 AM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
