starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;eStar Gaming;Split;Decider;Biank;Moosey;Etac;rin;Eciuj;4:13;False;26:43;Sunday, September 6th, 9:00 AM CEST;Huya Summer Festival;url.net;
Defense;W;EDward Gaming;Split;Decider;Eciuj;Etac;Biank;Moosey;rin;13:8;False;43:39;Sunday, September 6th, 12:30 PM CEST;Huya Summer Festival;url.net;
Defense;W;CBT Gaming;Split;Decider;Biank;Eciuj;Moosey;rin;Etac;13:3;False;25:42;Sunday, September 6th, 1:20 PM CEST;Huya Summer Festival;url.net;
Defense;L;Cloud9 Korea;Bind;Cloud9 Korea;Moosey;Etac;Eciuj;Biank;rin;11:13;False;49:42;Saturday, September 12th, 12:00 PM CEST;Huya Summer Festival;url.net;
Defense;W;Cloud9 Korea;Split;Cloud9 Korea;Moosey;Etac;Eciuj;Biank;rin;13:12;True;51:43;Saturday, September 12th, 12:00 PM CEST;Huya Summer Festival;url.net;
Defense;W;Cloud9 Korea;Haven;Cloud9 Korea;Moosey;Etac;Eciuj;Biank;rin;13:8;False;35:37;Saturday, September 12th, 12:00 PM CEST;Huya Summer Festival;url.net;
Defense;L;Cloud9 Korea;Ascent;Cloud9 Korea;Moosey;Etac;Eciuj;Biank;rin;5:13;False;37:13;Saturday, September 12th, 12:00 PM CEST;Huya Summer Festival;url.net;
Attack;W;Cloud9 Korea;Haven;Decider;Moosey;Etac;Eciuj;Biank;rin;13:5;False;36:28;Saturday, September 12th, 12:00 PM CEST;Huya Summer Festival;url.net;
Defense;W;Totoro Gaming;Haven;ex-O2 Gaming;BEWATER;accHr;Biank;rin;Chappie;13:9;False;44:52;Thursday, April 29th, 8:00 AM CEST;Huya PangHu Cup: Spring;url.net;
Defense;L;Totoro Gaming;Bind;ex-O2 Gaming;BEWATER;accHr;Biank;rin;Chappie;8:13;False;39:40;Thursday, April 29th, 8:00 AM CEST;Huya PangHu Cup: Spring;url.net;
Attack;W;Totoro Gaming;Ascent;ex-O2 Gaming;BEWATER;accHr;Biank;rin;Chappie;13:7;False;41:44;Thursday, April 29th, 8:00 AM CEST;Huya PangHu Cup: Spring;url.net;
Attack;W;Tales of Eastern;Haven;Tales of Eastern;Biank;BEWATER;rin;Chappie;accHr;13:7;False;32:51;Friday, April 30th, 8:00 AM CEST;Huya PangHu Cup: Spring;url.net;
Defense;L;Tales of Eastern;Bind;Tales of Eastern;Biank;BEWATER;rin;Chappie;accHr;7:13;False;33:32;Friday, April 30th, 8:00 AM CEST;Huya PangHu Cup: Spring;url.net;
Attack;L;Tales of Eastern;Ascent;Tales of Eastern;Biank;BEWATER;rin;Chappie;accHr;10:13;False;40:04;Friday, April 30th, 8:00 AM CEST;Huya PangHu Cup: Spring;url.net;
Attack;L;Totoro Gaming;Haven;Totoro Gaming;BEWATER;rin;accHr;Chappie;Biank;7:13;False;34:08;Friday, May 7th, 8:00 AM CEST;Huya PangHu Cup: Spring;url.net;
Attack;L;Totoro Gaming;Ascent;Totoro Gaming;BEWATER;rin;accHr;Chappie;Biank;10:13;False;49:14;Friday, May 7th, 8:00 AM CEST;Huya PangHu Cup: Spring;url.net;
Defense;W;Invincible Gaming;Split;Decider;accHr;BEWATER;rin;Biank;Chappie;13:2;False;28:12;Thursday, June 3rd, 7:00 AM CEST;Huya FMWH PangHu Cup: Summer;url.net;
Attack;L;LIZHI;Ascent;Decider;Biank;Chappie;rin;BEWATER;accHr;5:13;False;32:14;Thursday, June 3rd, 8:15 AM CEST;Huya FMWH PangHu Cup: Summer;url.net;
Attack;W;Weibo Gaming;Bind;Decider;accHr;rin;Biank;Chappie;BEWATER;13:2;False;26:21;Thursday, June 3rd, 9:30 AM CEST;Huya FMWH PangHu Cup: Summer;url.net;
Defense;L;All Gamers;Ascent;Decider;Chappie;accHr;Biank;BEWATER;rin;11:13;False;44:11;Thursday, June 3rd, 10:30 AM CEST;Huya FMWH PangHu Cup: Summer;url.net;
