starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
None;None;COMETATEAM;None;None;Player A1;Player A2;Player A3;Player A4;Player A5;0:0;False;00:00;Saturday, August 8th, 5:00 PM CEST;Guardianes GG Series;None;
None;None;ZEROZONE;None;None;Player B1;Player B2;Player B3;Player B4;Player B5;0:0;False;00:00;Sunday, August 9th, 6:00 PM CEST;Guardianes GG Series;None;
None;None;YUMPERIGO;None;None;Player B1;Player B2;Player B3;Player B4;Player B5;0:0;False;00:00;Sunday, August 9th, 7:00 PM CEST;Guardianes GG Series;None;
None;None;Team28;None;None;Player B1;Player B2;Player B3;Player B4;Player B5;0:0;False;00:00;Sunday, August 9th, 8:00 PM CEST;Guardianes GG Series;None;
Defense;W;B7 Warriors;Haven;B7 Warriors;raxtazzz;dimaxx;k0mpa;rlzy;ForYou;13:10;False;46:25;Thursday, October 1st, 7:00 PM CEST;Valorant Master Series;https://www.twitch.tv/videos/757509963?t=0h21m12s;
Attack;L;B7 Warriors;Bind;B7 Warriors;raxtazzz;dimaxx;k0mpa;rlzy;ForYou;9:13;False;43:54;Thursday, October 1st, 7:00 PM CEST;Valorant Master Series;https://www.twitch.tv/videos/757509963?t=0h21m12s;
Defense;L;B7 Warriors;Ascent;B7 Warriors;raxtazzz;dimaxx;k0mpa;rlzy;ForYou;9:13;False;39:50;Thursday, October 1st, 7:00 PM CEST;Valorant Master Series;https://www.twitch.tv/videos/757509963?t=0h21m12s;
Defense;W;S2V Esports;Haven;Decider;raxtazzz;rlzy;ForYou;dimaxx;k0mpa;13:11;False;44:27;Wednesday, October 7th, 6:00 PM CEST;LVP Genesis Cup Fuego;https://www.twitch.tv/videos/763283744?t=0h49m21s;
Attack;L;Team Heretics;Haven;Decider;ForYou;k0mpa;dimaxx;rlzy;raxtazzz;8:13;False;36:41;Wednesday, October 7th, 8:30 PM CEST;LVP Genesis Cup Fuego;url.net;
Defense;L;ex-Giants Gaming;Bind;Decider;ForYou;dimaxx;rlzy;k0mpa;raxtazzz;11:13;False;44:58;Wednesday, October 7th, 10:15 PM CEST;LVP Genesis Cup Fuego;url.net;
