starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;Eternal Zen Gaming;Bind;Decider;Twisten;Mazarini;bobys;patagod;Hitch;13:0;False;22:46;Tuesday, November 10th, 5:00 PM CET;First Strike: Europe;url.net;
Attack;L;Opportunists;Haven;Decider;bobys;Hitch;Mazarini;Twisten;patagod;5:13;False;28:39;Tuesday, November 10th, 6:15 PM CET;First Strike: Europe;url.net;
Attack;W;DevilDucks;Bind;Decider;patagod;Hitch;Twisten;Mazarini;bobys;13:9;False;41:01;Thursday, November 12th, 5:00 PM CET;First Strike: Europe;url.net;
Defense;W;Souldazz;Bind;Decider;Twisten;Mazarini;bobys;Hitch;patagod;13:5;False;31:50;Thursday, November 12th, 6:10 PM CET;First Strike: Europe;url.net;
Defense;L;Opportunists;Haven;Decider;Twisten;bobys;Hitch;patagod;Mazarini;10:13;False;39:52;Friday, November 13th, 5:00 PM CET;First Strike: Europe;url.net;
Attack;W;Ovation eSports;Bind;Decider;Twisten;Hitch;bobys;patagod;Mazarini;13:3;False;25:54;Monday, November 16th, 7:00 PM CET;First Strike: Europe;url.net;
Attack;W;Team Queso;Haven;Decider;Twisten;Hitch;bobys;patagod;Mazarini;13:5;False;31:36;Tuesday, November 17th, 5:00 PM CET;First Strike: Europe;https://www.twitch.tv/videos/806183713?t=0h24m1s;
Defense;L;HSDIRR;Haven;Decider;patagod;Twisten;Hitch;bobys;Mazarini;9:13;False;38:50;Tuesday, November 17th, 6:15 PM CET;First Strike: Europe;url.net;
Defense;W;Rating Greatly Decreased;Ascent;Decider;Hitch;bobys;Twisten;patagod;Mazarini;13:4;False;29:14;Wednesday, November 18th, 5:00 PM CET;First Strike: Europe;url.net;
Attack;L;thunderPEEK;Bind;Decider;Twisten;bobys;patagod;Hitch;Mazarini;9:13;False;40:58;Thursday, November 19th, 5:00 PM CET;First Strike: Europe;https://www.twitch.tv/videos/808356651?t=1h6m21s;
Defense;L;Květinky;Bind;Decider;Twisten;bobys;patagod;Mazarini;Hitch;13:15;True;52:55;Monday, December 7th, 8:00 PM CET;HyperX Valorant Nightcup;url.net;
Attack;W;SPARX ESPORTS;Ascent;eSuba;Hitch;Twisten;bobys;patagod;Mazarini;13:11;False;47:43;Friday, December 11th, 9:00 PM CET;Charge Gaming Cup #2;https://www.twitch.tv/videos/833617285?t=2h32m23s;
Attack;W;SPARX ESPORTS;Haven;eSuba;Hitch;Twisten;bobys;patagod;Mazarini;13:2;False;27:43;Friday, December 11th, 9:00 PM CET;Charge Gaming Cup #2;https://www.twitch.tv/videos/833617285?t=2h32m23s;
Attack;L;VISU Gaming;Icebox;eSuba;bobys;Twisten;patagod;Mazarini;Hitch;3:13;False;27:31;Saturday, December 12th, 3:20 PM CET;Charge Gaming Cup #2;https://www.twitch.tv/videos/834761068?t=0h24m26s;
Attack;L;VISU Gaming;Haven;eSuba;bobys;Twisten;patagod;Mazarini;Hitch;9:13;False;32:30;Saturday, December 12th, 3:20 PM CET;Charge Gaming Cup #2;https://www.twitch.tv/videos/834761068?t=0h24m26s;
Attack;L;Wave Esports;Bind;eSuba;bobys;Twisten;patagod;Hitch;Mazarini;7:13;False;35:40;Saturday, December 12th, 8:30 PM CET;Charge Gaming Cup #2;https://www.twitch.tv/videos/834761068?t=5h30m48s;
Defense;L;Wave Esports;Haven;Wave Esports;bobys;Twisten;patagod;Hitch;Mazarini;7:13;False;36:37;Saturday, December 12th, 8:30 PM CET;Charge Gaming Cup #2;https://www.twitch.tv/videos/834761068?t=5h30m48s;
Defense;L;TooManyQuestions;Bind;Decider;Mazarini;patagod;Hitch;lifeR;bobys;11:13;False;46:18;Tuesday, January 19th, 6:00 PM CET;VERSUS LEGENDS;url.net;
Defense;W;unsigned;Haven;Decider;Hitch;bobys;patagod;Mazarini;lifeR;13:9;False;41:43;Tuesday, January 19th, 10:00 PM CET;VERSUS LEGENDS;url.net;
Attack;L;unsigned;Ascent;Decider;Hitch;patagod;bobys;Mazarini;lifeR;6:13;False;42:09;Wednesday, January 20th, 8:00 PM CET;VERSUS LEGENDS;url.net;
Attack;W;LAGOS;Icebox;Decider;lifeR;Hitch;bobys;patagod;Mazarini;13:11;False;42:19;Wednesday, January 20th, 9:00 PM CET;VERSUS LEGENDS;url.net;
Defense;W;TooManyQuestions;TBD;Decider;lifeR;Mazarini;bobys;Hitch;patagod;13:0;False;-;Wednesday, January 20th, 10:00 PM CET;VERSUS LEGENDS;url.net;
Attack;W;PARA LAZIM;Ascent;Decider;bobys;Hitch;lifeR;patagod;Mazarini;13:7;False;33:53;Saturday, January 23rd, 3:15 PM CET;Red Bull Home Ground;url.net;
