starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;SBTC Esports;Ascent;SBTC Esports;crazyguy;nTK;P1nA;Redneval;d0rf;6:13;False;40:48;Wednesday, April 21st, 10:00 AM CEST;Champions Tour Vietnam Stage 2: Challengers;url.net;
Attack;W;SBTC Esports;Bind;SBTC Esports;crazyguy;nTK;P1nA;Redneval;d0rf;13:7;False;36:49;Wednesday, April 21st, 10:00 AM CEST;Champions Tour Vietnam Stage 2: Challengers;url.net;
Defense;W;SBTC Esports;Icebox;SBTC Esports;crazyguy;nTK;P1nA;Redneval;d0rf;13:9;False;47:11;Wednesday, April 21st, 10:00 AM CEST;Champions Tour Vietnam Stage 2: Challengers;url.net;
Attack;W;No Hope Gaming;Bind;No Hope Gaming;Redneval;crazyguy;P1nA;nTK;d0rf;13:5;False;34:45;Friday, April 23rd, 2:00 PM CEST;Champions Tour Vietnam Stage 2: Challengers;url.net;
Defense;L;No Hope Gaming;Icebox;No Hope Gaming;Redneval;crazyguy;P1nA;nTK;d0rf;10:13;False;44:04;Friday, April 23rd, 2:00 PM CEST;Champions Tour Vietnam Stage 2: Challengers;url.net;
Defense;L;No Hope Gaming;Ascent;No Hope Gaming;Redneval;crazyguy;P1nA;nTK;d0rf;11:13;False;49:09;Friday, April 23rd, 2:00 PM CEST;Champions Tour Vietnam Stage 2: Challengers;url.net;
Attack;W;EGO;Icebox;EGO;crazyguy;d0rf;Redneval;nTK;P1nA;13:9;False;39:55;Saturday, April 24th, 10:20 AM CEST;Champions Tour Vietnam Stage 2: Challengers;url.net;
Defense;L;EGO;Ascent;EGO;crazyguy;d0rf;Redneval;nTK;P1nA;7:13;False;37:37;Saturday, April 24th, 10:20 AM CEST;Champions Tour Vietnam Stage 2: Challengers;url.net;
Attack;W;EGO;Split;EGO;crazyguy;d0rf;Redneval;nTK;P1nA;14:12;True;47:22;Saturday, April 24th, 10:20 AM CEST;Champions Tour Vietnam Stage 2: Challengers;url.net;
Defense;W;4Fun Gaming;Haven;Decider;JohnnyP;Redneval;nTK;d0rf;P1nA;13:3;False;27:10;Saturday, May 8th, 11:00 AM CEST;ROG x ThinkPro Valorant Championship;url.net;
Attack;W;5Ravens;Bind;Decider;d0rf;JohnnyP;Redneval;P1nA;nTK;13:0;False;19:56;Saturday, May 8th, 12:00 PM CEST;ROG x ThinkPro Valorant Championship;url.net;
Defense;W;DivisionX Gaming;Split;Decider;nTK;JohnnyP;d0rf;Redneval;P1nA;13:9;False;45:26;Sunday, May 9th, 11:00 AM CEST;ROG x ThinkPro Valorant Championship;url.net;
Attack;W;Fancy United Esports;Split;Fancy United Esports;nTK;JohnnyP;d0rf;Redneval;P1nA;13:9;False;48:42;Saturday, May 15th, 10:30 AM CEST;ROG x ThinkPro Valorant Championship;https://fb.watch/5vg5K9bCmW/;
Defense;W;Fancy United Esports;Haven;Fancy United Esports;nTK;JohnnyP;d0rf;Redneval;P1nA;13:11;False;47:49;Saturday, May 15th, 10:30 AM CEST;ROG x ThinkPro Valorant Championship;https://fb.watch/5vg5K9bCmW/;
Defense;W;EGO;Ascent;EGO;d0rf;JohnnyP;Redneval;P1nA;nTK;13:4;False;30:46;Sunday, May 16th, 1:00 PM CEST;ROG x ThinkPro Valorant Championship;url.net;
Attack;W;EGO;Bind;EGO;d0rf;JohnnyP;Redneval;P1nA;nTK;13:9;False;45:46;Sunday, May 16th, 1:00 PM CEST;ROG x ThinkPro Valorant Championship;url.net;
Defense;W;DivisionX Gaming;Split;Steal Your Glory;nTK;Redneval;d0rf;crazyguy;P1nA;13:3;False;30:42;Wednesday, June 9th, 4:00 PM CEST;SteelSeries Prime Tournament: Vietnam;url.net;
Attack;L;DivisionX Gaming;Icebox;Steal Your Glory;nTK;Redneval;crazyguy;P1nA;JohnnyP;8:13;False;50:18;Wednesday, June 9th, 4:00 PM CEST;SteelSeries Prime Tournament: Vietnam;url.net;
Defense;W;DivisionX Gaming;Ascent;Steal Your Glory;nTK;Redneval;d0rf;crazyguy;P1nA;13:5;False;30:43;Wednesday, June 9th, 4:00 PM CEST;SteelSeries Prime Tournament: Vietnam;url.net;
Defense;W;Fancy United Esports;Ascent;Steal Your Glory;Redneval;nTK;crazyguy;P1nA;d0rf;13:5;False;34:56;Sunday, June 13th, 1:00 PM CEST;SteelSeries Prime Tournament: Vietnam;url.net;
Attack;W;Fancy United Esports;Bind;Steal Your Glory;Redneval;nTK;crazyguy;P1nA;d0rf;13:3;False;29:02;Sunday, June 13th, 1:00 PM CEST;SteelSeries Prime Tournament: Vietnam;url.net;
Defense;W;CERBERUS Esports;Ascent;Steal Your Glory;crazyguy;nTK;P1nA;Redneval;d0rf;18:16;True;1:14:10;Sunday, June 13th, 3:00 PM CEST;SteelSeries Prime Tournament: Vietnam;url.net;
Attack;W;CERBERUS Esports;Bind;Steal Your Glory;crazyguy;nTK;P1nA;Redneval;d0rf;14:12;True;55:39;Sunday, June 13th, 3:00 PM CEST;SteelSeries Prime Tournament: Vietnam;url.net;
