starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;ahq e-Sports Club;Bind;ahq e-Sports Club;dispenser;DubsteP;Ching;BORKUM;JessieVash;9:13;False;40:43;Thursday, September 24th, 8:45 AM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/750451447?t=0h9m2s;
Attack;W;ahq e-Sports Club;Haven;Decider;dispenser;DubsteP;Ching;BORKUM;JessieVash;13:7;False;41:25;Thursday, September 24th, 8:45 AM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/750451447?t=0h9m2s;
Attack;L;Morph Impact;Haven;Bren Esports;DubsteP;dispenser;BORKUM;Ching;JessieVash;9:13;False;43:53;Thursday, September 24th, 11:00 AM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/750451447?t=2h14m24s;
Defense;W;Morph Impact;Bind;Decider;DubsteP;dispenser;BORKUM;Ching;JessieVash;13:6;False;38:41;Thursday, September 24th, 11:00 AM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/750451447?t=2h14m24s;
Defense;L;Attack All Around;Ascent;Bren Esports;BORKUM;dispenser;DubsteP;JessieVash;Ching;6:13;False;39:30;Friday, September 25th, 5:00 AM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/751261074?t=0h40m17s;
Attack;L;Attack All Around;Bind;Bren Esports;BORKUM;dispenser;DubsteP;JessieVash;Ching;13:15;True;55:16;Friday, September 25th, 5:00 AM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/751261074?t=0h40m17s;
Defense;W;Morph Impact;Haven;Decider;JessieVash;dispenser;BORKUM;DubsteP;Ching;13:7;False;40:52;Friday, September 25th, 6:00 PM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/751261074?t=13h15m16s;
Defense;L;Attack All Around;Ascent;Decider;BORKUM;dispenser;DubsteP;Ching;JessieVash;4:13;False;41:50;Saturday, September 26th, 1:30 PM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/752294698?t=8h25m13s;
Defense;W;FULL SENSE;Ascent;Bren Esports;DubsteP;Ching;dispenser;BORKUM;JessieVash;13:1;False;23:57;Tuesday, November 17th, 12:30 PM CET;ESL SEA Community Clash;url.net;
Attack;W;FULL SENSE;Bind;Bren Esports;DubsteP;Ching;dispenser;BORKUM;JessieVash;13:2;False;28:01;Tuesday, November 17th, 12:30 PM CET;ESL SEA Community Clash;url.net;
