starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;FearSlay;Split;FearSlay;Biscoit1n;rst;Brinks;gustt1nha;vianna1;13:3;False;43:48;Friday, May 21st, 11:00 PM CEST;Chroma Cup #5;url.net;
Attack;W;FearSlay;Ascent;FearSlay;Biscoit1n;rst;Brinks;gustt1nha;vianna1;13:2;False;24:38;Friday, May 21st, 11:00 PM CEST;Chroma Cup #5;url.net;
Defense;L;Keyd Stars;Haven;Extenzy Gaming;Brinks;rst;gustt1nha;vianna1;Biscoit1n;7:13;False;39:40;Saturday, May 22nd, 1:05 AM CEST;Chroma Cup #5;https://www.twitch.tv/videos/1030583775?t=3h1m31s;
Attack;W;Keyd Stars;Bind;Extenzy Gaming;Brinks;rst;gustt1nha;vianna1;Biscoit1n;13:9;False;41:25;Saturday, May 22nd, 1:05 AM CEST;Chroma Cup #5;https://www.twitch.tv/videos/1030583775?t=3h1m31s;
Defense;L;Keyd Stars;Ascent;Extenzy Gaming;Brinks;rst;gustt1nha;vianna1;Biscoit1n;8:13;False;39:53;Saturday, May 22nd, 1:05 AM CEST;Chroma Cup #5;https://www.twitch.tv/videos/1030583775?t=3h1m31s;
Defense;L;TERROR.NET;Bind;Decider;gustt1nha;Brinks;BladeZ;Biscoit1n;rst;8:13;False;40:44;Thursday, June 17th, 11:00 PM CEST;Aorus League Brazil #4;url.net;
Defense;W;HIGHPOWER;Haven;HIGHPOWER;gustt1nha;Brinks;rst;Biscoit1n;BladeZ;13:10;False;42:18;Saturday, June 19th, 12:00 AM CEST;Aorus League Brazil #4;url.net;
Attack;W;HIGHPOWER;Icebox;HIGHPOWER;gustt1nha;Brinks;rst;Biscoit1n;BladeZ;13:7;False;36:11;Saturday, June 19th, 12:00 AM CEST;Aorus League Brazil #4;url.net;
Defense;L;Rise Gaming;Haven;Extenzy Gaming;rst;gustt1nha;Brinks;flainzz;Biscoit1n;10:13;False;47:57;Friday, June 25th, 2:00 AM CEST;Aorus League Brazil #4;https://www.twitch.tv/videos/1066524855?t=2h11m16s;
Attack;L;Rise Gaming;Ascent;Extenzy Gaming;rst;gustt1nha;Brinks;flainzz;Biscoit1n;4:13;False;35:10;Friday, June 25th, 2:00 AM CEST;Aorus League Brazil #4;https://www.twitch.tv/videos/1066524855?t=2h11m16s;
Attack;L;NOORG2.0;Bind;Extenzy Gaming;flainzz;Brinks;rst;Biscoit1n;gustt1nha;8:13;False;42:40;Thursday, July 1st, 1:20 AM CEST;Champions Tour Brazil Stage 3: Challengers 1;url.net;
Defense;L;NOORG2.0;Split;Extenzy Gaming;flainzz;Brinks;rst;Biscoit1n;gustt1nha;10:13;False;48:02;Thursday, July 1st, 1:20 AM CEST;Champions Tour Brazil Stage 3: Challengers 1;url.net;
Defense;W;RevoadaVLR;Haven;RevoadaVLR;flainzz;Brinks;gustt1nha;rst;Biscoit1n;14:12;True;52:33;Tuesday, July 27th, 11:00 PM CEST;Champions Tour Brazil Stage 3: Challengers 3;url.net;
Attack;L;RevoadaVLR;Bind;RevoadaVLR;flainzz;Brinks;gustt1nha;rst;Biscoit1n;8:13;False;43:53;Tuesday, July 27th, 11:00 PM CEST;Champions Tour Brazil Stage 3: Challengers 3;url.net;
Defense;W;RevoadaVLR;Split;RevoadaVLR;flainzz;Brinks;gustt1nha;rst;Biscoit1n;13:7;False;41:34;Tuesday, July 27th, 11:00 PM CEST;Champions Tour Brazil Stage 3: Challengers 3;url.net;
Defense;L;KG Network;Ascent;KG Network;rst;flainzz;gustt1nha;Biscoit1n;Brinks;5:13;False;41:56;Wednesday, July 28th, 2:10 AM CEST;Champions Tour Brazil Stage 3: Challengers 3;url.net;
Defense;W;KG Network;Icebox;KG Network;rst;flainzz;gustt1nha;Biscoit1n;Brinks;13:1;False;23:31;Wednesday, July 28th, 2:10 AM CEST;Champions Tour Brazil Stage 3: Challengers 3;url.net;
Attack;W;KG Network;Haven;KG Network;rst;flainzz;gustt1nha;Biscoit1n;Brinks;13:9;False;38:41;Wednesday, July 28th, 2:10 AM CEST;Champions Tour Brazil Stage 3: Challengers 3;url.net;
Defense;L;FURIA;Haven;Decider;Brinks;gustt1nha;rst;Biscoit1n;flainzz;8:13;False;58:29;Sunday, August 1st, 1:55 AM CEST;Champions Tour Brazil Stage 3: Challengers 3;https://youtu.be/SAG3p5Qt6yY?t=16173;
Defense;L;SLICK;Split;SLICK;Brinks;flainzz;rst;Biscoit1n;gustt1nha;10:13;False;59:55;Monday, August 2nd, 12:20 AM CEST;Champions Tour Brazil Stage 3: Challengers 3;https://youtu.be/WwajMNCYP5k?t=10316;
Attack;L;SLICK;Haven;Extenzy Gaming;Brinks;flainzz;rst;Biscoit1n;gustt1nha;8:13;False;46:15;Monday, August 2nd, 12:20 AM CEST;Champions Tour Brazil Stage 3: Challengers 3;https://youtu.be/WwajMNCYP5k?t=10316;
