starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;Rugrats;Haven;AREA;xyN;xyta;Aron;benzki;Leodeddz;15:17;True;57:37;Saturday, May 22nd, 6:30 PM CEST;Rix.GG May Open;url.net;
Attack;L;Rugrats;Split;AREA;xyN;xyta;Aron;benzki;Leodeddz;6:13;False;29:28;Saturday, May 22nd, 6:30 PM CEST;Rix.GG May Open;url.net;
Attack;L;M4LIK;Breeze;Decider;benzki;xyN;Hyperzxz;waddle;SAFA;5:13;False;37:42;Wednesday, June 2nd, 10:00 PM CEST;VALORANT UK & I Skirmish;url.net;
Attack;L;Rix.GG Thunder;Split;Decider;benzki;waddle;Hyperzxz;xyN;SAFA;11:13;False;53:39;Monday, June 7th, 11:00 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1048823823?t=03h55m49s;
Attack;W;The Goose House;Split;Decider;Hyperzxz;Monstrum;benzki;waddle;xyN;13:5;False;38:23;Wednesday, June 9th, 8:00 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1050884039?t=01h52m17s;
Attack;W;TENSTAR;Split;Decider;Monstrum;waddle;benzki;xyN;Hyperzxz;13:11;False;50:59;Saturday, June 12th, 7:00 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1054054245?t=00h49m40s;
Attack;L;Rix.GG Thunder;Split;Decider;Monstrum;xyN;benzki;waddle;Hyperzxz;13:15;True;1:02:54;Sunday, June 13th, 9:00 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1055075695?t=2h43m45s;
Attack;W;The Goose House;Haven;Decider;benzki;Monstrum;waddle;xyN;Hyperzxz;13:1;False;30:17;Wednesday, June 16th, 7:00 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1058051378?t=01h00m12s;
Attack;W;TENSTAR;Haven;Decider;Hyperzxz;Monstrum;xyN;benzki;waddle;15:13;True;1:01:19;Thursday, June 17th, 10:00 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1059089063?t=03h49m18s;
Attack;W;LDN UTD;Haven;Decider;xyN;benzki;Monstrum;waddle;Hyperzxz;13:8;False;-;Saturday, June 26th, 4:25 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1068204971?t=02h17m02s;
Attack;L;TENSTAR;Split;AREA;Monstrum;xyN;waddle;benzki;Hyperzxz;11:13;False;57:36;Saturday, June 26th, 8:15 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1068204971?t=06h13m41s;
Defense;W;TENSTAR;Bind;AREA;Monstrum;xyN;waddle;benzki;Hyperzxz;13:6;False;39:54;Saturday, June 26th, 8:15 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1068204971?t=06h13m41s;
Defense;L;TENSTAR;Haven;AREA;Monstrum;xyN;waddle;benzki;Hyperzxz;4:13;False;34:45;Saturday, June 26th, 8:15 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1068204971?t=06h13m41s;
Defense;W;M4LIK;Icebox;M4LIK;benzki;Monstrum;Hyperzxz;xyN;waddle;16:14;True;1:02:36;Sunday, June 27th, 3:00 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1069222907?t=00h59m24s;
Defense;W;M4LIK;Breeze;M4LIK;benzki;Monstrum;Hyperzxz;xyN;waddle;13:9;False;43:06;Sunday, June 27th, 3:00 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1069222907?t=00h59m24s;
Attack;L;TENSTAR;TBD;AREA;Monstrum;benzki;Hyperzxz;xyN;waddle;0:0;False;-;Sunday, June 27th, 5:40 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1069222907?t=03h37m40s;
Attack;L;TENSTAR;Icebox;AREA;Monstrum;benzki;Hyperzxz;xyN;waddle;7:13;False;45:09;Sunday, June 27th, 5:40 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1069222907?t=03h37m40s;
Defense;L;TENSTAR;Ascent;AREA;Monstrum;benzki;Hyperzxz;xyN;waddle;11:13;False;50:52;Sunday, June 27th, 5:40 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1069222907?t=03h37m40s;
Attack;L;STAGA;Haven;STAGA;Hyperzxz;Monstrum;xyN;benzki;waddle;7:13;False;39:23;Saturday, July 3rd, 12:00 PM CEST;epic33 Online;url.net;
Attack;L;STAGA;Bind;STAGA;Hyperzxz;Monstrum;xyN;benzki;waddle;11:13;False;53:34;Saturday, July 3rd, 12:00 PM CEST;epic33 Online;url.net;
Attack;L;Cream Real Betis;Icebox;AREA;xyN;Leodeddz;Monstrum;waddle;benzki;7:13;False;37:54;Wednesday, July 21st, 6:00 PM CEST;Champions Tour Europe Stage 3: Challengers 2;https://www.twitch.tv/videos/1093593152?t=00h29m07s;
Attack;L;Cream Real Betis;Split;AREA;xyN;Leodeddz;Monstrum;waddle;benzki;10:13;False;44:32;Wednesday, July 21st, 6:00 PM CEST;Champions Tour Europe Stage 3: Challengers 2;https://www.twitch.tv/videos/1093593152?t=00h29m07s;
