starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;G2 Esports;Ascent;G2 Esports;Shazeon;BennY;musashi;Luc1d;sim19;17:19;True;1:08:31;Wednesday, March 31st, 6:00 PM CEST;Champions Tour Europe Stage 2: Challengers 1;url.net;
Attack;L;G2 Esports;Bind;G2 Esports;Shazeon;BennY;musashi;Luc1d;sim19;6:13;False;30:18;Wednesday, March 31st, 6:00 PM CEST;Champions Tour Europe Stage 2: Challengers 1;url.net;
Attack;W;sas elle;Icebox;sas elle;musashi;Luc1d;Kuba;Shazeon;BennY;13:7;False;36:57;Sunday, April 11th, 9:30 PM CEST;Champions Tour Europe Stage 2: Challengers 2;url.net;
Attack;W;sas elle;Bind;CE Calling;musashi;Luc1d;Kuba;Shazeon;BennY;16:14;True;57:24;Sunday, April 11th, 9:30 PM CEST;Champions Tour Europe Stage 2: Challengers 2;url.net;
Defense;L;HEET;Icebox;HEET;Luc1d;Kuba;Shazeon;BennY;musashi;4:13;False;31:59;Monday, April 12th, 6:00 PM CEST;Champions Tour Europe Stage 2: Challengers 2;url.net;
Defense;W;HEET;Ascent;CE Calling;Luc1d;Kuba;Shazeon;BennY;musashi;13:7;False;38:52;Monday, April 12th, 6:00 PM CEST;Champions Tour Europe Stage 2: Challengers 2;url.net;
Defense;W;HEET;Bind;HEET;Luc1d;Kuba;Shazeon;BennY;musashi;13:10;False;42:13;Monday, April 12th, 6:00 PM CEST;Champions Tour Europe Stage 2: Challengers 2;url.net;
Attack;L;Opportunists;Haven;CE Calling;Shazeon;Luc1d;musashi;Kuba;BennY;6:13;False;30:08;Monday, April 12th, 9:00 PM CEST;Champions Tour Europe Stage 2: Challengers 2;https://www.twitch.tv/videos/984882056?t=4h26m21s;
Defense;L;Opportunists;Bind;Opportunists;Shazeon;Luc1d;musashi;Kuba;BennY;6:13;False;30:32;Monday, April 12th, 9:00 PM CEST;Champions Tour Europe Stage 2: Challengers 2;https://www.twitch.tv/videos/984882056?t=4h26m21s;
Attack;L;Team Liquid;Bind;CE Calling;Kuba;musashi;Luc1d;Shazeon;BennY;1:13;False;24:47;Friday, April 16th, 6:45 PM CEST;Champions Tour Europe Stage 2: Challengers 2;https://www.twitch.tv/videos/989505821?t=3h4m58s;
Defense;L;Team Liquid;Ascent;Team Liquid;Kuba;musashi;Luc1d;Shazeon;BennY;8:13;False;40:02;Friday, April 16th, 6:45 PM CEST;Champions Tour Europe Stage 2: Challengers 2;https://www.twitch.tv/videos/989505821?t=3h4m58s;
Defense;W;Wave Academy;Split;Wave Academy;Luc1d;Kuba;Nex;Shazeon;BennY;13:5;False;30:48;Wednesday, April 21st, 7:00 PM CEST;A1 eSports VALORANT Cup;https://www.twitch.tv/videos/995599040?t=0h17m56s;
Attack;W;Wave Academy;Ascent;CE Calling;Luc1d;Kuba;Nex;Shazeon;BennY;13:3;False;28:05;Wednesday, April 21st, 7:00 PM CEST;A1 eSports VALORANT Cup;https://www.twitch.tv/videos/995599040?t=0h17m56s;
Defense;L;IVY;Haven;CE Calling;Kuba;Shazeon;BennY;Luc1d;Nex;10:13;False;42:54;Saturday, April 24th, 9:00 PM CEST;A1 eSports VALORANT Cup;url.net;
Attack;L;IVY;Ascent;CE Calling;Kuba;Shazeon;BennY;Luc1d;Nex;10:13;False;41:26;Saturday, April 24th, 9:00 PM CEST;A1 eSports VALORANT Cup;url.net;
