starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;CLG Red;Ascent;CC Angels;peachtea;jance;Vivian;steph;denni;13:1;False;29:52;Saturday, September 25th, 12:00 AM CEST;Champions Tour Game Changers Series III: North America;url.net;
Defense;L;CLG Red;Icebox;CC Angels;peachtea;jance;Vivian;steph;denni;3:13;False;28:27;Saturday, September 25th, 12:00 AM CEST;Champions Tour Game Changers Series III: North America;url.net;
Attack;L;CLG Red;Breeze;CC Angels;peachtea;jance;Vivian;steph;denni;7:13;False;37:59;Saturday, September 25th, 12:00 AM CEST;Champions Tour Game Changers Series III: North America;url.net;
Attack;W;+22;Icebox;+22;steph;peachtea;denni;kimichi;jance;13:3;False;33:31;Sunday, September 26th, 9:00 PM CEST;Champions Tour Game Changers Series III: North America;url.net;
Defense;L;+22;Bind;+22;steph;peachtea;denni;kimichi;jance;5:13;False;36:47;Sunday, September 26th, 9:00 PM CEST;Champions Tour Game Changers Series III: North America;url.net;
Attack;W;+22;Split;+22;steph;peachtea;denni;kimichi;jance;13:10;False;52:27;Sunday, September 26th, 9:00 PM CEST;Champions Tour Game Changers Series III: North America;url.net;
Defense;L;Shopify Rebellion GC;Icebox;CC Angels;peachtea;steph;kimichi;jance;denni;6:13;False;40:28;Sunday, September 26th, 11:50 PM CEST;Champions Tour Game Changers Series III: North America;url.net;
Attack;L;Shopify Rebellion GC;Haven;CC Angels;peachtea;steph;kimichi;jance;denni;6:13;False;36:14;Sunday, September 26th, 11:50 PM CEST;Champions Tour Game Changers Series III: North America;url.net;
Defense;W;NOTHING2LOSE;Bind;NOTHING2LOSE;steph;denni;kimichi;peachtea;jance;13:11;False;53:32;Monday, September 27th, 2:00 AM CEST;Champions Tour Game Changers Series III: North America;url.net;
Attack;L;NOTHING2LOSE;Ascent;NOTHING2LOSE;steph;denni;kimichi;peachtea;jance;8:13;False;46:51;Monday, September 27th, 2:00 AM CEST;Champions Tour Game Changers Series III: North America;url.net;
Attack;L;NOTHING2LOSE;Haven;NOTHING2LOSE;steph;denni;kimichi;peachtea;jance;5:13;False;39:36;Monday, September 27th, 2:00 AM CEST;Champions Tour Game Changers Series III: North America;url.net;
