starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;Crab Walk Killers;Ascent;Decider;zenk0k0;disk0;KANEEE;goa;kure;13:8;False;-;Saturday, July 18th, 5:00 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/683047431?t=0h16m51s;
Defense;W;COFFEE;Haven;COFFEE;kure;goa;KANEEE;disk0;zenk0k0;13:2;False;-;Saturday, July 18th, 6:15 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/683050544?t=1h32m19s;
Attack;W;COFFEE;Ascent;COFFEE;kure;goa;KANEEE;disk0;zenk0k0;13:9;False;-;Saturday, July 18th, 6:15 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/683050544?t=1h32m19s;
Attack;L;EXO Clan;Haven;unnamed;kure;KANEEE;goa;disk0;zenk0k0;3:13;False;-;Sunday, July 19th, 5:00 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/684023941?t=0h28m0s;
Defense;L;EXO Clan;Ascent;unnamed;kure;KANEEE;goa;disk0;zenk0k0;5:13;False;-;Sunday, July 19th, 5:00 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/684023941?t=1h13m48s;
Defense;L;Pants Down;Bind;Pants Down;KANEEE;zenk0k0;kure;disk0;goa;11:13;False;-;Tuesday, July 21st, 11:00 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/686138216?t=0h23m13s;
Attack;W;Pants Down;Haven;Pants Down;KANEEE;zenk0k0;kure;disk0;goa;13:3;False;-;Tuesday, July 21st, 11:00 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/686138216?t=0h23m13s;
Attack;W;Pants Down;Ascent;Pants Down;KANEEE;zenk0k0;kure;disk0;goa;13:5;False;-;Tuesday, July 21st, 11:00 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/686138216?t=0h23m13s;
Defense;L;team xz;Haven;Decider;AVpro;mizuN;popuGay;neal;Lemming;3:13;False;-;Saturday, July 25th, 11:00 AM CEST;Dell Gaming Cup;url.net;
Defense;L;Team Launch;Haven;unnamed;disk0;kure;zenk0k0;KANEEE;goa;4:13;False;-;Saturday, July 25th, 12:00 PM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/690144346?t=3h12m50s;
Attack;L;Team Launch;Ascent;unnamed;disk0;kure;zenk0k0;KANEEE;goa;5:13;False;-;Saturday, July 25th, 12:00 PM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/690144346?t=3h12m50s;
