starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Invictus Gaming Academy;Icebox;Decider;Star1og;Brackz;iZnoGouD;alz;XXXTACO;13:9;False;46:00;Friday, June 4th, 8:30 AM CEST;Huya FMWH PangHu Cup: Summer;url.net;
Attack;L;Attacking Soul Esports;Split;Decider;alz;Brackz;Star1og;iZnoGouD;XXXTACO;4:13;False;34:05;Friday, June 4th, 9:15 AM CEST;Huya FMWH PangHu Cup: Summer;url.net;
Defense;W;Totoro Gaming;Bind;Decider;XXXTACO;iZnoGouD;Star1og;Brackz;alz;13:9;False;46:57;Friday, June 4th, 10:00 AM CEST;Huya FMWH PangHu Cup: Summer;url.net;
Defense;W;ShanXi Gaming Girls;Split;Decider;XXXTACO;iZnoGouD;Star1og;Brackz;alz;13:1;False;30:38;Friday, June 4th, 11:00 AM CEST;Huya FMWH PangHu Cup: Summer;url.net;
Defense;L;EDward Gaming;Bind;Number One Player;Brackz;iZnoGouD;Star1og;XXXTACO;alz;3:13;False;34:49;Friday, June 11th, 1:00 PM CEST;Huya FMWH PangHu Cup: Summer;url.net;
Attack;L;EDward Gaming;Split;Number One Player;Brackz;iZnoGouD;Star1og;XXXTACO;alz;7:13;False;38:54;Friday, June 11th, 1:00 PM CEST;Huya FMWH PangHu Cup: Summer;url.net;
Attack;L;Attacking Soul Esports;Ascent;Number One Player;iZnoGouD;alz;Star1og;Brackz;XXXTACO;3:13;False;30:11;Sunday, June 13th, 9:00 AM CEST;Huya FMWH PangHu Cup: Summer;https://www.twitch.tv/videos/1054724507?t=2h5m38s;
Defense;W;Attacking Soul Esports;Split;Number One Player;iZnoGouD;alz;Star1og;Brackz;XXXTACO;13:9;False;44:11;Sunday, June 13th, 9:00 AM CEST;Huya FMWH PangHu Cup: Summer;https://www.twitch.tv/videos/1054724507?t=2h5m38s;
Attack;W;Attacking Soul Esports;Icebox;Number One Player;iZnoGouD;alz;Star1og;Brackz;XXXTACO;16:14;True;1:00:49;Sunday, June 13th, 9:00 AM CEST;Huya FMWH PangHu Cup: Summer;https://www.twitch.tv/videos/1054724507?t=2h5m38s;
Attack;L;Weibo Gaming;Haven;Number One Player;iZnoGouD;XXXTACO;Star1og;alz;Brackz;8:13;False;42:11;Monday, June 14th, 12:00 PM CEST;Huya FMWH PangHu Cup: Summer;url.net;
Defense;W;Weibo Gaming;Split;Number One Player;iZnoGouD;XXXTACO;Star1og;alz;Brackz;13:10;False;55:56;Monday, June 14th, 12:00 PM CEST;Huya FMWH PangHu Cup: Summer;url.net;
