starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;Thailand Attitude;Bind;Decider;pndomnia;Brxndon;Egoist;JdFaker;Retla;13:9;False;-;Monday, August 17th, 12:50 PM CEST;Cyber Games Arena Pacific Open;url.net;
Defense;L;Team SMG;Bind;Decider;Brxndon;Egoist;Retla;pndomnia;JdFaker;6:13;False;-;Tuesday, August 18th, 11:15 AM CEST;Cyber Games Arena Pacific Open;https://www.twitch.tv/videos/713781826?t=3h44m42s;
Attack;L;LEGENDs;Haven;Decider;Retla;Egoist;pndomnia;Brxndon;JdFaker;8:13;False;-;Wednesday, August 19th, 2:00 PM CEST;Cyber Games Arena Pacific Open;https://www.twitch.tv/videos/714891139?t=2h5m36s;
Attack;W;Resurgence;Haven;Paper Rex;Brxndon;Retla;Egoist;JdFaker;pndomnia;13:9;False;43:41;Tuesday, September 22nd, 6:00 AM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/748453914?t=1h47m9s;
Defense;W;Resurgence;Bind;Paper Rex;Brxndon;Retla;Egoist;JdFaker;pndomnia;13:10;False;41:24;Tuesday, September 22nd, 6:00 AM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/748453914?t=1h47m9s;
Attack;L;BlackBird Ignis;Ascent;Paper Rex;Retla;Brxndon;Egoist;pndomnia;JdFaker;1:13;False;26:53;Tuesday, September 22nd, 12:00 PM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/748453914?t=6h53m18s;
Defense;W;BlackBird Ignis;Bind;Decider;Retla;Brxndon;Egoist;pndomnia;JdFaker;13:7;False;36:54;Tuesday, September 22nd, 12:00 PM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/748453914?t=6h53m18s;
Defense;L;Vision Strikers;Haven;Paper Rex;Retla;JdFaker;Egoist;Brxndon;pndomnia;7:13;False;40:23;Tuesday, September 22nd, 4:00 PM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/748453914?t=10h48m53s;
Attack;L;Vision Strikers;Bind;Paper Rex;Retla;JdFaker;Egoist;Brxndon;pndomnia;10:13;False;42:39;Tuesday, September 22nd, 4:00 PM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/748453914?t=10h48m53s;
Attack;W;Resurgence;Bind;Paper Rex;Brxndon;pndomnia;Retla;JdFaker;Egoist;13:3;False;27:46;Saturday, October 3rd, 7:20 AM CEST;TheGym Singapore Invitational;https://www.twitch.tv/videos/759157156?t=0h51m1s;
Attack;L;Resurgence;Haven;Decider;Brxndon;pndomnia;Retla;JdFaker;Egoist;10:13;False;40:26;Saturday, October 3rd, 7:20 AM CEST;TheGym Singapore Invitational;https://www.twitch.tv/videos/759157156?t=0h51m1s;
Defense;W;Team SMG;Split;Paper Rex;Brxndon;JdFaker;Retla;Egoist;pndomnia;13:6;False;34:07;Saturday, October 10th, 7:20 AM CEST;TheGym Singapore Invitational;https://www.twitch.tv/videos/765971657?t=0h43m30s;
Defense;W;Team SMG;Haven;Paper Rex;Brxndon;JdFaker;Retla;Egoist;pndomnia;13:7;False;36:19;Saturday, October 10th, 7:20 AM CEST;TheGym Singapore Invitational;https://www.twitch.tv/videos/765971657?t=0h43m30s;
Defense;W;Reality Rift;Ascent;Paper Rex;Retla;JdFaker;Egoist;Brxndon;pndomnia;13:10;False;47:52;Saturday, October 17th, 9:30 AM CEST;TheGym Singapore Invitational;https://www.twitch.tv/videos/772892541?t=2h54m45s;
Defense;W;Reality Rift;Haven;Paper Rex;Retla;JdFaker;Egoist;Brxndon;pndomnia;13:11;False;48:28;Saturday, October 17th, 9:30 AM CEST;TheGym Singapore Invitational;https://www.twitch.tv/videos/772892541?t=2h54m45s;
Defense;W;Team SMG;Ascent;Team SMG;Brxndon;pndomnia;Retla;JdFaker;Egoist;13:9;False;40:28;Sunday, November 1st, 5:30 AM CET;TheGym Singapore Invitational;https://www.twitch.tv/videos/788468802?t=0h57m0s;
Attack;L;Team SMG;Split;Team SMG;Brxndon;pndomnia;Retla;JdFaker;Egoist;6:13;False;36:40;Sunday, November 1st, 5:30 AM CET;TheGym Singapore Invitational;https://www.twitch.tv/videos/788468802?t=0h57m0s;
Attack;W;Team SMG;Haven;Team SMG;Brxndon;pndomnia;Retla;JdFaker;Egoist;13:12;True;52:30;Sunday, November 1st, 5:30 AM CET;TheGym Singapore Invitational;https://www.twitch.tv/videos/788468802?t=0h57m0s;
Defense;L;Team SMG;Bind;Team SMG;Brxndon;pndomnia;Retla;JdFaker;Egoist;8:13;False;40:08;Sunday, November 1st, 5:30 AM CET;TheGym Singapore Invitational;https://www.twitch.tv/videos/788468802?t=0h57m0s;
Attack;L;Team SMG;Icebox;Decider;Brxndon;pndomnia;Retla;JdFaker;Egoist;9:13;False;34:54;Sunday, November 1st, 5:30 AM CET;TheGym Singapore Invitational;https://www.twitch.tv/videos/788468802?t=0h57m0s;
Defense;L;BOOM Esports;Split;Paper Rex;Moosey;Retla;FANE;benaf;calel;7:13;False;37:58;Tuesday, November 17th, 12:00 PM CET;ESL SEA Community Clash;url.net;
Attack;L;BOOM Esports;Ascent;Paper Rex;Moosey;Retla;FANE;benaf;calel;3:13;False;25:22;Tuesday, November 17th, 12:00 PM CET;ESL SEA Community Clash;url.net;
Attack;W;InnerVoice;Bind;InnerVoice;Retla;benaf;FANE;Moosey;calel;13:6;False;33:42;Wednesday, November 18th, 1:30 PM CET;ESL SEA Community Clash;url.net;
