starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;Team Sonii;Haven;Team Sonii;sinatraa;ShahZaM;SicK;zombs;dizzy;0:0;False;-;Monday, May 4th, 7:00 PM CEST;T1 x Nerd Street Gamers Invitational;url.net;
Defense;L;Team Sonii;Bind;Team Sonii;sinatraa;ShahZaM;SicK;zombs;dizzy;0:0;False;-;Monday, May 4th, 7:00 PM CEST;T1 x Nerd Street Gamers Invitational;url.net;
Defense;L;T1;Haven;T1;sinatraa;ShahZaM;SicK;zombs;dizzy;0:0;False;-;Monday, May 4th, 9:00 PM CEST;T1 x Nerd Street Gamers Invitational;url.net;
Defense;L;T1;Bind;T1;sinatraa;ShahZaM;SicK;zombs;dizzy;0:0;False;-;Monday, May 4th, 9:00 PM CEST;T1 x Nerd Street Gamers Invitational;url.net;
Defense;L;Team Shroud;Haven;Decider;sinatraa;ShahZaM;SicK;zombs;dizzy;0:0;False;-;Monday, May 4th, 11:00 PM CEST;T1 x Nerd Street Gamers Invitational;url.net;
Defense;W;MIXUP;Bind;MIXUP;SicK;sinatraa;dapr;ShahZaM;zombs;13:10;False;-;Friday, June 26th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Defense;W;MIXUP;Ascent;MIXUP;SicK;sinatraa;dapr;ShahZaM;zombs;13:7;False;-;Friday, June 26th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Defense;W;Gen.G;Haven;Gen.G;dapr;ShahZaM;sinatraa;SicK;zombs;13:7;False;-;Saturday, June 27th, 1:45 AM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/662431996?t=1h58m39s;
Attack;W;Gen.G;Ascent;Gen.G;dapr;ShahZaM;sinatraa;SicK;zombs;13:7;False;-;Saturday, June 27th, 1:45 AM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/662431996?t=1h58m39s;
Defense;W;Echo 8;Ascent;Echo 8;ShahZaM;dapr;sinatraa;zombs;SicK;13:6;False;-;Saturday, June 27th, 5:00 AM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Defense;W;Echo 8;TBD;Echo 8;ShahZaM;dapr;sinatraa;zombs;SicK;13:8;False;-;Saturday, June 27th, 5:00 AM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Defense;L;Immortals;Bind;Immortals;SicK;sinatraa;dapr;ShahZaM;zombs;0:0;False;-;Saturday, June 27th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Defense;L;Immortals;Ascent;Immortals;SicK;sinatraa;dapr;ShahZaM;zombs;12:13;True;-;Saturday, June 27th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Defense;L;Immortals;Haven;Immortals;SicK;sinatraa;dapr;ShahZaM;zombs;10:13;False;-;Saturday, June 27th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Defense;L;Gen.G;Haven;Decider;sinatraa;SicK;ShahZaM;dapr;zombs;0:0;False;-;Sunday, June 28th, 2:15 AM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Defense;L;FaZe Clan;Bind;Decider;SicK;ShahZaM;sinatraa;zombs;dapr;7:13;False;-;Sunday, June 28th, 6:00 AM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/663578748?t=3h16m55s;
Attack;L;Immortals;Haven;Decider;SicK;sinatraa;ShahZaM;zombs;dapr;6:13;False;-;Wednesday, July 8th, 7:00 PM CEST;100T x Cashapp Gamers for Equality;https://www.twitch.tv/videos/673666995?t=0h21m8s;
Defense;W;MIXUP;Bind;Decider;SicK;dapr;ShahZaM;zombs;sinatraa;13:5;False;-;Wednesday, July 8th, 8:10 PM CEST;100T x Cashapp Gamers for Equality;url.net;
