starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;Team kalera;Haven;Decider;mch;cad;deM0;zotie;DiMAS;13:1;False;-;Saturday, June 6th, 4:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;url.net;
Attack;W;Team pannshi;Split;Decider;mch;cad;deM0;zotie;DiMAS;13:11;False;-;Saturday, June 6th, 5:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;url.net;
Defense;W;Team BRNWOWZK1;Bind;Decider;mch;cad;deM0;zotie;DiMAS;13:4;False;-;Saturday, June 6th, 6:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;url.net;
Defense;L;Team Paula Nobre;Haven;Team Paula Nobre;cad;DiMAS;deM0;zotie;mch;12:13;True;-;Sunday, June 7th, 4:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/643932110?t=0h24m4s;
Defense;W;Team Paula Nobre;Bind;Team Paula Nobre;cad;DiMAS;deM0;zotie;mch;13:6;False;-;Sunday, June 7th, 4:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/643932110?t=0h24m4s;
Attack;W;Team Paula Nobre;Split;Team Paula Nobre;cad;DiMAS;deM0;zotie;mch;13:7;False;-;Sunday, June 7th, 4:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/643932110?t=0h24m4s;
Attack;L;Team pannshi;Haven;Team mch;mch;cad;deM0;zotie;DiMAS;4:13;False;-;Sunday, June 7th, 7:30 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/643824224?t=7h5m56s;
Defense;L;Team pannshi;Bind;Team mch;mch;cad;deM0;zotie;DiMAS;10:13;False;-;Sunday, June 7th, 7:30 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/643824224?t=7h5m56s;
