starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Tilted;Haven;Villains Esports;Pocket;Marsh;AMNESTY;OrangePearl;Myth;9:13;False;40:29;Monday, May 31st, 1:50 PM CEST;LPL Autumn Cup Legends 2021;https://www.twitch.tv/videos/1041118935?t=3h28m2s;
Defense;L;Tilted;Bind;Tilted;Pocket;Marsh;AMNESTY;OrangePearl;Myth;7:13;False;37:05;Monday, May 31st, 1:50 PM CEST;LPL Autumn Cup Legends 2021;https://www.twitch.tv/videos/1041118935?t=3h28m2s;
Defense;L;Nebula;Bind;Nebula;OrangePearl;Marsh;Myth;Pocket;AMNESTY;10:13;False;44:29;Monday, June 7th, 10:30 AM CEST;LPL Autumn Cup Legends 2021;https://www.twitch.tv/videos/1048541610?t=00h24m46s;
Attack;L;Nebula;Haven;Villains Esports;OrangePearl;Marsh;Myth;Pocket;AMNESTY;7:13;False;36:29;Monday, June 7th, 10:30 AM CEST;LPL Autumn Cup Legends 2021;https://www.twitch.tv/videos/1048541610?t=00h24m46s;
Attack;W;Shadownet;Split;Villains Esports;AMNESTY;Myth;Pocket;OrangePearl;Marsh;13:6;False;39:26;Monday, June 14th, 12:00 PM CEST;LPL Autumn Cup Legends 2021;https://www.twitch.tv/videos/1055786856?t=2h1m46s;
Defense;W;Shadownet;Ascent;Shadownet;AMNESTY;Myth;Pocket;OrangePearl;Marsh;13:9;False;43:03;Monday, June 14th, 12:00 PM CEST;LPL Autumn Cup Legends 2021;https://www.twitch.tv/videos/1055786856?t=2h1m46s;
Defense;W;Eshays;Haven;Villains Esports;Marsh;Myth;AMNESTY;Pocket;OrangePearl;13:6;False;35:06;Tuesday, June 22nd, 10:30 AM CEST;LPL Autumn Cup Legends 2021;url.net;
Defense;L;Eshays;Icebox;Eshays;Marsh;Myth;AMNESTY;Pocket;OrangePearl;1:13;False;23:12;Tuesday, June 22nd, 10:30 AM CEST;LPL Autumn Cup Legends 2021;url.net;
Defense;W;Eshays;Ascent;Eshays;Marsh;Myth;AMNESTY;Pocket;OrangePearl;13:7;False;37:20;Tuesday, June 22nd, 10:30 AM CEST;LPL Autumn Cup Legends 2021;url.net;
Attack;W;Dire Wolves;Haven;Dire Wolves;MKII;Pocket;Marsh;Myth;AMNESTY;13:8;False;37:47;Sunday, June 27th, 7:00 AM CEST;Oceania Tour: Stage 03;https://www.twitch.tv/videos/1069027147?t=0h17m20s;
Defense;L;Dire Wolves;Ascent;Dire Wolves;MKII;Pocket;Marsh;Myth;AMNESTY;13:15;True;52:39;Sunday, June 27th, 7:00 AM CEST;Oceania Tour: Stage 03;https://www.twitch.tv/videos/1069027147?t=0h17m20s;
Attack;W;Dire Wolves;Split;Dire Wolves;MKII;Pocket;Marsh;Myth;AMNESTY;13:9;False;41:16;Sunday, June 27th, 7:00 AM CEST;Oceania Tour: Stage 03;https://www.twitch.tv/videos/1069027147?t=0h17m20s;
Defense;L;Wildcard Gaming;Haven;Villains Esports;MKII;Marsh;Pocket;AMNESTY;Myth;4:13;False;33:27;Sunday, June 27th, 10:00 AM CEST;Oceania Tour: Stage 03;url.net;
Attack;L;Wildcard Gaming;Split;Villains Esports;MKII;Marsh;Pocket;AMNESTY;Myth;6:13;False;38:30;Sunday, June 27th, 10:00 AM CEST;Oceania Tour: Stage 03;url.net;
Attack;W;Pigeons Esports;Haven;Villains Esports;Myth;Pocket;AMNESTY;Lantz;Marsh;15:13;True;50:55;Tuesday, June 29th, 10:45 AM CEST;LPL Autumn Cup Legends 2021;https://www.twitch.tv/videos/1071098395?t=0h19m10s;
Defense;W;Pigeons Esports;Icebox;Pigeons Esports;Myth;Pocket;AMNESTY;Lantz;Marsh;13:9;False;42:05;Tuesday, June 29th, 10:45 AM CEST;LPL Autumn Cup Legends 2021;https://www.twitch.tv/videos/1071098395?t=0h19m10s;
Attack;W;Orgless;Haven;Orgless;Myth;Pocket;AMNESTY;Marsh;MKII;13:7;False;36:05;Wednesday, June 30th, 11:00 AM CEST;Oceania Tour: Stage 03;url.net;
Defense;W;Orgless;Breeze;Orgless;Myth;Pocket;AMNESTY;Marsh;MKII;13:8;False;36:02;Wednesday, June 30th, 11:00 AM CEST;Oceania Tour: Stage 03;url.net;
