starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Pepeggas;Bind;Decider;lxte;andik;FRESH;Bu11dog;s1cknes;13:3;False;27:34;Saturday, December 12th, 6:00 PM CET;Aim Lab EU Series;url.net;
Defense;L;fostercare;Bind;Decider;lxte;FRESH;rAsk;andik;Hardy;12:14;True;50:51;Saturday, December 19th, 5:00 PM CET;Nicecactus Christmas Trophy;url.net;
Attack;W;Dontcare;Split;Decider;lxte;Hardy;andik;rAsk;FRESH;13:9;False;43:17;Sunday, December 20th, 6:45 PM CET;Nicecactus Christmas Trophy;url.net;
Defense;W;Oxygen Esports;Bind;TooManyQuestions;lxte;FRESH;rAsk;Hardy;andik;13:7;False;41:28;Sunday, December 20th, 7:45 PM CET;Nicecactus Christmas Trophy;url.net;
Attack;W;Oxygen Esports;Haven;TooManyQuestions;lxte;FRESH;rAsk;Hardy;andik;13:7;False;39:04;Sunday, December 20th, 7:45 PM CET;Nicecactus Christmas Trophy;url.net;
Defense;L;Gambit Esports;Ascent;TooManyQuestions;Hardy;rAsk;FRESH;andik;lxte;11:13;False;49:34;Sunday, December 27th, 2:00 PM CET;Nicecactus Christmas Trophy;url.net;
Attack;L;Gambit Esports;Bind;TooManyQuestions;Hardy;rAsk;FRESH;andik;lxte;3:13;False;30:55;Sunday, December 27th, 2:00 PM CET;Nicecactus Christmas Trophy;url.net;
Attack;W;eSuba;Bind;Decider;lxte;andik;SRXZ;FRESH;rAsk;13:11;False;46:18;Tuesday, January 19th, 6:00 PM CET;VERSUS LEGENDS;url.net;
Attack;L;unsigned;Ascent;Decider;rAsk;FRESH;andik;SRXZ;lxte;9:13;False;43:23;Tuesday, January 19th, 8:00 PM CET;VERSUS LEGENDS;url.net;
Attack;W;S2V Esports;Split;Decider;rAsk;SRXZ;lxte;andik;FRESH;13:4;False;29:38;Wednesday, January 20th, 7:00 PM CET;LVP Rising Series #1;https://www.twitch.tv/videos/881059488?t=1h40m3s;
Attack;L;Eloquence;Split;Decider;SRXZ;FRESH;rAsk;lxte;andik;13:15;True;58:13;Wednesday, January 20th, 7:50 PM CET;LVP Rising Series #1;url.net;
Defense;L;LAGOS;TBD;Decider;Player A1;Player A2;Player A3;Player A4;Player A5;0:13;False;-;Wednesday, January 20th, 8:00 PM CET;VERSUS LEGENDS;url.net;
Defense;L;unsigned;TBD;Decider;andik;rAsk;FRESH;lxte;SRXZ;0:13;False;-;Wednesday, January 20th, 9:00 PM CET;VERSUS LEGENDS;url.net;
Defense;W;S2V Esports;Bind;Decider;SRXZ;lxte;andik;FRESH;rAsk;13:5;False;30:40;Wednesday, January 20th, 9:00 PM CET;LVP Rising Series #1;https://www.twitch.tv/videos/881059488?t=4h40m51s;
Attack;L;eSuba;TBD;Decider;andik;rAsk;FRESH;lxte;SRXZ;0:13;False;-;Wednesday, January 20th, 10:00 PM CET;VERSUS LEGENDS;url.net;
None;None;CISFAITH;None;None;Player B1;Player B2;Player B3;Player B4;Player B5;0:0;False;00:00;Tuesday, January 26th, 8:00 PM CET;LVP Rising Series #1;None;
Attack;L;Ksenox;Bind;TooManyQuestions;Yoda;Anreit;lxte;rAsk;SRXZ;12:14;True;51:36;Thursday, March 4th, 6:00 PM CET;Champions Tour CIS Stage 1: Challengers 3;https://www.twitch.tv/videos/936573113?t=10808s;
Attack;W;Ksenox;Ascent;Ksenox;Yoda;Anreit;lxte;rAsk;SRXZ;14:12;True;54:24;Thursday, March 4th, 6:00 PM CET;Champions Tour CIS Stage 1: Challengers 3;https://www.twitch.tv/videos/936573113?t=10808s;
Defense;W;Ksenox;Icebox;TooManyQuestions;Yoda;Anreit;lxte;rAsk;SRXZ;13:8;False;40:11;Thursday, March 4th, 6:00 PM CET;Champions Tour CIS Stage 1: Challengers 3;https://www.twitch.tv/videos/936573113?t=10808s;
Attack;L;GMT Esports;Split;TooManyQuestions;lxte;rAsk;Anreit;SRXZ;Yoda;10:13;False;47:47;Saturday, March 6th, 5:00 PM CET;Champions Tour CIS Stage 1: Challengers 3;https://www.twitch.tv/videos/939140789?t=3h9m48s;
Defense;W;GMT Esports;Icebox;GMT Esports;lxte;rAsk;Anreit;SRXZ;Yoda;13:7;False;41:10;Saturday, March 6th, 5:00 PM CET;Champions Tour CIS Stage 1: Challengers 3;https://www.twitch.tv/videos/939140789?t=3h9m48s;
Defense;L;GMT Esports;Bind;TooManyQuestions;lxte;rAsk;Anreit;SRXZ;Yoda;3:13;False;34:31;Saturday, March 6th, 5:00 PM CET;Champions Tour CIS Stage 1: Challengers 3;https://www.twitch.tv/videos/939140789?t=3h9m48s;
Defense;L;One Breath Gaming;Haven;TooManyQuestions;Anreit;lxte;MerQ;SRXZ;Edelweiss;5:13;False;43:16;Monday, April 12th, 8:00 PM CEST;Champions Tour CIS Stage 2: Challengers 2;https://youtu.be/2l1vRkXRDoQ?t=13966;
Defense;L;One Breath Gaming;Ascent;One Breath Gaming;Anreit;lxte;MerQ;SRXZ;Edelweiss;8:13;False;38:16;Monday, April 12th, 8:00 PM CEST;Champions Tour CIS Stage 2: Challengers 2;https://youtu.be/2l1vRkXRDoQ?t=13966;
