starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;Notick;Bind;Decider;Myth;novaah;trilogy;pyua;k3u;0:13;False;20:18;Sunday, September 20th, 6:00 AM CEST;Rise of Valour;url.net;
Defense;W;McTeam;Haven;Decider;Myth;pyua;novaah;k3u;trilogy;13:8;False;36:49;Sunday, September 20th, 7:00 AM CEST;Rise of Valour;url.net;
Defense;W;Pants Down;Bind;Decider;Myth;novaah;trilogy;k3u;pyua;13:11;False;46:42;Sunday, September 20th, 8:00 AM CEST;Rise of Valour;url.net;
Defense;L;Kanga Esports;Haven;Decider;trilogy;pyua;novaah;Myth;k3u;4:13;False;33:18;Sunday, September 20th, 9:10 AM CEST;Rise of Valour;url.net;
Defense;L;Straight Outta The Zoo;Ascent;Straight Outta The Zoo;AMNESTY;GUNMA;Parpy;VycoN;micalis;10:13;False;43:41;Monday, August 2nd, 12:30 PM CEST;LPL Winter Cup Legends 2021;url.net;
Attack;W;Straight Outta The Zoo;Bind;FURY;AMNESTY;GUNMA;Parpy;VycoN;micalis;13:10;False;42:42;Monday, August 2nd, 12:30 PM CEST;LPL Winter Cup Legends 2021;url.net;
Defense;L;Straight Outta The Zoo;Icebox;Straight Outta The Zoo;AMNESTY;GUNMA;Parpy;VycoN;micalis;11:13;False;45:12;Monday, August 2nd, 12:30 PM CEST;LPL Winter Cup Legends 2021;url.net;
Attack;L;1620 Kings;Bind;FURY;AMNESTY;Parpy;micalis;GUNMA;VycoN;11:13;False;49:03;Tuesday, August 10th, 10:30 AM CEST;LPL Winter Cup Legends 2021;https://www.twitch.tv/videos/1113841498?t=0h10m44s;
Defense;W;1620 Kings;Haven;1620 Kings;AMNESTY;Parpy;micalis;GUNMA;VycoN;13:5;False;40:55;Tuesday, August 10th, 10:30 AM CEST;LPL Winter Cup Legends 2021;https://www.twitch.tv/videos/1113841498?t=0h10m44s;
Attack;W;1620 Kings;Icebox;FURY;AMNESTY;Parpy;micalis;GUNMA;VycoN;13:5;False;35:55;Tuesday, August 10th, 10:30 AM CEST;LPL Winter Cup Legends 2021;https://www.twitch.tv/videos/1113841498?t=0h10m44s;
Attack;L;PEACE;Ascent;FURY;Parpy;KREAM;Squeakz;AMNESTY;GUNMA;5:13;False;31:54;Tuesday, August 17th, 1:00 PM CEST;LPL Winter Cup Legends 2021;https://www.twitch.tv/videos/1120849087?t=2h40m9s;
Defense;L;PEACE;Icebox;PEACE;Parpy;KREAM;Squeakz;AMNESTY;GUNMA;10:13;False;41:48;Tuesday, August 17th, 1:00 PM CEST;LPL Winter Cup Legends 2021;https://www.twitch.tv/videos/1120849087?t=2h40m9s;
Attack;W;Shadownet;Bind;FURY;Squeakz;Parpy;KREAM;GUNMA;AMNESTY;13:10;False;47:49;Tuesday, August 24th, 12:30 PM CEST;LPL Winter Cup Legends 2021;url.net;
Defense;W;Shadownet;Ascent;Shadownet;Squeakz;Parpy;KREAM;GUNMA;AMNESTY;13:7;False;44:02;Tuesday, August 24th, 12:30 PM CEST;LPL Winter Cup Legends 2021;url.net;
Defense;W;Nebula;Bind;Nebula;Squeakz;AMNESTY;Parpy;GUNMA;KREAM;13:9;False;43:01;Tuesday, August 31st, 10:30 AM CEST;LPL Winter Cup Legends 2021;https://www.twitch.tv/videos/1134816863?t=0h16m41s;
Attack;W;Nebula;Ascent;FURY;Squeakz;AMNESTY;Parpy;GUNMA;KREAM;13:5;False;35:58;Tuesday, August 31st, 10:30 AM CEST;LPL Winter Cup Legends 2021;https://www.twitch.tv/videos/1134816863?t=0h16m41s;
Attack;L;Trident Esports;Bind;FURY;Parpy;KREAM;Squeakz;GUNMA;AMNESTY;5:13;False;34:20;Monday, September 6th, 12:15 PM CEST;LPL Winter Cup Legends 2021;https://www.twitch.tv/videos/1140554698?t=1h52m8s;
Defense;L;Trident Esports;Ascent;Trident Esports;Parpy;KREAM;Squeakz;GUNMA;AMNESTY;6:13;False;32:58;Monday, September 6th, 12:15 PM CEST;LPL Winter Cup Legends 2021;https://www.twitch.tv/videos/1140554698?t=1h52m8s;
Defense;L;Trident Esports;Haven;FURY;GUNMA;Squeakz;Parpy;AMNESTY;KREAM;5:13;False;33:12;Monday, September 20th, 10:30 AM CEST;LPL Winter Cup Legends 2021;https://www.twitch.tv/videos/1154022213?t=0h17m50s;
Defense;L;Trident Esports;Ascent;FURY;GUNMA;Squeakz;Parpy;AMNESTY;KREAM;7:13;False;37:56;Monday, September 20th, 10:30 AM CEST;LPL Winter Cup Legends 2021;https://www.twitch.tv/videos/1154022213?t=0h17m50s;
