starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Smooth Criminals;Ascent;Decider;Liesel;Daicute;Sozi;Churi;FFQLoco马丁;13:11;False;50:30;Saturday, December 19th, 4:00 AM CET;WCS20 SEA Community Tournament;url.net;
Attack;L;InnerVoice;Split;Decider;Churi;Daicute;Nh0zKon;Sozi;Liesel;12:14;True;43:47;Saturday, December 19th, 5:00 AM CET;WCS20 SEA Community Tournament;url.net;
None;None;NXLLIGAGAME;None;None;Player A1;Player A2;Player A3;Player A4;Player A5;0:0;False;00:00;Saturday, December 19th, 6:00 AM CET;WCS20 SEA Community Tournament;None;
Defense;W;Kantic Gaming;Icebox;Decider;Daicute;Sozi;Nh0zKon;Churi;Liesel;13:6;False;32:18;Saturday, December 19th, 7:00 AM CET;WCS20 SEA Community Tournament;url.net;
Attack;W;Celeste;Bind;Decider;Daicute;Nh0zKon;Sozi;Churi;Liesel;13:7;False;31:21;Saturday, December 19th, 8:00 AM CET;WCS20 SEA Community Tournament;url.net;
Defense;W;JMNY6;Split;Decider;Sozi;Liesel;Nh0zKon;Daicute;Churi;13:9;False;38:32;Sunday, December 20th, 4:00 AM CET;WCS20 SEA Community Tournament;url.net;
Attack;L;Reality Rift;Icebox;Decider;Sozi;Daicute;Churi;Nh0zKon;Liesel;5:13;False;32:35;Sunday, December 20th, 5:00 AM CET;WCS20 SEA Community Tournament;url.net;
Attack;W;ZaPs Clan;Ascent;Decider;Churi;Nh0zKon;Sozi;Liesel;Daicute;13:3;False;23:07;Sunday, December 20th, 9:00 AM CET;WCS20 SEA Community Tournament;url.net;
Attack;W;XTZ Esports;Bind;FFQ;Daicute;Sozi;Nh0zKon;Liesel;alyaL;13:9;False;39:56;Saturday, December 26th, 12:00 PM CET;SEA Fire Championship 2020;https://www.twitch.tv/videos/850288300?t=0h12m23s;
Attack;L;XTZ Esports;Ascent;FFQ;Daicute;Sozi;Nh0zKon;Liesel;alyaL;5:13;False;29:29;Saturday, December 26th, 12:00 PM CET;SEA Fire Championship 2020;https://www.twitch.tv/videos/850288300?t=0h12m23s;
Attack;W;XTZ Esports;Split;FFQ;Daicute;Sozi;Nh0zKon;Liesel;alyaL;13:10;False;49:48;Saturday, December 26th, 12:00 PM CET;SEA Fire Championship 2020;https://www.twitch.tv/videos/850288300?t=0h12m23s;
Defense;L;TUBEPLE Gaming;Icebox;TUBEPLE Gaming;alyaL;Sozi;Daicute;Loco;Nh0zKon;6:13;False;32:24;Sunday, December 27th, 3:00 PM CET;SEA Fire Championship 2020;https://www.twitch.tv/videos/851533637?t=0h11m45s;
Attack;L;TUBEPLE Gaming;Bind;FFQ;alyaL;Sozi;Daicute;Loco;Nh0zKon;5:13;False;29:52;Sunday, December 27th, 3:00 PM CET;SEA Fire Championship 2020;https://www.twitch.tv/videos/851533637?t=0h11m45s;
Defense;L;Attack All Around;Haven;Attack All Around;Liesel;Daicute;alyaL;Nh0zKon;Sozi;8:13;False;38:39;Monday, December 28th, 3:00 PM CET;SEA Fire Championship 2020;https://www.twitch.tv/videos/852600724?t=3h10m28s;
Attack;L;Attack All Around;Split;FFQ;Liesel;Daicute;alyaL;Nh0zKon;Sozi;4:13;False;28:02;Monday, December 28th, 3:00 PM CET;SEA Fire Championship 2020;https://www.twitch.tv/videos/852600724?t=3h10m28s;
