starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;ZyppanGoKill;Bind;Project SW;Khegasi;tsack;koldamenta;Hqrdest;Dawn;1:13;False;24:15;Saturday, August 8th, 7:30 PM CEST;Allied Esports Odyssey;https://www.twitch.tv/videos/704265868;
Attack;W;ZyppanGoKill;Split;Project SW;Khegasi;tsack;koldamenta;Hqrdest;Dawn;15:13;True;55:30;Saturday, August 8th, 7:30 PM CEST;Allied Esports Odyssey;https://youtu.be/takHV1sHTT0;
Defense;L;ZyppanGoKill;Haven;Project SW;Khegasi;tsack;koldamenta;Hqrdest;Dawn;11:13;False;42:47;Saturday, August 8th, 7:30 PM CEST;Allied Esports Odyssey;https://youtu.be/XCfTerJVLg0;
Attack;L;Wizards Club;TBD;Decider;Khegasi;koldamenta;Dawn;Hqrdest;tsack;0:0;False;-;Sunday, August 23rd, 6:00 PM CEST;Guardianes GG Series;url.net;
Defense;W;Wave Esports;Bind;Decider;Khegasi;Hqrdest;koldamenta;tsack;Dawn;13:5;False;32:56;Sunday, August 23rd, 8:30 PM CEST;Logitech G Contenders Cup;https://www.twitch.tv/videos/719162912?t=2h39m37s;
Defense;L;BBL Esports;Haven;Decider;Hqrdest;Dawn;koldamenta;tsack;Khegasi;2:13;False;29:55;Friday, August 28th, 4:15 PM CEST;LVL Clash 2;https://youtu.be/SPAZZronZqI;
Attack;W;Wave Esports;Bind;Decider;koldamenta;Hqrdest;Khegasi;tsack;Dawn;13:5;False;36:49;Friday, August 28th, 5:15 PM CEST;LVL Clash 2;url.net;
Defense;W;BBL Esports;Ascent;Decider;Hqrdest;tsack;Khegasi;Dawn;koldamenta;13:3;False;30:16;Friday, August 28th, 6:35 PM CEST;LVL Clash 2;https://www.twitch.tv/videos/724049831?t=3h4m35s;
Attack;L;bonk;Split;Project SW;koldamenta;Dawn;tsack;Hqrdest;Khegasi;8:13;False;43:23;Friday, August 28th, 8:40 PM CEST;LVL Clash 2;url.net;
Attack;L;bonk;Haven;Project SW;koldamenta;Dawn;tsack;Hqrdest;Khegasi;4:13;False;33:59;Friday, August 28th, 8:40 PM CEST;LVL Clash 2;url.net;
Attack;L;Lunaris;Ascent;Decider;Hqrdest;tsack;Khegasi;koldamenta;Dawn;10:13;False;45:55;Sunday, September 6th, 4:00 PM CEST;GLX Elite Series;url.net;
Attack;W;forZe;Bind;forZe;Khegasi;Hqrdest;koldamenta;tsack;Dawn;13:11;False;40:04;Saturday, September 12th, 8:00 PM CEST;Happy Birthday Cup;https://www.twitch.tv/videos/739119949?t=0h14m5s;
Defense;L;forZe;Haven;forZe;Khegasi;Hqrdest;koldamenta;tsack;Dawn;9:13;False;42:47;Saturday, September 12th, 8:00 PM CEST;Happy Birthday Cup;https://www.twitch.tv/videos/739119949?t=0h14m5s;
Defense;L;forZe;Split;forZe;Khegasi;Hqrdest;koldamenta;tsack;Dawn;9:13;False;47:32;Saturday, September 12th, 8:00 PM CEST;Happy Birthday Cup;https://www.twitch.tv/videos/739119949?t=0h14m5s;
Attack;W;iPon Esport;Bind;Decider;Khegasi;Hqrdest;Dawn;iDex;Leodeddz;13:8;False;38:09;Saturday, October 3rd, 3:00 PM CEST;Valorant Contenders Cup;url.net;
Attack;L;need more DM;Bind;Decider;Khegasi;iDex;Leodeddz;Hqrdest;Dawn;11:13;False;49:17;Saturday, October 3rd, 4:00 PM CEST;Valorant Contenders Cup;url.net;
Defense;W;Wave Esports;Split;Decider;Khegasi;iDex;Hqrdest;Leodeddz;Dawn;13:7;False;33:49;Saturday, October 3rd, 5:20 PM CEST;Valorant Contenders Cup;url.net;
Defense;L;FunPlus Phoenix;Bind;Decider;iDex;Khegasi;Hqrdest;Leodeddz;Dawn;6:13;False;37:16;Saturday, October 3rd, 6:40 PM CEST;Valorant Contenders Cup;https://www.twitch.tv/videos/759343994?t=5h9m45s;
Attack;W;BDV;Bind;Decider;Hqrdest;Khegasi;iDex;Leodeddz;PetitSkel;13:6;False;33:15;Sunday, October 18th, 3:10 PM CEST;Shooting Stars;url.net;
Attack;L;L'institut;Haven;Project SW;Hqrdest;Khegasi;iDex;PetitSkel;Leodeddz;9:13;False;41:09;Sunday, October 18th, 5:35 PM CEST;Shooting Stars;https://www.twitch.tv/videos/774143700?t=5h10m10s;
Attack;W;L'institut;Ascent;Project SW;Hqrdest;Khegasi;iDex;PetitSkel;Leodeddz;13:4;False;28:01;Sunday, October 18th, 5:35 PM CEST;Shooting Stars;https://www.twitch.tv/videos/774143700?t=5h10m10s;
Attack;L;L'institut;Bind;Project SW;Hqrdest;Khegasi;iDex;PetitSkel;Leodeddz;14:16;True;56:36;Sunday, October 18th, 5:35 PM CEST;Shooting Stars;https://www.twitch.tv/videos/774143700?t=5h10m10s;
