starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;Paper Rex;Haven;Paper Rex;JabTheBoy;benaf;germsg;Evo;dumin;9:13;False;43:41;Tuesday, September 22nd, 6:00 AM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/748453914?t=1h47m9s;
Attack;L;Paper Rex;Bind;Paper Rex;JabTheBoy;benaf;germsg;Evo;dumin;10:13;False;41:24;Tuesday, September 22nd, 6:00 AM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/748453914?t=1h47m9s;
Defense;L;Vision Strikers;Haven;Vision Strikers;benaf;JabTheBoy;germsg;Evo;dumin;5:13;False;33:29;Tuesday, September 22nd, 10:20 AM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/748453914?t=5h6m25s;
Attack;L;Vision Strikers;Bind;Vision Strikers;benaf;JabTheBoy;germsg;Evo;dumin;3:13;False;26:36;Tuesday, September 22nd, 10:20 AM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/748453914?t=5h6m25s;
Defense;L;BlackBird Ignis;Ascent;BlackBird Ignis;benaf;dumin;JabTheBoy;germsg;Boplek;10:13;False;38:08;Tuesday, September 22nd, 2:00 PM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/748453914?t=8h52m41s;
Attack;L;BlackBird Ignis;Bind;BlackBird Ignis;benaf;dumin;JabTheBoy;germsg;Boplek;5:13;False;31:19;Tuesday, September 22nd, 2:00 PM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/748453914?t=8h52m41s;
Defense;L;Paper Rex;Bind;Paper Rex;Evo;benaf;germsg;dumin;JabTheBoy;3:13;False;27:46;Saturday, October 3rd, 7:20 AM CEST;TheGym Singapore Invitational;https://www.twitch.tv/videos/759157156?t=0h51m1s;
Defense;W;Paper Rex;Haven;Decider;Evo;benaf;germsg;dumin;JabTheBoy;13:10;False;40:26;Saturday, October 3rd, 7:20 AM CEST;TheGym Singapore Invitational;https://www.twitch.tv/videos/759157156?t=0h51m1s;
Defense;L;Reality Rift;Ascent;Reality Rift;Evo;JabTheBoy;benaf;germsg;dumin;8:13;False;43:01;Saturday, October 10th, 9:55 AM CEST;TheGym Singapore Invitational;https://www.twitch.tv/videos/765971657?t=3h12m23s;
Defense;L;Reality Rift;Haven;Reality Rift;Evo;JabTheBoy;benaf;germsg;dumin;3:13;False;28:01;Saturday, October 10th, 9:55 AM CEST;TheGym Singapore Invitational;https://www.twitch.tv/videos/765971657?t=3h12m23s;
Defense;W;Team SMG;Ascent;Resurgence;benaf;Evo;JabTheBoy;dumin;germsg;13:6;False;36:24;Saturday, October 17th, 7:20 AM CEST;TheGym Singapore Invitational;https://www.twitch.tv/videos/772892541?t=0h50m18s;
Attack;L;Team SMG;Split;Decider;benaf;Evo;JabTheBoy;dumin;germsg;1:13;False;23:56;Saturday, October 17th, 7:20 AM CEST;TheGym Singapore Invitational;https://www.twitch.tv/videos/772892541?t=0h50m18s;
