starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Prospects;TBD;Decider;Mirari;FIN;JAQeBOI;SaucetiN;Richie;0:0;False;-;Saturday, May 16th, 2:00 AM CEST;CLG Blitz CUP #1;url.net;
Defense;L;Trees Money Crew;TBD;Decider;Mirari;FIN;JAQeBOI;SaucetiN;Richie;0:0;False;-;Saturday, May 16th, 3:00 AM CEST;CLG Blitz CUP #1;url.net;
Attack;L;mouseSpaz;TBD;Decider;Mirari;FIN;JAQeBOI;SaucetiN;Richie;0:0;False;-;Saturday, May 16th, 4:00 AM CEST;CLG Blitz CUP #1;url.net;
Defense;L;Team Underrated;Haven;Decider;Mirari;JAQeBOI;SaucetiN;FIN;Rebo;7:13;False;-;Friday, June 12th, 11:00 PM CEST;CLG Blitz CUP #2;url.net;
Attack;L;TSM;Split;303 Esports Orange;Mirari;JAQeBOI;SaucetiN;FIN;Rebo;0:13;False;-;Wednesday, June 17th, 8:15 PM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/653633257?t=0h35m23s;
Defense;L;TSM;Haven;303 Esports Orange;Mirari;JAQeBOI;SaucetiN;FIN;Rebo;8:13;False;-;Wednesday, June 17th, 8:15 PM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/653633257?t=0h35m23s;
Attack;W;smoke;Bind;Decider;Mirari;StealthyMike;Rebo;SaucetiN;JAQeBOI;13:5;False;-;Saturday, June 20th, 9:45 PM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Attack;L;together we are terrific;Bind;Decider;StealthyMike;SaucetiN;JAQeBOI;Rebo;Mirari;3:13;False;-;Saturday, June 20th, 10:45 PM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Attack;L;Oxygen Supremacy;Bind;Oxygen Supremacy;SaucetiN;Rebo;StealthyMike;Mirari;JAQeBOI;6:13;False;-;Saturday, July 4th, 12:00 AM CEST;Trovo Challenge North America;url.net;
Defense;L;Oxygen Supremacy;Haven;Oxygen Supremacy;SaucetiN;Rebo;StealthyMike;Mirari;JAQeBOI;10:13;False;-;Saturday, July 4th, 12:00 AM CEST;Trovo Challenge North America;url.net;
