starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;Prodigy;Haven;AVENUE Esports;cDe;Adamelo;loony;louwe;lifeR;10:13;False;-;Sunday, May 17th, 8:00 PM CEST;Absolute Masters;url.net;
Attack;L;Prodigy;Bind;AVENUE Esports;cDe;Adamelo;loony;louwe;lifeR;12:13;True;-;Sunday, May 17th, 8:00 PM CEST;Absolute Masters;url.net;
Defense;W;Paraplegic Buffalos;Haven;AVENUE Esports;BRUCLON;Adamelo;lifeR;Player B4;Player B5;13:6;False;-;Sunday, June 28th, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/664080462?t=0h26m28s;
Attack;W;Paraplegic Buffalos;Bind;AVENUE Esports;BRUCLON;Adamelo;lifeR;Player B4;Player B5;13:10;False;-;Sunday, June 28th, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/664080462?t=0h26m28s;
Attack;W;Absolute Legends;Haven;AVENUE Esports;lifeR;cDe;Tomkeejs;Adamelo;MAGNUM;13:11;False;-;Thursday, July 2nd, 8:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/668004118?t=0h27m55s;
Attack;L;Absolute Legends;Bind;AVENUE Esports;lifeR;cDe;Tomkeejs;Adamelo;MAGNUM;9:13;False;-;Thursday, July 2nd, 8:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/668004118?t=0h27m55s;
Attack;W;Absolute Legends;Split;AVENUE Esports;lifeR;cDe;Tomkeejs;Adamelo;MAGNUM;13:5;False;-;Thursday, July 2nd, 8:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/668004118?t=0h27m55s;
Defense;W;Fordon Boars;Ascent;AVENUE Esports;lifeR;MAGNUM;Adamelo;cDe;Player B5;13:10;False;-;Thursday, July 9th, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/674608613?t=0h30m53s;
Attack;L;Fordon Boars;Split;AVENUE Esports;lifeR;MAGNUM;Adamelo;cDe;Player B5;2:13;False;-;Thursday, July 9th, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/674608613?t=0h30m53s;
Attack;L;Fordon Boars;Haven;AVENUE Esports;lifeR;MAGNUM;Adamelo;cDe;Player B5;12:13;True;-;Thursday, July 9th, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/674608613?t=0h30m53s;
Attack;W;mercenaries;TBD;Decider;cDe;Adamelo;lifeR;MAGNUM;bruclon;13:5;False;-;Monday, August 3rd, 3:00 PM CEST;GLX Elite Series;url.net;
