starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;COFFEE;Bind;Decider;1ukey;void;skrawl;grg;torikago;8:13;False;-;Saturday, July 18th, 5:00 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/683045840?t=0h21m19s;
Defense;W;Crab Walk Killers;Bind;RipNTear;void;skrawl;grg;torikago;1ukey;13:8;False;-;Saturday, July 18th, 6:51 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/683046037?t=1h33m36s;
Attack;L;Crab Walk Killers;Split;RipNTear;void;skrawl;grg;torikago;1ukey;8:13;False;-;Saturday, July 18th, 6:51 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/683046037?t=2h23m32s;
Defense;W;Crab Walk Killers;Haven;RipNTear;void;skrawl;grg;torikago;1ukey;13:10;False;-;Saturday, July 18th, 6:51 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/683046037?t=3h13m56s;
Attack;L;Dire Wolves;Bind;RipNTear;skrawl;grg;torikago;void;1ukey;11:13;False;-;Sunday, July 19th, 5:00 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/684022427;
Defense;L;Dire Wolves;Haven;RipNTear;skrawl;grg;torikago;void;1ukey;11:12;False;-;Sunday, July 19th, 5:00 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/684022427;
Defense;W;Mindfreak;Haven;Decider;torikago;skrawl;void;1ukey;grg;14:12;True;47:40;Tuesday, September 15th, 11:00 AM CEST;Conkmodo Spring Valorant Slam;url.net;
Defense;L;Avant;Haven;RipNTear;1ukey;void;grg;torikago;skrawl;3:13;False;25:38;Tuesday, September 15th, 12:00 PM CEST;Conkmodo Spring Valorant Slam;url.net;
Attack;L;Avant;Bind;RipNTear;1ukey;void;grg;torikago;skrawl;6:13;False;31:52;Tuesday, September 15th, 12:00 PM CEST;Conkmodo Spring Valorant Slam;url.net;
Attack;W;Dire Wolves;Bind;Dire Wolves;torikago;skrawl;grg;void;1ukey;13:9;False;44:56;Wednesday, September 16th, 10:05 AM CEST;Conkmodo Spring Valorant Slam;url.net;
Defense;W;Dire Wolves;Haven;Dire Wolves;torikago;skrawl;grg;void;1ukey;13:3;False;26:05;Wednesday, September 16th, 10:05 AM CEST;Conkmodo Spring Valorant Slam;url.net;
Defense;L;Pants Down;Bind;Pants Down;torikago;void;grg;1ukey;skrawl;11:13;False;42:04;Wednesday, September 16th, 12:30 PM CEST;Conkmodo Spring Valorant Slam;url.net;
Attack;W;Pants Down;Haven;Pants Down;torikago;void;grg;1ukey;skrawl;13:8;False;34:09;Wednesday, September 16th, 12:30 PM CEST;Conkmodo Spring Valorant Slam;url.net;
Attack;L;Pants Down;Split;Pants Down;torikago;void;grg;1ukey;skrawl;9:13;False;38:23;Wednesday, September 16th, 12:30 PM CEST;Conkmodo Spring Valorant Slam;url.net;
Attack;W;Pants Down;Bind;Decider;skrawl;1ukey;grg;torikago;void;13:7;False;39:11;Saturday, September 19th, 6:00 AM CEST;Rise of Valour;url.net;
Attack;L;Team Launch;Haven;Decider;torikago;skrawl;void;1ukey;grg;12:14;True;47:44;Saturday, September 19th, 7:15 AM CEST;Rise of Valour;https://www.twitch.tv/videos/745547124?t=0h27m41s;
Attack;L;Avant;Haven;Decider;skrawl;void;torikago;grg;1ukey;4:13;False;28:45;Saturday, September 19th, 8:05 AM CEST;Rise of Valour;url.net;
Attack;W;Mystery Inc.;Bind;Decider;void;torikago;grg;skrawl;1ukey;13:8;False;33:46;Sunday, September 20th, 6:00 AM CEST;Rise of Valour;url.net;
Attack;W;Appa Yip Yip;Bind;Decider;torikago;skrawl;void;grg;1ukey;13:6;False;33:57;Sunday, September 20th, 7:00 AM CEST;Rise of Valour;url.net;
Defense;L;Notick;Bind;Decider;skrawl;void;grg;torikago;1ukey;6:13;False;35:59;Sunday, September 20th, 8:00 AM CEST;Rise of Valour;url.net;
Defense;W;Kanga Esports;Split;Decider;torikago;void;skrawl;1ukey;grg;13:5;False;29:57;Sunday, September 20th, 10:10 AM CEST;Rise of Valour;url.net;
Attack;L;Mindfreak;Bind;Decider;torikago;void;grg;1ukey;skrawl;9:13;False;43:30;Sunday, September 20th, 11:00 AM CEST;Rise of Valour;url.net;
Defense;L;EXO Clan;Bind;Decider;void;1ukey;grg;koro;skrawl;10:13;False;42:46;Friday, November 6th, 8:00 AM CET;Chiefs Men Expert Invitational;https://www.twitch.tv/videos/793547961?t=0h19m44s;
Defense;W;Mindfreak;Ascent;Decider;1ukey;skrawl;koro;void;grg;13:9;False;44:38;Friday, November 6th, 9:15 AM CET;Chiefs Men Expert Invitational;https://www.twitch.tv/videos/793547802?t=1h20m24s;
Attack;W;Legacy Esports;Haven;Decider;koro;void;skrawl;1ukey;grg;13:7;False;37:05;Friday, November 6th, 10:30 AM CET;Chiefs Men Expert Invitational;https://www.twitch.tv/videos/793545956?t=2h34m59s;
Defense;L;ORDER;Ascent;RipNTear;void;skrawl;grg;1ukey;koro;12:14;True;45:44;Saturday, November 7th, 2:00 AM CET;Chiefs Men Expert Invitational;https://www.twitch.tv/videos/794360533?t=0h12m37s;
Attack;L;ORDER;Bind;RipNTear;void;skrawl;grg;1ukey;koro;6:13;False;31:11;Saturday, November 7th, 2:00 AM CET;Chiefs Men Expert Invitational;https://www.twitch.tv/videos/794360533?t=0h12m37s;
Attack;L;Notick;Haven;RipNTear;grg;1ukey;void;skrawl;koro;5:13;False;31:17;Saturday, November 7th, 6:00 AM CET;Chiefs Men Expert Invitational;https://www.twitch.tv/videos/794604495?t=0h8m3s;
