starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Sakura Storm;Ascent;Decider;ColeUP;carlos;Wolffe;witness;nerve;14:12;True;48:44;Saturday, December 19th, 7:00 PM CET;Knights Before Christmas;url.net;
Attack;L;Equinox Esports;Ascent;Decider;carlos;witness;Wolffe;ColeUP;nerve;8:13;False;38:37;Saturday, December 19th, 8:15 PM CET;Knights Before Christmas;url.net;
Attack;W;Spot Up;Bind;Decider;ColeUP;carlos;witness;Wolffe;nerve;13:7;False;39:13;Saturday, December 19th, 9:30 PM CET;Knights Before Christmas;url.net;
Defense;L;ex-Serenity;Split;seeker;Wolffe;nerve;ColeUP;witness;carlos;7:13;False;40:19;Saturday, December 19th, 11:15 PM CET;Knights Before Christmas;url.net;
Attack;L;ex-Serenity;Ascent;seeker;Wolffe;nerve;ColeUP;witness;carlos;3:13;False;26:19;Saturday, December 19th, 11:15 PM CET;Knights Before Christmas;url.net;
Attack;L;On The Way;Ascent;On The Way;Wolffe;ColeUP;nerve;witness;carlos;8:13;False;36:58;Saturday, January 2nd, 9:00 PM CET;Serenity Invitational;url.net;
Defense;L;On The Way;Bind;On The Way;Wolffe;ColeUP;nerve;witness;carlos;11:13;False;39:35;Saturday, January 2nd, 9:00 PM CET;Serenity Invitational;url.net;
Attack;L;Spotlight;Bind;Decider;carlos;nerve;witness;ColeUP;Jet;8:13;False;48:28;Saturday, January 23rd, 8:15 PM CET;Knights Monthly Gauntlet: January;url.net;
Defense;L;Rise;Icebox;seeker;carlos;ColeUP;PureVNS;Jet;witness;7:13;False;40:44;Saturday, February 27th, 12:00 AM CET;Champions Tour North America Stage 1: Challengers 3;url.net;
Attack;L;Rise;Bind;seeker;carlos;ColeUP;PureVNS;Jet;witness;4:13;False;28:43;Saturday, February 27th, 12:00 AM CET;Champions Tour North America Stage 1: Challengers 3;url.net;
Attack;L;Cloud9;Icebox;seeker;witness;PureVNS;carlos;Jet;Reality;4:13;False;28:31;Saturday, April 3rd, 12:00 AM CEST;Champions Tour North America Stage 2: Challengers 1;url.net;
Defense;L;Cloud9;Haven;seeker;witness;PureVNS;carlos;Jet;Reality;6:13;False;27:59;Saturday, April 3rd, 12:00 AM CEST;Champions Tour North America Stage 2: Challengers 1;url.net;
Defense;L;OOKERS;Haven;Decider;PureVNS;carlos;witness;Reality;Jet;13:15;True;49:54;Tuesday, April 6th, 12:10 AM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Defense;W;PUGSTARS;Haven;Decider;PureVNS;carlos;Reality;witness;Jet;15:13;True;49:00;Tuesday, April 6th, 1:10 AM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Defense;W;TradeLikePros;Haven;TradeLikePros;Reality;carlos;PureVNS;witness;Jet;13:4;False;28:44;Tuesday, April 6th, 2:15 AM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Attack;W;TradeLikePros;Icebox;seeker;Reality;carlos;PureVNS;witness;Jet;13:3;False;22:31;Tuesday, April 6th, 2:15 AM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Defense;L;Renegades;Icebox;seeker;carlos;PureVNS;Jet;Reality;witness;6:13;False;34:58;Tuesday, April 6th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 1;https://www.twitch.tv/videos/977895858?t=0h20m51s;
Defense;L;Renegades;Haven;Renegades;carlos;PureVNS;Jet;Reality;witness;6:13;False;33:27;Tuesday, April 6th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 1;https://www.twitch.tv/videos/977895858?t=0h20m51s;
Defense;L;Teal Seam;Ascent;Teal Seam;PureVNS;Jet;Reality;witness;carlos;11:13;False;39:53;Tuesday, April 13th, 2:30 AM CEST;Nerd Street Gamers Summer Championship - Open 2;url.net;
Defense;L;Teal Seam;Haven;seeker;PureVNS;Jet;Reality;witness;carlos;7:13;False;34:54;Tuesday, April 13th, 2:30 AM CEST;Nerd Street Gamers Summer Championship - Open 2;url.net;
Attack;L;Knights;Haven;seeker;carlos;Reality;Jet;PureVNS;witness;2:13;False;26:43;Tuesday, April 20th, 2:00 AM CEST;Nerd Street Gamers Summer Championship - Open 3;url.net;
Defense;L;Knights;Ascent;Knights;carlos;Reality;Jet;PureVNS;witness;10:13;False;42:11;Tuesday, April 20th, 2:00 AM CEST;Nerd Street Gamers Summer Championship - Open 3;url.net;
Attack;L;Reformed;Icebox;seeker;PureVNS;carlos;witness;Reality;Jet;4:13;False;31:10;Wednesday, April 21st, 10:00 PM CEST;Knights Monthly Gauntlet: April;https://www.twitch.tv/videos/995657186?t=2h18m21s;
Defense;L;Reformed;Split;seeker;PureVNS;carlos;witness;Reality;Jet;11:13;False;50:39;Wednesday, April 21st, 10:00 PM CEST;Knights Monthly Gauntlet: April;https://www.twitch.tv/videos/995947051?t=0h10m53s;
Defense;L;Brimstone Gaming;Ascent;Decider;witness;carlos;bite;Jet;Lear;7:13;False;36:54;Monday, June 21st, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 9;url.net;
Attack;L;Resonate;Haven;Decider;carlos;bite;Jet;witness;Lear;11:13;False;42:11;Tuesday, June 22nd, 1:00 AM CEST;Nerd Street Gamers Summer Championship - Open 9;url.net;
