starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;T1;Split;Project A;Dark3st;Abram;mags;Kjewls;wokez;0:13;False;27:59;Saturday, April 17th, 12:00 AM CEST;Champions Tour North America Stage 2: Challengers 2;url.net;
Defense;L;T1;Haven;T1;Dark3st;Abram;mags;Kjewls;wokez;3:13;False;32:43;Saturday, April 17th, 12:00 AM CEST;Champions Tour North America Stage 2: Challengers 2;url.net;
Attack;W;Squirtle Squad;Ascent;Decider;Campion;Teddy;leak;plat1num;fletcher;13:4;False;36:36;Sunday, August 29th, 7:00 PM CEST;Community Gaming Premier Series: Finale;url.net;
Defense;L;Immortals;Ascent;Decider;leak;fletcher;Campion;Teddy;plat1num;7:13;False;37:10;Sunday, August 29th, 8:15 PM CEST;Community Gaming Premier Series: Finale;url.net;
Defense;L;Squirtle Squad;Ascent;Decider;Campion;Teddy;plat1num;leak;fletcher;10:13;False;48:09;Monday, August 30th, 9:00 PM CEST;Knights Monthly Gauntlet: August;url.net;
Attack;L;Complexity;Haven;Decider;Teddy;fletcher;Campion;plat1num;JUST_IN;8:13;False;36:32;Monday, September 27th, 11:00 PM CEST;Knights Monthly Gauntlet: September;url.net;
Defense;L;ex-Recon 5;Split;ex-Recon 5;plat1num;JUST_IN;Campion;fletcher;Teddy;10:13;False;47:43;Tuesday, September 28th, 12:00 AM CEST;Knights Monthly Gauntlet: September;url.net;
Attack;W;ex-Recon 5;Ascent;ex-Recon 5;plat1num;JUST_IN;Campion;fletcher;Teddy;13:5;False;32:14;Tuesday, September 28th, 12:00 AM CEST;Knights Monthly Gauntlet: September;url.net;
Attack;W;ex-Recon 5;Icebox;ex-Recon 5;plat1num;JUST_IN;Campion;fletcher;Teddy;13:10;False;44:12;Tuesday, September 28th, 12:00 AM CEST;Knights Monthly Gauntlet: September;url.net;
Attack;L;Squirtle Squad;Haven;Project A;Campion;Teddy;fletcher;plat1num;JUST_IN;9:13;False;38:27;Tuesday, September 28th, 2:55 AM CEST;Knights Monthly Gauntlet: September;url.net;
Defense;L;Squirtle Squad;Icebox;Project A;Campion;Teddy;fletcher;plat1num;JUST_IN;9:13;False;40:33;Tuesday, September 28th, 2:55 AM CEST;Knights Monthly Gauntlet: September;url.net;
