starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;euphoria;Bind;Decider;a11ex;Najke;Plurge;Kequeq;Rehica;14:16;True;1:02:05;Tuesday, September 29th, 8:15 PM CEST;Show Your Valor;https://www.twitch.tv/videos/755558925?t=2h37m4s;
Defense;W;Good Game;Haven;Decider;Kequeq;Najke;a11ex;Rehica;Plurge;13:5;False;29:03;Sunday, October 4th, 6:45 PM CEST;Show Your Valor;https://www.twitch.tv/videos/760523440?t=2h14m58s;
Attack;L;CR4ZY;Bind;Decider;a11ex;Kequeq;Plurge;Najke;Rehica;8:13;False;44:07;Tuesday, October 6th, 6:55 PM CEST;Show Your Valor;https://www.twitch.tv/videos/762339284?t=01h22m07s;
Attack;L;Kum Gaming;Haven;Decider;Kequeq;a11ex;Plurge;antonio;Najke;10:13;False;49:29;Sunday, October 11th, 6:10 PM CEST;Show Your Valor;https://www.twitch.tv/videos/767350509?t=0h39m26s;
Attack;W;Team Toxic;Split;Decider;Kequeq;Plurge;antonio;a11ex;Najke;13:6;False;34:28;Tuesday, October 13th, 7:45 PM CEST;Show Your Valor;https://www.twitch.tv/videos/769216543?t=2h31m43s;
Defense;L;MUTED;Haven;Decider;Plurge;Kequeq;a11ex;Najke;antonio;8:13;False;36:20;Tuesday, October 20th, 6:55 PM CEST;Show Your Valor;https://www.twitch.tv/videos/776241244?t=1h26m34s;
Defense;L;Team Heretics;Haven;Decider;Kequeq;antonio;a11ex;Plurge;Western;10:13;False;47:33;Tuesday, November 17th, 5:00 PM CET;First Strike: Europe;url.net;
Defense;L;Noobs With Attitude;Haven;Decider;antonio;a11ex;Western;Plurge;Kequeq;4:13;False;31:02;Thursday, November 19th, 5:00 PM CET;First Strike: Europe;url.net;
Defense;L;99Percent.;Ascent;99Percent.;k1Ng0r;tatzuki;bmblbe;Prti;al1en;10:13;False;47:00;Wednesday, March 3rd, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 3;https://www.twitch.tv/videos/935486490?t=0h24m51s;
Attack;W;99Percent.;Haven;99Percent.;k1Ng0r;tatzuki;bmblbe;Prti;al1en;15:13;True;55:02;Wednesday, March 3rd, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 3;https://www.twitch.tv/videos/935486490?t=0h24m51s;
Attack;L;99Percent.;Icebox;99Percent.;k1Ng0r;tatzuki;bmblbe;Prti;al1en;7:13;False;38:50;Wednesday, March 3rd, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 3;https://www.twitch.tv/videos/935486490?t=0h24m51s;
