starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;Anatolia Esports;Split;Decider;Gaijin;Darrick;Styfe;fred;Maddzy;13:15;True;55:58;Friday, December 18th, 4:00 PM CET;Elite Invitational;https://www.twitch.tv/videos/841617824?t=0h30m46s;
Defense;W;Mod-Z;Bind;Decider;fred;Gaijin;Maddzy;Styfe;Darrick;13:6;False;32:55;Friday, December 18th, 6:00 PM CET;Elite Invitational;url.net;
Attack;W;Anatolia Esports;Haven;Zero Zone;fred;Gaijin;Darrick;Maddzy;Styfe;13:9;False;39:48;Friday, December 18th, 7:00 PM CET;Elite Invitational;url.net;
Defense;L;Anatolia Esports;Bind;Zero Zone;fred;Gaijin;Darrick;Maddzy;Styfe;8:13;False;37:18;Friday, December 18th, 7:00 PM CET;Elite Invitational;url.net;
Defense;L;Anatolia Esports;Icebox;Zero Zone;fred;Gaijin;Darrick;Maddzy;Styfe;6:13;False;38:43;Friday, December 18th, 7:00 PM CET;Elite Invitational;url.net;
Defense;W;AnimeSquad;Icebox;Decider;Nirenu;fred;Gaijin;YANKAS;vCan;13:11;False;47:56;Saturday, January 23rd, 3:15 PM CET;Red Bull Home Ground;url.net;
Defense;L;FTW Esports;Bind;Decider;YANKAS;Nirenu;Gaijin;fred;vCan;4:13;False;37:56;Saturday, January 23rd, 4:45 PM CET;Red Bull Home Ground;url.net;
Attack;L;İstanbul Wildcats;Icebox;Zero Zone;fred;Nirenu;vCan;Gaijin;YANKAS;12:14;True;52:25;Friday, February 12th, 7:00 PM CET;Champions Tour Turkey Stage 1: Challengers 1;url.net;
Defense;L;İstanbul Wildcats;Bind;Zero Zone;fred;Nirenu;vCan;Gaijin;YANKAS;8:13;False;41:47;Friday, February 12th, 7:00 PM CET;Champions Tour Turkey Stage 1: Challengers 1;url.net;
Defense;L;İstanbul Wildcats;Icebox;İstanbul Wildcats;vCan;fred;YANKAS;Nirenu;Gaijin;4:13;False;35:15;Friday, February 26th, 6:30 PM CET;Champions Tour Turkey Stage 1: Challengers 2;https://www.twitch.tv/videos/929034524?t=3h36m20s;
Attack;L;İstanbul Wildcats;Bind;İstanbul Wildcats;vCan;fred;YANKAS;Nirenu;Gaijin;4:13;False;35:13;Friday, February 26th, 6:30 PM CET;Champions Tour Turkey Stage 1: Challengers 2;https://www.twitch.tv/videos/929034524?t=3h36m20s;
Defense;W;We Need Org;Icebox;Zero Zone;YANKAS;Nirenu;fred;vCan;Gaijin;13:2;False;23:48;Friday, March 5th, 6:05 PM CET;Champions Tour Turkey Stage 1: Challengers 3;https://www.twitch.tv/videos/937809252?t=03h09m40s;
Defense;W;We Need Org;Bind;We Need Org;YANKAS;Nirenu;fred;vCan;Gaijin;13:10;False;41:22;Friday, March 5th, 6:05 PM CET;Champions Tour Turkey Stage 1: Challengers 3;https://www.twitch.tv/videos/937809252?t=03h09m40s;
Attack;W;İstanbul Wildcats;Ascent;Zero Zone;fred;YANKAS;vCan;Nirenu;Gaijin;13:10;False;46:52;Sunday, March 7th, 7:00 PM CET;Champions Tour Turkey Stage 1: Challengers 3;https://www.twitch.tv/videos/940514328?t=4h7m47s;
Attack;W;İstanbul Wildcats;Icebox;İstanbul Wildcats;fred;YANKAS;vCan;Nirenu;Gaijin;13:11;False;46:07;Sunday, March 7th, 7:00 PM CET;Champions Tour Turkey Stage 1: Challengers 3;https://www.twitch.tv/videos/940514328?t=4h7m47s;
Defense;L;İstanbul Wildcats;Split;İstanbul Wildcats;vCan;Gaijin;YANKAS;Nirenu;fred;10:13;False;45:39;Friday, March 12th, 4:00 PM CET;Champions Tour Turkey Stage 1: Masters;https://www.twitch.tv/videos/946439927?t=1h3m9s;
Attack;L;İstanbul Wildcats;Ascent;Zero Zone;vCan;Gaijin;YANKAS;Nirenu;fred;9:13;False;44:41;Friday, March 12th, 4:00 PM CET;Champions Tour Turkey Stage 1: Masters;https://www.twitch.tv/videos/946439927?t=1h3m9s;
Defense;W;RARE Esports;Bind;RARE Esports;YANKAS;fred;Nirenu;Gaijin;vCan;13:2;False;26:27;Sunday, March 14th, 4:00 PM CET;Champions Tour Turkey Stage 1: Masters;https://www.twitch.tv/videos/949102890?t=01h08m10s;
Attack;L;RARE Esports;Ascent;Zero Zone;YANKAS;fred;Nirenu;Gaijin;vCan;12:14;True;55:02;Sunday, March 14th, 4:00 PM CET;Champions Tour Turkey Stage 1: Masters;https://www.twitch.tv/videos/949102890?t=01h08m10s;
Defense;L;RARE Esports;Split;RARE Esports;YANKAS;fred;Nirenu;Gaijin;vCan;8:13;False;39:25;Sunday, March 14th, 4:00 PM CET;Champions Tour Turkey Stage 1: Masters;https://www.twitch.tv/videos/949102890?t=01h08m10s;
Attack;L;Anatolia Esports;Split;Zero Zone;Gaijin;Nirenu;YANKAS;ork1de;fred;4:13;False;36:11;Sunday, April 11th, 5:00 PM CEST;Champions Tour Turkey Stage 2: Challengers 2;https://www.twitch.tv/videos/983761505?t=0h7m53s;
Defense;L;Anatolia Esports;Bind;Zero Zone;Gaijin;Nirenu;YANKAS;ork1de;fred;10:13;False;43:18;Sunday, April 11th, 5:00 PM CEST;Champions Tour Turkey Stage 2: Challengers 2;https://www.twitch.tv/videos/983761505?t=0h7m53s;
Defense;W;Unity Esports;Split;Zero Zone;ThePrimerio;Gaijin;ork1de;YANKAS;Nirenu;13:3;False;30:05;Thursday, July 1st, 5:00 PM CEST;Champions Tour Turkey Stage 3: Challengers 1;url.net;
Attack;L;Unity Esports;Ascent;Zero Zone;ThePrimerio;Gaijin;ork1de;YANKAS;Nirenu;8:13;False;36:23;Thursday, July 1st, 5:00 PM CEST;Champions Tour Turkey Stage 3: Challengers 1;url.net;
Defense;W;Unity Esports;Bind;Zero Zone;ThePrimerio;Gaijin;ork1de;YANKAS;Nirenu;13:2;False;25:26;Thursday, July 1st, 5:00 PM CEST;Champions Tour Turkey Stage 3: Challengers 1;url.net;
Attack;L;Papara SuperMassive;Split;Papara SuperMassive;Nirenu;Gaijin;ThePrimerio;YANKAS;ork1de;4:13;False;29:40;Tuesday, July 6th, 2:00 PM CEST;Champions Tour Turkey Stage 3: Challengers 1;https://www.twitch.tv/videos/1078266455?t=00h32m18s;
Defense;L;Papara SuperMassive;Ascent;Papara SuperMassive;Nirenu;Gaijin;ThePrimerio;YANKAS;ork1de;3:13;False;30:30;Tuesday, July 6th, 2:00 PM CEST;Champions Tour Turkey Stage 3: Challengers 1;https://www.twitch.tv/videos/1078266455?t=00h32m18s;
Defense;L;Fire Flux Esports;Ascent;Zero Zone;YANKAS;ThePrimerio;Gaijin;Nirenu;ork1de;16:18;True;1:13:43;Tuesday, July 6th, 6:40 PM CEST;Champions Tour Turkey Stage 3: Challengers 1;https://www.twitch.tv/videos/1078266455?t=04h54m49s;
Attack;W;Fire Flux Esports;Bind;Zero Zone;YANKAS;ThePrimerio;Gaijin;Nirenu;ork1de;13:3;False;31:45;Tuesday, July 6th, 6:40 PM CEST;Champions Tour Turkey Stage 3: Challengers 1;https://www.twitch.tv/videos/1078266455?t=04h54m49s;
Attack;L;Fire Flux Esports;Split;Zero Zone;YANKAS;ThePrimerio;Gaijin;Nirenu;ork1de;11:13;False;53:32;Tuesday, July 6th, 6:40 PM CEST;Champions Tour Turkey Stage 3: Challengers 1;https://www.twitch.tv/videos/1078266455?t=04h54m49s;
Attack;W;Beşiktaş Esports;Bind;Beşiktaş Esports;Gaijin;Nirenu;ThePrimerio;YANKAS;ork1de;13:9;False;44:58;Thursday, July 22nd, 7:00 PM CEST;Champions Tour Turkey Stage 3: Challengers 2;https://www.twitch.tv/videos/1094679963?t=0h31m32s;
Defense;L;Beşiktaş Esports;Haven;Beşiktaş Esports;Gaijin;Nirenu;ThePrimerio;YANKAS;ork1de;5:13;False;36:23;Thursday, July 22nd, 7:00 PM CEST;Champions Tour Turkey Stage 3: Challengers 2;https://www.twitch.tv/videos/1094679963?t=0h31m32s;
