starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Kum Gaming;Split;Decider;k1Ng0r;m4niac;ch1wie;elllement;lancemi;13:5;False;26:47;Tuesday, September 29th, 6:45 PM CEST;Show Your Valor;https://www.twitch.tv/videos/755558925?t=1h18m12s;
Attack;L;Team Toxic;Ascent;Decider;elllement;ch1wie;lancemi;m4niac;k1Ng0r;7:13;False;36:44;Sunday, October 4th, 7:30 PM CEST;Show Your Valor;url.net;
Defense;W;Marten Gaming;Bind;Decider;elllement;ch1wie;m4niac;k1Ng0r;lancemi;13:8;False;44:07;Tuesday, October 6th, 6:55 PM CEST;Show Your Valor;https://www.twitch.tv/videos/762339284?t=01h22m07s;
Attack;W;MUTED;Bind;Decider;k1Ng0r;m4niac;elllement;ch1wie;lancemi;13:11;False;46:36;Sunday, October 11th, 9:25 PM CEST;Show Your Valor;https://www.twitch.tv/videos/767350509?t=3h43m59s;
Attack;W;euphoria;Haven;Decider;k1Ng0r;elllement;m4niac;ch1wie;lancemi;13:5;False;34:44;Tuesday, October 13th, 7:00 PM CEST;Show Your Valor;https://www.twitch.tv/videos/769216543?t=1h28m17s;
Attack;W;lvlUP;Bind;Decider;elllement;k1Ng0r;m4niac;ch1wie;lancemi;13:1;False;20:22;Tuesday, October 20th, 7:45 PM CEST;Show Your Valor;https://www.twitch.tv/videos/776241244?t=2h24m35s;
None;None;GoodGame;None;None;Player A1;Player A2;Player A3;Player A4;Player A5;0:0;False;00:00;Tuesday, October 20th, 9:15 PM CEST;Show Your Valor;None;
Defense;W;euphoria;Ascent;euphoria;k1Ng0r;elllement;lancemi;ch1wie;m4niac;13:3;False;26:15;Tuesday, October 27th, 6:00 PM CET;Show Your Valor;url.net;
Attack;W;euphoria;Bind;euphoria;k1Ng0r;elllement;lancemi;ch1wie;m4niac;13:11;False;47:38;Tuesday, October 27th, 6:00 PM CET;Show Your Valor;url.net;
Defense;L;Team Toxic;Bind;Team Toxic;elllement;k1Ng0r;lancemi;ch1wie;m4niac;10:13;False;42:13;Sunday, November 1st, 7:00 PM CET;Show Your Valor;https://www.twitch.tv/videos/788782980?t=3h4m34s;
Attack;L;Team Toxic;Haven;Team Toxic;elllement;k1Ng0r;lancemi;ch1wie;m4niac;6:13;False;42:48;Sunday, November 1st, 7:00 PM CET;Show Your Valor;https://www.twitch.tv/videos/788782980?t=3h4m34s;
Attack;L;Team Toxic;Split;Team Toxic;elllement;k1Ng0r;lancemi;ch1wie;m4niac;9:13;False;41:54;Sunday, November 1st, 7:00 PM CET;Show Your Valor;https://www.twitch.tv/videos/788782980?t=3h4m34s;
