starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Cloud9;Haven;Decider;thief;fiziq;stellar;Hoppin;aproto;7:13;False;37:36;Sunday, August 16th, 7:00 PM CEST;Knights Invitational Gauntlet Series;https://www.twitch.tv/videos/712168204?t=0h12m48s;
Defense;L;Complexity;Bind;Decider;aproto;thief;fiziq;stellar;Hoppin;8:13;False;38:39;Sunday, August 16th, 8:10 PM CEST;Knights Invitational Gauntlet Series;https://www.twitch.tv/videos/712153982?t=1h28m13s;
Defense;L;Morning Light;Haven;Decider;thief;aproto;Ksiaze;trainer;stellar;10:13;False;41:30;Thursday, September 10th, 8:00 PM CEST;Pulse Series;https://www.twitch.tv/videos/737092719?t=0h43m22s;
Attack;W;Built By Gamers;Bind;Decider;aproto;Ksiaze;thief;stellar;trainer;13:4;False;36:18;Thursday, September 10th, 9:10 PM CEST;Pulse Series;https://www.twitch.tv/videos/737096257?t=1h40m59s;
Defense;W;L8R Bot;Haven;Decider;aproto;thief;Ksiaze;stellar;Venerated;13:9;False;42:05;Thursday, September 10th, 10:25 PM CEST;Pulse Series;https://www.twitch.tv/videos/737096257?t=2h50m22s;
Defense;W;Rise;Ascent;Rise;stellar;Ksiaze;thief;aproto;Venerated;13:8;False;43:52;Friday, September 11th, 11:00 PM CEST;Pulse Series;https://www.twitch.tv/videos/738038065?t=3h31m6s;
Attack;L;Rise;Bind;Luminosity;stellar;Ksiaze;thief;aproto;Venerated;8:13;False;40:22;Friday, September 11th, 11:00 PM CEST;Pulse Series;https://www.twitch.tv/videos/738038065?t=3h31m6s;
Defense;W;Rise;Haven;Rise;stellar;Ksiaze;thief;aproto;Venerated;13:6;False;40:37;Friday, September 11th, 11:00 PM CEST;Pulse Series;https://www.twitch.tv/videos/738038065?t=3h31m6s;
Attack;W;beastcoast;Bind;Luminosity;Ksiaze;Venerated;aproto;stellar;thief;13:4;False;29:08;Saturday, September 12th, 2:00 AM CEST;Pulse Series;https://www.twitch.tv/videos/738038065?t=6h30m13s;
Defense;L;beastcoast;Split;beastcoast;Ksiaze;Venerated;aproto;stellar;thief;5:13;False;35:53;Saturday, September 12th, 2:00 AM CEST;Pulse Series;https://www.twitch.tv/videos/738038065?t=6h30m13s;
