starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Team Yelo;Ascent;100 Blifted;Morgausse;Grego;LeX;Ninja;Player B5;13:10;False;-;Wednesday, June 17th, 8:15 PM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/653628406?t=0h25m22s;
Attack;L;Team Yelo;Bind;100 Blifted;Morgausse;Grego;LeX;Ninja;Player B5;3:13;False;-;Wednesday, June 17th, 8:15 PM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/653628406?t=0h25m22s;
Attack;W;Team Yelo;Haven;100 Blifted;Morgausse;Grego;LeX;Ninja;Player B5;13:12;True;-;Wednesday, June 17th, 8:15 PM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/653628406?t=0h25m22s;
Attack;L;TSM;Ascent;100 Blifted;LeX;Ninja;Grego;Morgausse;Player B5;0:13;False;-;Thursday, June 18th, 12:40 AM CEST;Lof x DTS Invitational Series;url.net;
Attack;L;TSM;Haven;100 Blifted;LeX;Ninja;Grego;Morgausse;Player B5;4:13;False;-;Thursday, June 18th, 12:40 AM CEST;Lof x DTS Invitational Series;url.net;
Attack;L;T1;Ascent;100 Blifted;Grego;Ninja;LeX;Morgausse;sonii;2:13;False;-;Friday, June 26th, 10:59 PM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/662374488?t=0h27m24s;
Defense;L;T1;Split;100 Blifted;Grego;Ninja;LeX;Morgausse;sonii;5:13;False;-;Friday, June 26th, 10:59 PM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/662374488?t=0h27m24s;
Defense;L;100 Thieves;Bind;100 Blifted;Morgausse;Grego;LeX;sonii;Ninja;4:13;False;-;Saturday, June 27th, 2:00 AM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Attack;L;100 Thieves;Ascent;100 Blifted;Morgausse;Grego;LeX;sonii;Ninja;2:13;False;-;Saturday, June 27th, 2:00 AM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Defense;L;Code7;Ascent;Code7;Grego;LeX;Morgausse;Ninja;sonii;10:13;False;-;Saturday, June 27th, 5:00 AM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/662377256?t=6h34m2s;
Attack;L;Code7;Bind;Code7;Grego;LeX;Morgausse;Ninja;sonii;8:13;False;-;Saturday, June 27th, 5:00 AM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/662377256?t=6h34m2s;
Attack;L;Charlotte Phoenix;Haven;100 Blifted;Ninja;Morgausse;Vegas;Grego;LeX;9:13;False;-;Saturday, July 18th, 9:00 PM CEST;EsportsDoug x eUnited Charity Clash;https://www.twitch.tv/videos/683602857?t=0h34m1s;
Defense;L;Charlotte Phoenix;Bind;100 Blifted;Ninja;Morgausse;Vegas;Grego;LeX;9:13;False;-;Saturday, July 18th, 9:00 PM CEST;EsportsDoug x eUnited Charity Clash;https://www.twitch.tv/videos/683602857?t=0h34m1s;
Defense;L;Built By Gamers;Split;100 Blifted;LeX;Morgausse;Ninja;Grego;sonii;12:14;True;-;Wednesday, July 22nd, 11:00 PM CEST;PAX Arena Invitational;https://www.twitch.tv/videos/687662236?t=0h13m25s;
Defense;L;Built By Gamers;Haven;100 Blifted;LeX;Morgausse;Ninja;Grego;sonii;12:14;True;-;Wednesday, July 22nd, 11:00 PM CEST;PAX Arena Invitational;https://www.twitch.tv/videos/687662236?t=0h13m25s;
Attack;L;100 Thieves;Ascent;100 Blifted;Grego;sonii;Morgausse;LeX;Ninja;7:13;False;-;Thursday, July 23rd, 2:45 AM CEST;PAX Arena Invitational;https://www.twitch.tv/videos/687662236?t=3h34m55s;
Defense;L;100 Thieves;Bind;100 Blifted;Grego;sonii;Morgausse;LeX;Ninja;7:13;False;-;Thursday, July 23rd, 2:45 AM CEST;PAX Arena Invitational;https://www.twitch.tv/videos/687662236?t=3h34m55s;
Attack;L;Homeless;Ascent;100 Blifted;Morgausse;Shanks;LeX;Grego;sonii;5:13;False;-;Thursday, July 23rd, 11:00 PM CEST;PAX Arena Invitational;https://www.twitch.tv/videos/688674292?t=0h5m30s;
Defense;L;Homeless;Bind;100 Blifted;Morgausse;Shanks;LeX;Grego;sonii;8:13;False;-;Thursday, July 23rd, 11:00 PM CEST;PAX Arena Invitational;https://www.twitch.tv/videos/688674292?t=0h5m30s;
Defense;L;TSM;Haven;100 Blifted;LeX;Grego;sonii;Ninja;Morgausse;3:13;False;-;Friday, July 24th, 2:20 AM CEST;PAX Arena Invitational;https://www.twitch.tv/videos/688658745?t=3h34m46s;
Attack;L;TSM;Ascent;100 Blifted;LeX;Grego;sonii;Ninja;Morgausse;10:13;False;-;Friday, July 24th, 2:20 AM CEST;PAX Arena Invitational;https://www.twitch.tv/videos/688658745?t=3h34m46s;
