starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Sengoku Gaming;Ascent;Decider;Seoldam;Meiy;NeruFi;SugarZ3ro;Astell;10:13;False;45:55;Friday, March 5th, 10:30 AM CET;Champions Tour Japan Stage 1: Challengers 3;https://www.mildom.com/playback/12287123/12287123-c10spkt2lrnf4dgk9p8g;
Attack;W;FAV gaming;Split;Decider;Astell;Seoldam;SugarZ3ro;Meiy;NeruFi;13:6;False;37:15;Saturday, April 3rd, 11:50 AM CEST;Champions Tour Japan Stage 2: Challengers 1;url.net;
Attack;L;SCARZ;Split;NORTHEPTION;Meiy;SugarZ3ro;Seoldam;NeruFi;Astell;8:13;False;46:31;Saturday, April 10th, 6:00 AM CEST;Champions Tour Japan Stage 2: Challengers 1;https://www.twitch.tv/videos/981903816?t=2h42m44s;
Defense;W;SCARZ;Haven;Decider;Meiy;SugarZ3ro;Seoldam;NeruFi;Astell;13:8;False;40:34;Saturday, April 10th, 6:00 AM CEST;Champions Tour Japan Stage 2: Challengers 1;https://www.twitch.tv/videos/981903816?t=2h42m44s;
Attack;W;LAG Gaming;Split;NORTHEPTION;Seoldam;SugarZ3ro;Meiy;Astell;NeruFi;13:4;False;31:56;Saturday, April 10th, 10:00 AM CEST;Champions Tour Japan Stage 2: Challengers 1;https://www.twitch.tv/videos/981903816?t=06h41m35s;
Defense;W;LAG Gaming;Bind;LAG Gaming;Seoldam;SugarZ3ro;Meiy;Astell;NeruFi;13:8;False;36:37;Saturday, April 10th, 10:00 AM CEST;Champions Tour Japan Stage 2: Challengers 1;https://www.twitch.tv/videos/981903816?t=06h41m35s;
Attack;W;ShikouKouketsu;Ascent;ShikouKouketsu;Astell;SugarZ3ro;Seoldam;NeruFi;Meiy;13:2;False;26:29;Saturday, April 10th, 12:00 PM CEST;Champions Tour Japan Stage 2: Challengers 1;https://www.twitch.tv/videos/981903816?t=8h37m26s;
Attack;W;ShikouKouketsu;Bind;NORTHEPTION;Astell;SugarZ3ro;Seoldam;NeruFi;Meiy;13:6;False;33:24;Saturday, April 10th, 12:00 PM CEST;Champions Tour Japan Stage 2: Challengers 1;https://www.twitch.tv/videos/981903816?t=8h37m26s;
Attack;W;LAG Gaming;Haven;NORTHEPTION;Astell;Seoldam;Meiy;SugarZ3ro;NeruFi;13:5;False;35:16;Thursday, April 29th, 5:00 AM CEST;Champions Tour Japan Stage 2: Challengers Finals;https://www.twitch.tv/videos/1004579551?t=0h35m1s;
Defense;W;LAG Gaming;Bind;LAG Gaming;Astell;Seoldam;Meiy;SugarZ3ro;NeruFi;16:14;True;1:03:34;Thursday, April 29th, 5:00 AM CEST;Champions Tour Japan Stage 2: Challengers Finals;https://www.twitch.tv/videos/1004579551?t=0h35m1s;
Attack;L;Crazy Raccoon;Haven;NORTHEPTION;Seoldam;NeruFi;SugarZ3ro;Astell;Meiy;7:13;False;40:18;Friday, April 30th, 11:00 AM CEST;Champions Tour Japan Stage 2: Challengers Finals;https://www.twitch.tv/videos/1005700957?t=6h11m28s;
Attack;W;Crazy Raccoon;Ascent;Crazy Raccoon;Seoldam;NeruFi;SugarZ3ro;Astell;Meiy;14:12;True;52:47;Friday, April 30th, 11:00 AM CEST;Champions Tour Japan Stage 2: Challengers Finals;https://www.twitch.tv/videos/1005700957?t=6h11m28s;
Attack;L;Crazy Raccoon;Bind;Crazy Raccoon;Seoldam;NeruFi;SugarZ3ro;Astell;Meiy;13:15;True;57:10;Friday, April 30th, 11:00 AM CEST;Champions Tour Japan Stage 2: Challengers Finals;https://www.twitch.tv/videos/1005700957?t=6h11m28s;
Defense;L;FAV gaming;Haven;FAV gaming;SugarZ3ro;Seoldam;Astell;NeruFi;Meiy;12:14;True;56:00;Saturday, May 1st, 8:00 AM CEST;Champions Tour Japan Stage 2: Challengers Finals;https://www.twitch.tv/videos/1006911577?t=3h7m50s;
Attack;W;FAV gaming;Ascent;NORTHEPTION;SugarZ3ro;Seoldam;Astell;NeruFi;Meiy;13:8;False;42:06;Saturday, May 1st, 8:00 AM CEST;Champions Tour Japan Stage 2: Challengers Finals;https://www.twitch.tv/videos/1006911577?t=3h7m50s;
Defense;L;FAV gaming;Bind;FAV gaming;SugarZ3ro;Seoldam;Astell;NeruFi;Meiy;7:13;False;38:22;Saturday, May 1st, 8:00 AM CEST;Champions Tour Japan Stage 2: Challengers Finals;https://www.twitch.tv/videos/1006911577?t=3h7m50s;
Attack;W;Hexad;Ascent;Decider;Meiy;Seoldam;SugarZ3ro;TENNN;Astell;13:3;False;33:00;Sunday, July 4th, 2:15 PM CEST;Champions Tour Japan Stage 3: Challengers 1;https://www.twitch.tv/videos/1076145111?t=7h57m52s;
Defense;W;SETOUCHI ENLIFE;Ascent;SETOUCHI ENLIFE;SugarZ3ro;Astell;Seoldam;TENNN;Meiy;13:3;False;33:28;Saturday, July 10th, 5:55 AM CEST;Champions Tour Japan Stage 3: Challengers 1;https://www.twitch.tv/videos/1082045687?t=2h38m49s;
Attack;W;SETOUCHI ENLIFE;Icebox;NORTHEPTION;SugarZ3ro;Astell;Seoldam;TENNN;Meiy;13:5;False;32:48;Saturday, July 10th, 5:55 AM CEST;Champions Tour Japan Stage 3: Challengers 1;https://www.twitch.tv/videos/1082045687?t=2h38m49s;
Defense;W;Icicle Conflict;Haven;Icicle Conflict;Meiy;Astell;Seoldam;TENNN;SugarZ3ro;13:3;False;28:51;Saturday, July 10th, 8:00 AM CEST;Champions Tour Japan Stage 3: Challengers 1;https://www.twitch.tv/videos/1082045687?t=04h37m50s;
Attack;W;Icicle Conflict;Ascent;NORTHEPTION;Meiy;Astell;Seoldam;TENNN;SugarZ3ro;13:3;False;31:23;Saturday, July 10th, 8:00 AM CEST;Champions Tour Japan Stage 3: Challengers 1;https://www.twitch.tv/videos/1082045687?t=04h37m50s;
Attack;L;ZETA DIVISION;Breeze;ZETA DIVISION;TENNN;SugarZ3ro;Seoldam;Astell;Meiy;8:13;False;42:16;Saturday, July 10th, 2:00 PM CEST;Champions Tour Japan Stage 3: Challengers 1;https://www.twitch.tv/videos/1082045687?t=10h44m51s;
Attack;W;ZETA DIVISION;Haven;Decider;TENNN;SugarZ3ro;Seoldam;Astell;Meiy;13:7;False;52:14;Saturday, July 10th, 2:00 PM CEST;Champions Tour Japan Stage 3: Challengers 1;https://www.twitch.tv/videos/1082045687?t=10h44m51s;
Attack;W;REJECT;Split;NORTHEPTION;Seoldam;SugarZ3ro;TENNN;Astell;Meiy;13:10;False;46:26;Thursday, August 12th, 8:00 AM CEST;Champions Tour Japan Stage 3: Challengers Playoffs;https://www.twitch.tv/videos/1115713863?t=02h59m38s;
Defense;W;REJECT;Ascent;REJECT;Seoldam;SugarZ3ro;TENNN;Astell;Meiy;13:7;False;42:14;Thursday, August 12th, 8:00 AM CEST;Champions Tour Japan Stage 3: Challengers Playoffs;https://www.twitch.tv/videos/1115713863?t=02h59m38s;
Attack;W;ZETA DIVISION;Bind;ZETA DIVISION;Seoldam;TENNN;Meiy;Astell;SugarZ3ro;13:5;False;36:08;Friday, August 13th, 11:10 AM CEST;Champions Tour Japan Stage 3: Challengers Playoffs;https://www.twitch.tv/videos/1116717283?t=6h24m1s;
Attack;L;ZETA DIVISION;Haven;NORTHEPTION;Seoldam;TENNN;Meiy;Astell;SugarZ3ro;5:13;False;35:44;Friday, August 13th, 11:10 AM CEST;Champions Tour Japan Stage 3: Challengers Playoffs;https://www.twitch.tv/videos/1116717283?t=6h24m1s;
Defense;W;ZETA DIVISION;Ascent;NORTHEPTION;Seoldam;TENNN;Meiy;Astell;SugarZ3ro;16:14;True;1:01:18;Friday, August 13th, 11:10 AM CEST;Champions Tour Japan Stage 3: Challengers Playoffs;https://www.twitch.tv/videos/1116717283?t=6h24m1s;
Attack;L;Crazy Raccoon;Split;NORTHEPTION;Astell;Meiy;SugarZ3ro;Seoldam;TENNN;10:13;False;52:00;Saturday, August 14th, 10:20 AM CEST;Champions Tour Japan Stage 3: Challengers Playoffs;https://www.twitch.tv/videos/1117740940?t=05h33m17s;
Attack;L;Crazy Raccoon;Breeze;Crazy Raccoon;Astell;Meiy;SugarZ3ro;Seoldam;TENNN;11:13;False;50:36;Saturday, August 14th, 10:20 AM CEST;Champions Tour Japan Stage 3: Challengers Playoffs;https://www.twitch.tv/videos/1117740940?t=05h33m17s;
Attack;L;ZETA DIVISION;Bind;NORTHEPTION;TENNN;Seoldam;SugarZ3ro;Astell;Meiy;6:13;False;39:59;Sunday, August 15th, 7:00 AM CEST;Champions Tour Japan Stage 3: Challengers Playoffs;https://youtu.be/TsGfxGZVX4A?t=2380;
Attack;L;ZETA DIVISION;Ascent;ZETA DIVISION;TENNN;Seoldam;SugarZ3ro;Astell;Meiy;11:13;False;48:28;Sunday, August 15th, 7:00 AM CEST;Champions Tour Japan Stage 3: Challengers Playoffs;https://youtu.be/TsGfxGZVX4A?t=2380;
