starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;NOX;Ascent;Decider;apR;Moosey;wisa;ERRRRA;lenne;13:5;False;24:54;Saturday, December 19th, 4:00 AM CET;WCS20 SEA Community Tournament;url.net;
Defense;W;FTG Esports;Haven;Decider;Moosey;lenne;apR;ERRRRA;wisa;13:3;False;26:01;Saturday, December 19th, 5:00 AM CET;WCS20 SEA Community Tournament;url.net;
Defense;W;Big Brain;Split;Decider;apR;Moosey;ERRRRA;wisa;lenne;13:3;False;25:21;Saturday, December 19th, 5:00 AM CET;WCS20 SEA Community Tournament;url.net;
Defense;W;InnerVoice;Split;Decider;Moosey;WOyao;apR;wisa;lenne;13:7;False;33:14;Saturday, December 19th, 6:50 AM CET;Logitech G Pacific Open+;url.net;
Defense;L;Reality Rift;Bind;Decider;lenne;Moosey;apR;wisa;ERRRRA;6:13;False;37:06;Saturday, December 19th, 8:15 AM CET;Logitech G Pacific Open+;url.net;
Defense;W;Team 600;Haven;Decider;lenne;Moosey;wisa;ERRRRA;apR;13:1;False;23:56;Saturday, December 19th, 9:15 AM CET;Logitech G Pacific Open+;url.net;
Attack;W;Reality Rift;Bind;Decider;lenne;ERRRRA;Moosey;apR;wisa;13:11;False;47:30;Saturday, December 19th, 10:30 AM CET;WCS20 SEA Community Tournament;url.net;
Defense;L;Team SMG;Split;Decider;Moosey;lenne;ERRRRA;apR;wisa;9:13;False;40:07;Saturday, December 19th, 12:00 PM CET;WCS20 SEA Community Tournament;url.net;
Attack;L;Reality Rift;Haven;Decider;Moosey;lenne;wisa;ERRRRA;apR;7:13;False;40:11;Sunday, December 20th, 6:00 AM CET;WCS20 SEA Community Tournament;url.net;
Defense;W;Team SMG;Bind;JustLose;lenne;ERRRRA;apR;Moosey;wisa;13:10;False;49:17;Saturday, January 9th, 5:00 AM CET;Logitech G Pacific Open+;url.net;
Defense;L;Team SMG;Ascent;JustLose;lenne;ERRRRA;apR;Moosey;wisa;6:13;False;37:00;Saturday, January 9th, 5:00 AM CET;Logitech G Pacific Open+;url.net;
Defense;L;Team SMG;Haven;JustLose;lenne;ERRRRA;apR;Moosey;wisa;8:13;False;43:02;Saturday, January 9th, 5:00 AM CET;Logitech G Pacific Open+;url.net;
Defense;L;Bren Esports;Haven;Bren Esports;Moosey;ERRRRA;FANE;lenne;Cryptic;9:13;False;37:08;Tuesday, February 16th, 12:00 PM CET;eFire Master League #1 Asia;https://www.twitch.tv/videos/916225232?t=0h21m36s;
Attack;W;Bren Esports;Ascent;JustLose;Moosey;ERRRRA;FANE;lenne;Cryptic;13:10;False;40:11;Tuesday, February 16th, 12:00 PM CET;eFire Master League #1 Asia;https://www.twitch.tv/videos/916225232?t=0h21m36s;
Defense;W;Bren Esports;Bind;JustLose;Moosey;ERRRRA;FANE;lenne;Cryptic;13:11;False;40:38;Tuesday, February 16th, 12:00 PM CET;eFire Master League #1 Asia;https://www.twitch.tv/videos/916225232?t=0h21m36s;
Attack;W;Sharper Esport;Ascent;JustLose;Moosey;lenne;FANE;Cryptic;ERRRRA;13:7;False;38:17;Thursday, February 18th, 3:00 PM CET;eFire Master League #1 Asia;https://www.twitch.tv/videos/918770759?t=3h9m55s;
Defense;L;Sharper Esport;Haven;Sharper Esport;Moosey;lenne;FANE;Cryptic;ERRRRA;5:13;False;33:29;Thursday, February 18th, 3:00 PM CET;eFire Master League #1 Asia;https://www.twitch.tv/videos/918770759?t=3h9m55s;
Attack;W;Sharper Esport;Bind;Sharper Esport;Moosey;lenne;FANE;Cryptic;ERRRRA;13:7;False;37:52;Thursday, February 18th, 3:00 PM CET;eFire Master League #1 Asia;https://www.twitch.tv/videos/918770759?t=3h9m55s;
Attack;W;Todak;Ascent;Todak;FANE;Cryptic;ERRRRA;Moosey;lenne;13:6;False;40:51;Friday, February 19th, 12:20 PM CET;eFire Master League #1 Asia;https://www.twitch.tv/videos/920057678?t=0h23m14s;
Defense;W;Todak;Haven;Todak;FANE;Cryptic;ERRRRA;Moosey;lenne;13:9;False;41:49;Friday, February 19th, 12:20 PM CET;eFire Master League #1 Asia;https://www.twitch.tv/videos/920057678?t=0h23m14s;
Attack;W;XenoFrost;Ascent;JustLose;FANE;Moosey;lenne;ERRRRA;Cryptic;13:4;False;32:01;Saturday, February 20th, 8:00 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 2;url.net;
Defense;W;XenoFrost;Haven;JustLose;FANE;Moosey;lenne;ERRRRA;Cryptic;13:1;False;19:20;Saturday, February 20th, 8:00 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 2;url.net;
Defense;L;Team SHIFT;Haven;Team SHIFT;Moosey;FANE;ERRRRA;lenne;Cryptic;9:13;False;41:19;Monday, February 22nd, 3:00 PM CET;eFire Master League #1 Asia;https://www.twitch.tv/videos/924043396?t=3h15m18s;
Attack;W;Team SHIFT;Ascent;JustLose;Moosey;FANE;ERRRRA;lenne;Cryptic;13:6;False;35:42;Monday, February 22nd, 3:00 PM CET;eFire Master League #1 Asia;https://www.twitch.tv/videos/924043396?t=3h15m18s;
Defense;W;Team SHIFT;Split;JustLose;Moosey;FANE;ERRRRA;lenne;Cryptic;13:5;False;30:42;Monday, February 22nd, 3:00 PM CET;eFire Master League #1 Asia;https://www.twitch.tv/videos/924043396?t=3h15m18s;
Defense;W;XIAO;Haven;JustLose;Juicy;lenne;Moosey;FANE;ERRRRA;13:4;False;30:55;Friday, February 26th, 6:00 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 2;https://www.twitch.tv/videos/928555923?t=3h43m30s;
Attack;W;XIAO;Ascent;JustLose;Juicy;lenne;Moosey;FANE;ERRRRA;13:5;False;32:07;Friday, February 26th, 6:00 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 2;https://www.twitch.tv/videos/928555923?t=3h43m30s;
Defense;W;Reality Rift;Haven;JustLose;Moosey;Juicy;lenne;ERRRRA;FANE;13:7;False;42:45;Saturday, February 27th, 3:00 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 2;https://www.twitch.tv/videos/929826366?t=1h3m9s;
Attack;W;Reality Rift;Bind;JustLose;Moosey;Juicy;lenne;ERRRRA;FANE;13:10;False;49:16;Saturday, February 27th, 3:00 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 2;https://www.twitch.tv/videos/929826366?t=1h3m9s;
Defense;W;Kingsmen;Haven;Kingsmen;FANE;Cryptic;Moosey;lenne;ERRRRA;14:12;True;52:10;Saturday, February 27th, 9:40 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 2;https://www.twitch.tv/videos/929826366?t=7h56m16s;
Attack;W;Kingsmen;Ascent;Kingsmen;FANE;Cryptic;Moosey;lenne;ERRRRA;13:6;False;43:13;Saturday, February 27th, 9:40 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 2;https://www.twitch.tv/videos/929826366?t=7h56m16s;
Defense;L;Reality Rift;Ascent;Reality Rift;Moosey;ERRRRA;FANE;lenne;Cryptic;10:13;False;53:37;Sunday, February 28th, 6:15 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 2;https://www.twitch.tv/videos/931225466?t=3h52m42s;
Defense;L;Reality Rift;Haven;Reality Rift;Moosey;ERRRRA;FANE;lenne;Cryptic;6:13;False;38:58;Sunday, February 28th, 6:15 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 2;https://www.twitch.tv/videos/931225466?t=3h52m42s;
Defense;W;Reality Rift;Split;Reality Rift;Moosey;ERRRRA;FANE;lenne;Juicy;14:12;True;53:46;Sunday, February 28th, 6:15 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 2;https://www.twitch.tv/videos/931225466?t=3h52m42s;
Attack;W;Reality Rift;Bind;Reality Rift;Moosey;ERRRRA;FANE;lenne;Juicy;13:10;False;46:13;Sunday, February 28th, 6:15 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 2;https://www.twitch.tv/videos/931225466?t=3h52m42s;
Defense;W;Reality Rift;Icebox;Decider;Moosey;ERRRRA;FANE;lenne;Juicy;13:9;False;42:59;Sunday, February 28th, 6:15 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 2;https://www.twitch.tv/videos/931225466?t=3h52m42s;
