starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Dignitas;Split;TSM X;mle;caydia;athxna;ARIANARCHIST;cath;10:13;False;47:48;Thursday, March 25th, 8:00 PM CET;Champions Tour Game Changers Series I: North America;https://www.twitch.tv/videos/962739036?t=0h42m37s;
Defense;L;Dignitas;Haven;Dignitas;mle;caydia;athxna;ARIANARCHIST;cath;11:13;False;45:51;Thursday, March 25th, 8:00 PM CET;Champions Tour Game Changers Series I: North America;https://www.twitch.tv/videos/962739036?t=0h42m37s;
Attack;W;Dignitas;Ascent;TSM X;mle;caydia;athxna;ARIANARCHIST;cath;13:10;False;48:37;Thursday, March 25th, 8:00 PM CET;Champions Tour Game Changers Series I: North America;https://www.twitch.tv/videos/962739036?t=0h42m37s;
Defense;W;Man I Love Fwogs;Icebox;Man I Love Fwogs;cath;ARIANARCHIST;mle;caydia;athxna;13:9;False;44:13;Friday, March 26th, 1:00 AM CET;Champions Tour Game Changers Series I: North America;https://www.twitch.tv/videos/962684413?t=5h53m12s;
Attack;W;Man I Love Fwogs;Split;TSM X;cath;ARIANARCHIST;mle;caydia;athxna;13:1;False;26:08;Friday, March 26th, 1:00 AM CET;Champions Tour Game Changers Series I: North America;https://www.twitch.tv/videos/962684413?t=5h53m12s;
Attack;L;CLG Red;Split;TSM X;ARIANARCHIST;caydia;cath;mle;athxna;5:13;False;36:39;Friday, March 26th, 10:30 PM CET;Champions Tour Game Changers Series I: North America;https://www.twitch.tv/videos/963979847?t=2h55m18s;
Defense;W;CLG Red;Icebox;CLG Red;ARIANARCHIST;caydia;cath;mle;athxna;13:11;False;42:10;Friday, March 26th, 10:30 PM CET;Champions Tour Game Changers Series I: North America;https://www.twitch.tv/videos/963979847?t=2h55m18s;
Attack;L;CLG Red;Haven;TSM X;ARIANARCHIST;caydia;cath;mle;athxna;8:13;False;38:45;Friday, March 26th, 10:30 PM CET;Champions Tour Game Changers Series I: North America;https://www.twitch.tv/videos/963979847?t=2h55m18s;
Defense;L;GX3;Split;GX3;caydia;cath;athxna;mle;LeahPanda;7:13;False;43:35;Sunday, June 20th, 7:00 PM CEST;Champions Tour Game Changers Series II: North America;url.net;
Defense;W;GX3;Icebox;GX3;caydia;cath;athxna;mle;LeahPanda;13:8;False;42:31;Sunday, June 20th, 7:00 PM CEST;Champions Tour Game Changers Series II: North America;url.net;
Attack;W;GX3;Ascent;GX3;caydia;cath;athxna;mle;LeahPanda;13:7;False;43:23;Sunday, June 20th, 7:00 PM CEST;Champions Tour Game Changers Series II: North America;url.net;
Defense;W;GX3;Icebox;TSM X;cath;LeahPanda;mle;caydia;athxna;13:10;False;54:13;Friday, June 25th, 12:00 AM CEST;Champions Tour Game Changers Series II: North America;https://www.twitch.tv/videos/1066350666?t=2h57m50s;
Defense;W;GX3;Split;GX3;cath;LeahPanda;mle;caydia;athxna;13:8;False;46:42;Friday, June 25th, 12:00 AM CEST;Champions Tour Game Changers Series II: North America;https://www.twitch.tv/videos/1066350666?t=2h57m50s;
Defense;L;Cloud9 White;Bind;Cloud9 White;athxna;LeahPanda;cath;caydia;mle;8:13;False;41:28;Friday, June 25th, 9:00 PM CEST;Champions Tour Game Changers Series II: North America;https://www.twitch.tv/videos/1067356618?t=0h37m8s;
