starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;Project X;Split;Project X;Circle5;leakeN;KQC3x;end7my;Tian;13:5;False;37:17;Friday, February 26th, 4:00 PM CET;Champions Tour CIS Stage 1: Challengers 2;https://www.twitch.tv/videos/929040894?t=00h50m57s;
Attack;W;Project X;Bind;Team Divinity;Circle5;leakeN;KQC3x;end7my;Tian;13:6;False;35:13;Friday, February 26th, 4:00 PM CET;Champions Tour CIS Stage 1: Challengers 2;https://www.twitch.tv/videos/929040894?t=00h50m57s;
Attack;W;Team Singularity;Split;Team Divinity;Circle5;Tian;KQC3x;end7my;leakeN;13:11;False;49:11;Sunday, February 28th, 6:20 PM CET;Champions Tour CIS Stage 1: Challengers 2;https://www.twitch.tv/videos/931709768?t=4h21m7s;
Defense;L;Team Singularity;Ascent;Team Singularity;Circle5;Tian;KQC3x;end7my;leakeN;11:13;False;50:32;Sunday, February 28th, 6:20 PM CET;Champions Tour CIS Stage 1: Challengers 2;https://www.twitch.tv/videos/931709768?t=4h21m7s;
Attack;W;Team Singularity;Bind;Team Divinity;Circle5;Tian;KQC3x;end7my;leakeN;13:9;False;43:46;Sunday, February 28th, 6:20 PM CET;Champions Tour CIS Stage 1: Challengers 2;https://www.twitch.tv/videos/931709768?t=4h21m7s;
Attack;L;forZe;Split;Team Divinity;end7my;KQC3x;leakeN;Tian;Circle5;12:14;True;48:05;Saturday, March 13th, 3:00 PM CET;Champions Tour CIS Stage 1: Masters;https://www.twitch.tv/videos/947730903?t=01h03m10s;
Defense;L;forZe;Bind;forZe;end7my;KQC3x;leakeN;Tian;Circle5;9:13;False;45:00;Saturday, March 13th, 3:00 PM CET;Champions Tour CIS Stage 1: Masters;https://www.twitch.tv/videos/947730903?t=01h03m10s;
Defense;L;One Breath Gaming;Ascent;One Breath Gaming;Circle5;leakeN;Tian;KQC3x;end7my;5:13;False;34:03;Sunday, March 14th, 5:00 PM CET;Champions Tour CIS Stage 1: Masters;https://www.twitch.tv/videos/949065799?t=02h51m51s;
Attack;W;One Breath Gaming;Split;Team Divinity;Circle5;leakeN;Tian;KQC3x;end7my;13:7;False;38:21;Sunday, March 14th, 5:00 PM CET;Champions Tour CIS Stage 1: Masters;https://www.twitch.tv/videos/949065799?t=02h51m51s;
Defense;L;One Breath Gaming;Haven;One Breath Gaming;Circle5;leakeN;Tian;KQC3x;end7my;10:13;False;47:18;Sunday, March 14th, 5:00 PM CET;Champions Tour CIS Stage 1: Masters;https://www.twitch.tv/videos/949065799?t=02h51m51s;
Attack;L;forZe;Split;Team Divinity;Circle5;Tian;end7my;leakeN;KQC3x;4:13;False;35:47;Thursday, April 1st, 7:00 PM CEST;Champions Tour CIS Stage 2: Challengers 1;url.net;
Defense;L;forZe;Icebox;forZe;Circle5;Tian;end7my;leakeN;KQC3x;1:13;False;27:50;Thursday, April 1st, 7:00 PM CEST;Champions Tour CIS Stage 2: Challengers 1;url.net;
Attack;L;GMT Esports;Split;Team Divinity;Tian;end7my;KQC3x;leakeN;Circle5;6:13;False;35:02;Wednesday, April 7th, 7:00 PM CEST;Champions Tour CIS Stage 2: Challengers 1;https://www.twitch.tv/videos/978672717?t=2h53m40s;
Defense;L;GMT Esports;Bind;GMT Esports;Tian;end7my;KQC3x;leakeN;Circle5;10:13;False;46:08;Wednesday, April 7th, 7:00 PM CEST;Champions Tour CIS Stage 2: Challengers 1;https://www.twitch.tv/videos/978672717?t=2h53m40s;
Attack;L;No Pressure;Split;No Pressure;Circle5;end7my;KQC3x;crab1k;leakeN;5:13;False;37:06;Wednesday, June 30th, 5:00 PM CEST;Champions Tour CIS Stage 3: Challengers 1;url.net;
Defense;L;No Pressure;Icebox;No Pressure;Circle5;end7my;KQC3x;crab1k;leakeN;10:13;False;47:30;Wednesday, June 30th, 5:00 PM CEST;Champions Tour CIS Stage 3: Challengers 1;url.net;
Attack;L;ArchiGoKill;Split;ArchiGoKill;end7my;volod9;leakeN;Circle5;KQC3x;6:13;False;39:34;Thursday, July 22nd, 5:00 PM CEST;Champions Tour CIS Stage 3: Challengers 2;https://www.twitch.tv/videos/1094617583?t=0h29m22s;
Defense;L;ArchiGoKill;Bind;ArchiGoKill;end7my;volod9;leakeN;Circle5;KQC3x;5:13;False;37:19;Thursday, July 22nd, 5:00 PM CEST;Champions Tour CIS Stage 3: Challengers 2;https://www.twitch.tv/videos/1094617583?t=0h29m22s;
