starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;CERBERUS Esports;Haven;CERBERUS Esports;Ko0;n1zzy;Real8;ducT;Mowff;9:13;False;38:02;Wednesday, April 21st, 3:00 PM CEST;Champions Tour Vietnam Stage 2: Challengers;url.net;
Attack;L;CERBERUS Esports;Split;CERBERUS Esports;Ko0;n1zzy;Real8;ducT;Mowff;7:13;False;1:07:02;Wednesday, April 21st, 3:00 PM CEST;Champions Tour Vietnam Stage 2: Challengers;url.net;
Defense;W;TiAMAT;Ascent;TiAMAT;Ko0;ducT;Real8;n1zzy;Mowff;13:4;False;25:59;Thursday, April 22nd, 12:00 PM CEST;Champions Tour Vietnam Stage 2: Challengers;url.net;
Attack;W;TiAMAT;Bind;TiAMAT;Ko0;ducT;Real8;n1zzy;Mowff;13:9;False;37:37;Thursday, April 22nd, 12:00 PM CEST;Champions Tour Vietnam Stage 2: Challengers;url.net;
Defense;W;SBTC Esports;Ascent;EGO;n1zzy;ducT;Mowff;Ko0;Real8;13:7;False;38:48;Friday, April 23rd, 10:00 AM CEST;Champions Tour Vietnam Stage 2: Challengers;url.net;
Defense;W;SBTC Esports;Haven;SBTC Esports;n1zzy;ducT;Mowff;Ko0;Real8;13:1;False;26:37;Friday, April 23rd, 10:00 AM CEST;Champions Tour Vietnam Stage 2: Challengers;url.net;
Defense;L;Steal Your Glory;Icebox;EGO;n1zzy;Real8;Ko0;Mowff;ducT;9:13;False;39:55;Saturday, April 24th, 10:20 AM CEST;Champions Tour Vietnam Stage 2: Challengers;url.net;
Attack;W;Steal Your Glory;Ascent;EGO;n1zzy;Real8;Ko0;Mowff;ducT;13:7;False;37:37;Saturday, April 24th, 10:20 AM CEST;Champions Tour Vietnam Stage 2: Challengers;url.net;
Defense;L;Steal Your Glory;Split;EGO;n1zzy;Real8;Ko0;Mowff;ducT;12:14;True;47:22;Saturday, April 24th, 10:20 AM CEST;Champions Tour Vietnam Stage 2: Challengers;url.net;
Defense;W;Sneaker Daily Meloner;Bind;Decider;Ko0;n1zzy;Mowff;ducT;Real8;13:2;False;21:51;Saturday, May 8th, 11:00 AM CEST;ROG x ThinkPro Valorant Championship;url.net;
