starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Built By Gamers;Haven;Decider;JSUNG;zid;abE;p0s;DsK;6:13;False;32:12;Thursday, September 10th, 8:00 PM CEST;Pulse Series;url.net;
Attack;L;Morning Light;Haven;Decider;p0s;JSUNG;abE;zid;DsK;12:14;True;50:56;Thursday, September 10th, 9:10 PM CEST;Pulse Series;url.net;
Attack;L;Luminosity;Haven;Decider;JSUNG;abE;zid;DsK;p0s;9:13;False;42:05;Thursday, September 10th, 10:25 PM CEST;Pulse Series;https://www.twitch.tv/videos/737096257?t=2h50m22s;
Attack;L;Team 2D;Haven;L8R Bot;zid;tem;p0s;kingslayer;abE;2:13;False;26:34;Saturday, October 24th, 10:30 PM CEST;Nerd Street Gamers October Monthly;https://www.twitch.tv/videos/780500410?t=5h3m56s;
Defense;W;Team 2D;Bind;L8R Bot;zid;tem;p0s;kingslayer;abE;13:6;False;35:30;Saturday, October 24th, 10:30 PM CEST;Nerd Street Gamers October Monthly;https://www.twitch.tv/videos/780500410?t=5h3m56s;
Defense;W;Team 2D;Ascent;L8R Bot;zid;tem;p0s;kingslayer;abE;13:11;False;48:08;Saturday, October 24th, 10:30 PM CEST;Nerd Street Gamers October Monthly;https://www.twitch.tv/videos/780500410?t=5h3m56s;
Attack;L;Moon Raccoons;Haven;L8R Bot;zid;abE;kingslayer;tem;p0s;7:13;False;38:42;Sunday, October 25th, 1:10 AM CEST;Nerd Street Gamers October Monthly;url.net;
Defense;L;Moon Raccoons;Ascent;L8R Bot;zid;abE;kingslayer;tem;p0s;3:13;False;29:17;Sunday, October 25th, 1:10 AM CEST;Nerd Street Gamers October Monthly;url.net;
Attack;L;Mamba Mode Gaming;Bind;L8R Bot;kingslayer;abE;zid;p0s;tem;16:18;True;1:09:03;Tuesday, October 27th, 1:00 AM CET;First Strike: North America;https://www.twitch.tv/videos/782965265?t=0h10m53s;
Defense;L;Mamba Mode Gaming;Haven;L8R Bot;kingslayer;abE;zid;p0s;tem;5:13;False;33:22;Tuesday, October 27th, 1:00 AM CET;First Strike: North America;https://www.twitch.tv/videos/782965265?t=0h10m53s;
