starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;NASR Esports;Ascent;NASR Esports;kugio;Fr4nky;Moh;Dazlly;iFly;13:8;False;48:11;Wednesday, September 22nd, 7:05 PM CEST;Strike Arabia Championship: Finals;url.net;
Attack;W;NASR Esports;Breeze;Piercer Esports;kugio;Fr4nky;Moh;Dazlly;iFly;13:9;False;51:27;Wednesday, September 22nd, 7:05 PM CEST;Strike Arabia Championship: Finals;url.net;
Defense;W;Fox Gaming;Bind;Fox Gaming;Moh;Fr4nky;kugio;iFly;Dazlly;13:6;False;38:03;Thursday, September 23rd, 6:40 PM CEST;Strike Arabia Championship: Finals;https://www.twitch.tv/videos/1156855163?t=04h14m42s;
Attack;L;Fox Gaming;Ascent;Piercer Esports;Moh;Fr4nky;kugio;iFly;Dazlly;12:14;True;50:42;Thursday, September 23rd, 6:40 PM CEST;Strike Arabia Championship: Finals;https://www.twitch.tv/videos/1156855163?t=04h14m42s;
Attack;W;Fox Gaming;Icebox;Piercer Esports;Moh;Fr4nky;kugio;iFly;Dazlly;14:12;True;49:24;Thursday, September 23rd, 6:40 PM CEST;Strike Arabia Championship: Finals;https://www.twitch.tv/videos/1156855163?t=04h14m42s;
Attack;L;Team RA'AD;Haven;Team RA'AD;Moh;iFly;Fr4nky;Dazlly;kugio;13:15;True;52:27;Friday, September 24th, 7:00 PM CEST;Strike Arabia Championship: Finals;url.net;
Defense;L;Team RA'AD;Bind;Team RA'AD;Moh;iFly;Fr4nky;Dazlly;kugio;0:13;False;27:29;Friday, September 24th, 7:00 PM CEST;Strike Arabia Championship: Finals;url.net;
Attack;W;Anubis Gaming;Breeze;Anubis Gaming;kugio;iFly;Fr4nky;Moh;Dazlly;13:5;False;33:47;Saturday, September 25th, 1:00 PM CEST;Strike Arabia Championship: Finals;https://www.twitch.tv/videos/1158743483?t=0h21m58s;
Defense;L;Anubis Gaming;Split;Anubis Gaming;kugio;iFly;Fr4nky;Moh;Dazlly;5:13;False;47:10;Saturday, September 25th, 1:00 PM CEST;Strike Arabia Championship: Finals;https://www.twitch.tv/videos/1158743483?t=0h21m58s;
Defense;L;Anubis Gaming;Ascent;Anubis Gaming;kugio;iFly;Fr4nky;Moh;Dazlly;9:13;False;41:47;Saturday, September 25th, 1:00 PM CEST;Strike Arabia Championship: Finals;https://www.twitch.tv/videos/1158743483?t=0h21m58s;
