starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Keyd Stars;Bind;FREEAGENTS;vhz;NikkoLAN;rood;FLG1;Fatal;13:11;False;49:49;Tuesday, February 23rd, 10:00 PM CET;Champions Tour Brazil Stage 1: Challengers 3;url.net;
Attack;W;Keyd Stars;Icebox;FREEAGENTS;vhz;NikkoLAN;rood;FLG1;Fatal;13:6;False;37:13;Tuesday, February 23rd, 10:00 PM CET;Champions Tour Brazil Stage 1: Challengers 3;url.net;
Defense;W;favela aimers;Haven;favela aimers;vhz;FLG1;rood;Fatal;NikkoLAN;13:10;False;43:51;Wednesday, February 24th, 12:30 AM CET;Champions Tour Brazil Stage 1: Challengers 3;url.net;
Attack;L;favela aimers;Bind;FREEAGENTS;vhz;FLG1;rood;Fatal;NikkoLAN;6:13;False;33:56;Wednesday, February 24th, 12:30 AM CET;Champions Tour Brazil Stage 1: Challengers 3;url.net;
Defense;W;favela aimers;Split;favela aimers;vhz;FLG1;rood;Fatal;NikkoLAN;13:4;False;33:19;Wednesday, February 24th, 12:30 AM CET;Champions Tour Brazil Stage 1: Challengers 3;url.net;
Attack;L;Imperial Esports;Haven;Decider;vhz;rood;NikkoLAN;FLG1;Fatal;8:13;False;41:46;Saturday, February 27th, 11:00 PM CET;Champions Tour Brazil Stage 1: Challengers 3;https://www.twitch.tv/videos/930939808?t=0h45m4s;
Defense;L;paiN Gaming;Haven;FREEAGENTS;NikkoLAN;rood;Fatal;vhz;FLG1;9:13;False;1:02:21;Sunday, February 28th, 11:00 PM CET;Champions Tour Brazil Stage 1: Challengers 3;https://www.twitch.tv/videos/932271781?t=0h40m22s;
Defense;L;paiN Gaming;Split;paiN Gaming;NikkoLAN;rood;Fatal;vhz;FLG1;7:13;False;37:12;Sunday, February 28th, 11:00 PM CET;Champions Tour Brazil Stage 1: Challengers 3;https://www.twitch.tv/videos/932271781?t=0h40m22s;
Attack;L;Athletico Zombies;Haven;Athletico Zombies;mch;FLG1;vhz;rood;Fatal;7:13;False;39:15;Wednesday, March 24th, 10:00 PM CET;Champions Tour Brazil Stage 2: Challengers 1;url.net;
Defense;W;Athletico Zombies;Ascent;Athletico Zombies;mch;FLG1;vhz;rood;Fatal;13:9;False;50:19;Wednesday, March 24th, 10:00 PM CET;Champions Tour Brazil Stage 2: Challengers 1;url.net;
Attack;W;Athletico Zombies;Icebox;Athletico Zombies;mch;FLG1;vhz;rood;Fatal;13:2;False;30:30;Wednesday, March 24th, 10:00 PM CET;Champions Tour Brazil Stage 2: Challengers 1;url.net;
Attack;L;Team Vikings;Icebox;Decider;mch;vhz;rood;Fatal;FLG1;6:13;False;34:55;Saturday, March 27th, 11:00 PM CET;Champions Tour Brazil Stage 2: Challengers 1;https://www.twitch.tv/videos/965613959?t=0h45m51s;
Attack;L;SLICK;Icebox;FREEAGENTS;vhz;Fatal;rood;FLG1;mch;8:13;False;39:41;Monday, March 29th, 12:00 AM CEST;Champions Tour Brazil Stage 2: Challengers 1;https://www.twitch.tv/videos/966925232?t=0h42m55s;
Defense;L;SLICK;Haven;SLICK;vhz;Fatal;rood;FLG1;mch;2:13;False;25:56;Monday, March 29th, 12:00 AM CEST;Champions Tour Brazil Stage 2: Challengers 1;https://www.twitch.tv/videos/966925232?t=0h42m55s;
