starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Way 2 French;TBD;Decider;Swisher;Ange;zanz;BcJ;Dallas;0:0;False;-;Saturday, May 16th, 2:00 AM CEST;CLG Blitz CUP #1;url.net;
Defense;W;Oxygen Supremacy;Ascent;Rugratz;tetchra;Ange;zanz;buds;TiGG;13:9;False;-;Monday, June 8th, 10:00 PM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/645140775?t=0h21m29s;
Defense;W;Oxygen Supremacy;Split;Rugratz;tetchra;Ange;zanz;buds;TiGG;13:5;False;-;Monday, June 8th, 10:00 PM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/645140775?t=0h21m29s;
Attack;W;Code7;Ascent;Rugratz;TiGG;buds;Ange;tetchra;zanz;13:10;False;-;Tuesday, June 9th, 1:00 AM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/645145234?t=3h16m15s;
Defense;W;Code7;Split;Rugratz;TiGG;buds;Ange;tetchra;zanz;13:8;False;-;Tuesday, June 9th, 1:00 AM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/645145234?t=3h16m15s;
Attack;W;TSM;Bind;Rugratz;buds;Ange;tetchra;TiGG;zanz;13:9;False;-;Tuesday, June 9th, 3:00 AM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/645145234?t=5h11m9s;
Attack;L;TSM;Ascent;Rugratz;buds;Ange;tetchra;TiGG;zanz;4:13;False;-;Tuesday, June 9th, 3:00 AM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/645145234?t=5h11m2s;
Attack;L;TSM;Split;Rugratz;buds;Ange;tetchra;TiGG;zanz;8:13;False;-;Tuesday, June 9th, 3:00 AM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/645145234?t=5h59m12s;
Defense;W;Invaders;Bind;Decider;tetchra;Ange;zanz;buds;TiGG;13:10;False;-;Saturday, June 13th, 7:00 PM CEST;Knights Invitational;url.net;
Attack;W;Charlotte Phoenix;Ascent;Decider;tetchra;Ange;zanz;buds;TiGG;13:11;False;-;Saturday, June 13th, 8:00 PM CEST;Knights Invitational;url.net;
Attack;L;Gen.G;Bind;Decider;tetchra;Ange;zanz;buds;TiGG;7:13;False;-;Saturday, June 13th, 9:00 PM CEST;Knights Invitational;url.net;
Defense;L;TSM;Haven;Decider;BcJ;Ange;sharky;buds;TiGG;5:13;False;-;Saturday, June 13th, 10:00 PM CEST;Knights Invitational;url.net;
Attack;L;Prospects;Bind;Decider;tetchra;Ange;zanz;buds;TiGG;4:13;False;-;Saturday, June 13th, 11:00 PM CEST;Knights Invitational;url.net;
Attack;W;China Nguyen;Bind;Rugratz;tetchra;Ange;zanz;Andersin;almxghtyhxnter;13:12;True;-;Wednesday, June 17th, 8:15 PM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/653629147?t=0h23m34s;
Defense;L;China Nguyen;Split;Rugratz;tetchra;Ange;zanz;Andersin;almxghtyhxnter;9:13;False;-;Wednesday, June 17th, 8:15 PM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/653629147?t=0h23m34s;
Attack;L;China Nguyen;Bind;Rugratz;tetchra;Ange;zanz;Andersin;almxghtyhxnter;4:13;False;-;Wednesday, June 17th, 8:15 PM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/653629147?t=0h23m34s;
Defense;L;Sk8tr Boyz;Bind;Decider;Sofa;tetchra;grape;miLLe;tem;13:15;True;53:16;Saturday, December 19th, 7:00 PM CET;Knights Before Christmas;url.net;
Defense;L;Built By Gamers;Ascent;Decider;tetchra;Sofa;grape;tem;miLLe;9:13;False;39:10;Saturday, December 19th, 8:15 PM CET;Knights Before Christmas;url.net;
Attack;L;Mamba Mode Gaming;Split;Decider;tetchra;tem;Sofa;miLLe;grape;11:13;False;45:45;Saturday, December 19th, 9:30 PM CET;Knights Before Christmas;url.net;
