starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Obey Alliance;Haven;Decider;Player B1;Player B2;Player B3;Player B4;Player B5;0:0;False;-;Saturday, May 2nd, 7:00 PM CEST;Valhalla Invitational;url.net;
Attack;L;smoke;Haven;Decider;Player B1;Player B2;Player B3;Player B4;Player B5;0:0;False;-;Saturday, May 2nd, 8:00 PM CEST;Valhalla Invitational;url.net;
Defense;L;Last Minute Heroes;Bind;Decider;Player A1;Player A2;Player A3;Player A4;Player A5;0:0;False;-;Saturday, May 2nd, 9:00 PM CEST;Valhalla Invitational;url.net;
Defense;L;G2 Esports;Split;G2 Esports;hoody;Boo;Happy;pipsoN;delezyh;11:13;False;48:12;Thursday, December 3rd, 9:15 PM CET;First Strike: Europe;https://www.twitch.tv/videos/824200214?t=5h52m55s;
Attack;L;G2 Esports;Bind;Orgless;hoody;Boo;Happy;pipsoN;delezyh;10:13;False;49:26;Thursday, December 3rd, 9:15 PM CET;First Strike: Europe;https://www.twitch.tv/videos/824200214?t=5h52m55s;
Defense;W;Tengkorak;Bind;Tengkorak;FREY;Jinggg;Salvestro;Spyko;artn;13:5;False;36:15;Friday, March 12th, 8:25 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 3;url.net;
Attack;W;Tengkorak;Ascent;Tengkorak;FREY;Jinggg;Salvestro;Spyko;artn;13:10;False;52:45;Friday, March 12th, 8:25 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 3;url.net;
Defense;W;Kingsmen;Icebox;Kingsmen;Maskon;Salvestro;Jinggg;FREY;artn;14:12;True;52:17;Saturday, March 13th, 6:00 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 3;url.net;
Attack;W;Kingsmen;Bind;Kingsmen;Maskon;Salvestro;Jinggg;FREY;artn;13:10;False;54:05;Saturday, March 13th, 6:00 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 3;url.net;
Defense;L;Timing Monster Gaming;Ascent;Orgless;Maskon;Jinggg;artn;FREY;Salvestro;7:13;False;46:27;Saturday, March 13th, 10:40 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 3;url.net;
Attack;L;Timing Monster Gaming;Haven;Orgless;Maskon;Jinggg;artn;FREY;Salvestro;7:13;False;42:44;Saturday, March 13th, 10:40 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 3;url.net;
Attack;L;Team SMG;Bind;Team SMG;Jinggg;artn;Salvestro;FREY;Maskon;11:13;False;54:38;Sunday, March 14th, 3:00 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 3;https://www.twitch.tv/videos/948578219?t=0h54m7s;
Defense;W;Team SMG;Ascent;Team SMG;Jinggg;artn;Salvestro;FREY;Maskon;13:8;False;47:59;Sunday, March 14th, 3:00 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 3;https://www.twitch.tv/videos/948578219?t=0h54m7s;
Defense;L;Team SMG;Haven;Team SMG;Jinggg;artn;Salvestro;FREY;Maskon;11:13;False;55:05;Sunday, March 14th, 3:00 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 3;https://www.twitch.tv/videos/948578219?t=0h54m7s;
Attack;L;Team 600;Ascent;Team 600;artn;Maskon;Jinggg;FREY;Salvestro;4:13;False;32:45;Friday, April 2nd, 9:25 AM CEST;Champions Tour Malaysia & Singapore Stage 2: Challengers 1;url.net;
Defense;L;Team 600;Split;Team 600;artn;Maskon;Jinggg;FREY;Salvestro;11:13;False;51:39;Friday, April 2nd, 9:25 AM CEST;Champions Tour Malaysia & Singapore Stage 2: Challengers 1;url.net;
Defense;W;Zero Synergy;Bind;Decider;Jinggg;Salvestro;FREY;artn;Maskon;13:9;False;46:03;Friday, April 2nd, 3:10 PM CEST;Champions Tour Malaysia & Singapore Stage 2: Challengers 1;url.net;
Defense;L;Team SMG;Ascent;Decider;Salvestro;Maskon;artn;Jinggg;FREY;11:13;False;48:03;Saturday, April 3rd, 9:45 AM CEST;Champions Tour Malaysia & Singapore Stage 2: Challengers 1;url.net;
