starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Absolute Legends;Haven;Decider;Buld;starxo;zeek;Ayke;sk1x;13:10;False;-;Tuesday, June 23rd, 5:00 PM CEST;Wave Esports Invitational;url.net;
Defense;L;2G4L;Haven;Decider;Buld;sk1x;zeek;starxo;Ayke;8:13;False;-;Tuesday, June 23rd, 6:05 PM CEST;Wave Esports Invitational;url.net;
Defense;W;Team zonixx;Haven;Decider;Buld;starxo;zeek;sk1x;Ayke;13:12;True;-;Tuesday, June 23rd, 7:00 PM CEST;Wave Esports Invitational;url.net;
Attack;L;FABRIKEN;Split;THOSE GUYS;zeek;Buld;starxo;sk1x;Ayke;8:13;False;-;Tuesday, June 23rd, 8:30 PM CEST;Wave Esports Invitational;https://www.twitch.tv/videos/659198798?t=2h32m28s;
Defense;W;FABRIKEN;Bind;THOSE GUYS;zeek;Buld;starxo;sk1x;Ayke;13:12;True;-;Tuesday, June 23rd, 8:30 PM CEST;Wave Esports Invitational;https://www.twitch.tv/videos/659198798?t=2h32m28s;
Attack;L;FABRIKEN;Ascent;THOSE GUYS;zeek;Buld;starxo;sk1x;Ayke;3:13;False;-;Tuesday, June 23rd, 8:30 PM CEST;Wave Esports Invitational;https://www.twitch.tv/videos/659198798?t=2h32m28s;
Defense;L;nolpenki;Haven;Decider;zeek;sk1x;starxo;RETO;JotKa;10:13;False;-;Wednesday, July 15th, 12:30 AM CEST;WePlay! Invitational;url.net;
Attack;W;Lankräm;Ascent;Decider;starxo;zeek;RETO;starki;JotKa;13:1;False;27:56;Friday, July 31st, 11:25 PM CEST;Mandatory.gg Cup #2;url.net;
Attack;L;Ninjas in Pyjamas;Ascent;THOSE GUYS;RETO;starxo;JotKa;zeek;starki;11:13;False;-;Saturday, August 1st, 3:01 PM CEST;Mandatory.gg Cup #2;https://www.twitch.tv/videos/697208091?t=1h50m29s;
Defense;W;Ninjas in Pyjamas;Haven;THOSE GUYS;RETO;starxo;JotKa;zeek;starki;13:10;False;-;Saturday, August 1st, 3:01 PM CEST;Mandatory.gg Cup #2;https://www.twitch.tv/videos/697208091?t=1h50m29s;
Attack;L;Ninjas in Pyjamas;Split;THOSE GUYS;RETO;starxo;JotKa;zeek;starki;7:13;False;-;Saturday, August 1st, 3:01 PM CEST;Mandatory.gg Cup #2;https://www.twitch.tv/videos/697208091?t=1h50m29s;
Defense;W;Fordon Boars;Ascent;Fordon Boars;RETO;zeek;Mickebwoy;starxo;frz;13:7;False;37:07;Monday, August 31st, 2:15 PM CEST;Polish Invitational;https://www.twitch.tv/videos/727002102?t=0h43m30s;
Attack;W;Fordon Boars;Bind;THOSE GUYS;RETO;zeek;Mickebwoy;starxo;frz;13:5;False;30:48;Monday, August 31st, 2:15 PM CEST;Polish Invitational;https://www.twitch.tv/videos/727002102?t=0h43m30s;
Attack;W;Hajty;Ascent;THOSE GUYS;zeek;Mickebwoy;starxo;RETO;frz;13:7;False;39:46;Monday, August 31st, 7:15 PM CEST;Polish Invitational;https://www.twitch.tv/videos/727044287?t=4h24m59s;
Defense;W;Hajty;Split;Hajty;zeek;Mickebwoy;starxo;RETO;frz;16:14;True;57:33;Monday, August 31st, 7:15 PM CEST;Polish Invitational;https://www.twitch.tv/videos/727044287?t=4h24m59s;
Defense;W;Team HS;Bind;THOSE GUYS;Mickebwoy;RETO;starxo;frz;zeek;13:2;False;22:19;Wednesday, September 2nd, 4:00 PM CEST;Polish Open #FRAMESWINGAMES;https://www.twitch.tv/videos/729059868?t=0h22m6s;
Attack;W;Team HS;Haven;THOSE GUYS;Mickebwoy;RETO;starxo;frz;zeek;13:0;False;18:06;Wednesday, September 2nd, 4:00 PM CEST;Polish Open #FRAMESWINGAMES;https://www.twitch.tv/videos/729059868?t=0h22m6s;
Defense;W;ciszej;Ascent;ciszej;starxo;RETO;zeek;Mickebwoy;frz;13:10;False;46:20;Thursday, September 3rd, 5:15 PM CEST;Polish Open #FRAMESWINGAMES;https://www.twitch.tv/videos/730097987?t=0h9m33s;
Attack;L;ciszej;Haven;ciszej;starxo;RETO;zeek;Mickebwoy;frz;8:13;False;36:24;Thursday, September 3rd, 5:15 PM CEST;Polish Open #FRAMESWINGAMES;https://www.twitch.tv/videos/730097987?t=0h9m33s;
Defense;W;ciszej;Split;ciszej;starxo;RETO;zeek;Mickebwoy;frz;13:5;False;34:33;Thursday, September 3rd, 5:15 PM CEST;Polish Open #FRAMESWINGAMES;https://www.twitch.tv/videos/730097987?t=0h9m33s;
Defense;L;Entropiq;Ascent;Entropiq;zeek;RETO;starxo;Mickebwoy;frz;12:14;True;52:17;Thursday, September 3rd, 9:30 PM CEST;Polish Open #FRAMESWINGAMES;https://www.twitch.tv/videos/730097987?t=4h31m1s;
Attack;W;Entropiq;Split;Entropiq;zeek;RETO;starxo;Mickebwoy;frz;13:11;False;42:41;Thursday, September 3rd, 9:30 PM CEST;Polish Open #FRAMESWINGAMES;https://www.twitch.tv/videos/730097987?t=4h31m1s;
Defense;L;Entropiq;Bind;Entropiq;zeek;RETO;starxo;Mickebwoy;frz;10:13;False;44:51;Thursday, September 3rd, 9:30 PM CEST;Polish Open #FRAMESWINGAMES;https://www.twitch.tv/videos/730097987?t=4h31m1s;
