starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
None;None;TeamAgera;None;None;Player A1;Player A2;Player A3;Player A4;Player A5;0:0;False;00:00;Saturday, November 14th, 7:00 AM CET;First Strike: Oceania;None;
Defense;W;Mindfreak;Ascent;Decider;tsR;thàngmap;eezy;Fweshest;FunGuy;13:7;False;40:30;Saturday, November 14th, 9:10 AM CET;First Strike: Oceania;url.net;
Attack;W;Pillow;Ascent;Decider;Fweshest;tsR;eezy;FunGuy;thàngmap;14:12;True;50:42;Sunday, November 15th, 7:00 AM CET;First Strike: Oceania;url.net;
Attack;L;Kanga Esports;Haven;Decider;Fweshest;FunGuy;thàngmap;eezy;tsR;7:13;False;40:35;Sunday, November 15th, 9:30 AM CET;First Strike: Oceania;url.net;
Attack;W;ORDER;Ascent;Decider;Fweshest;thàngmap;FunGuy;tsR;eezy;15:13;True;46:18;Sunday, November 15th, 10:25 AM CET;First Strike: Oceania;url.net;
Defense;W;Momentum Based;Ascent;Momentum Based;thàngmap;Fweshest;eezy;FunGuy;tsR;13:6;False;37:44;Saturday, November 21st, 7:15 AM CET;First Strike: Oceania;https://www.twitch.tv/videos/810155680?t=4h33m7s;
Attack;W;Momentum Based;Haven;Funcrew;thàngmap;Fweshest;eezy;FunGuy;tsR;13:7;False;37:25;Saturday, November 21st, 7:15 AM CET;First Strike: Oceania;https://www.twitch.tv/videos/810155680?t=4h33m7s;
Defense;L;Avant;Haven;Avant;tsR;eezy;FunGuy;thàngmap;Fweshest;5:13;False;35:40;Saturday, November 28th, 7:15 AM CET;First Strike: Oceania;https://www.twitch.tv/videos/818070533?t=4h41m19s;
Attack;W;Avant;Ascent;Funcrew;tsR;eezy;FunGuy;thàngmap;Fweshest;13:10;False;47:41;Saturday, November 28th, 7:15 AM CET;First Strike: Oceania;https://www.twitch.tv/videos/818070533?t=4h41m19s;
Attack;L;Avant;Split;Avant;tsR;eezy;FunGuy;thàngmap;Fweshest;13:15;True;59:15;Saturday, November 28th, 7:15 AM CET;First Strike: Oceania;https://www.twitch.tv/videos/818070533?t=4h41m19s;
Attack;L;Gravitas;Haven;Gravitas;Fweshest;FunGuy;tsR;thàngmap;eezy;4:13;False;37:38;Sunday, November 29th, 6:15 AM CET;First Strike: Oceania;https://www.twitch.tv/videos/819334493?t=2h41m10s;
Attack;W;Gravitas;Ascent;Funcrew;Fweshest;FunGuy;tsR;thàngmap;eezy;13:4;False;34:36;Sunday, November 29th, 6:15 AM CET;First Strike: Oceania;https://www.twitch.tv/videos/819334493?t=2h41m10s;
Attack;L;Gravitas;Split;Gravitas;Fweshest;FunGuy;tsR;thàngmap;eezy;3:13;False;31:59;Sunday, November 29th, 6:15 AM CET;First Strike: Oceania;https://www.twitch.tv/videos/819334493?t=2h41m10s;
Attack;L;Wildcard Gaming;Icebox;Funcrew;Fweshest;WRONSKI;junglew0w;eezy;daiK;9:13;False;40:15;Friday, February 12th, 9:00 AM CET;Oceania Tour: Stage 01;https://www.twitch.tv/videos/910836001?t=0h19m38s;
Defense;L;Wildcard Gaming;Ascent;Funcrew;Fweshest;WRONSKI;junglew0w;eezy;daiK;7:13;False;39:48;Friday, February 12th, 9:00 AM CET;Oceania Tour: Stage 01;https://www.twitch.tv/videos/910836001?t=0h19m38s;
Defense;W;AFTERMIND;Bind;Funcrew;WRONSKI;junglew0w;daiK;Fweshest;eezy;13:4;False;31:36;Friday, February 26th, 9:00 AM CET;Oceania Tour: Stage 01;url.net;
Attack;W;AFTERMIND;Haven;Funcrew;WRONSKI;junglew0w;daiK;Fweshest;eezy;13:8;False;39:25;Friday, February 26th, 9:00 AM CET;Oceania Tour: Stage 01;url.net;
Defense;W;Shidiots;Ascent;Funcrew;WRONSKI;daiK;eezy;junglew0w;Fweshest;19:17;True;1:15:34;Saturday, February 27th, 6:30 AM CET;Oceania Tour: Stage 01;https://www.twitch.tv/videos/930077144?t=0h7m36s;
Attack;W;Shidiots;Icebox;Funcrew;WRONSKI;daiK;eezy;junglew0w;Fweshest;14:12;True;47:16;Saturday, February 27th, 6:30 AM CET;Oceania Tour: Stage 01;https://www.twitch.tv/videos/930077144?t=0h7m36s;
Defense;L;ex-EXO Clan;Haven;Funcrew;eezy;daiK;Fweshest;WRONSKI;junglew0w;1:13;False;29:42;Sunday, February 28th, 5:30 AM CET;Oceania Tour: Stage 01;https://www.twitch.tv/videos/931416884?t=0h11m32s;
Attack;L;ex-EXO Clan;Icebox;Funcrew;eezy;daiK;Fweshest;WRONSKI;junglew0w;8:13;False;42:05;Sunday, February 28th, 5:30 AM CET;Oceania Tour: Stage 01;https://www.twitch.tv/videos/931416884?t=0h11m32s;
Attack;W;OverPalaStrike;Bind;Funcrew;daiK;WRONSKI;Fweshest;eezy;junglew0w;13:5;False;32:24;Thursday, March 4th, 9:00 AM CET;Oceania Tour: Stage 01;url.net;
Attack;W;OverPalaStrike;Haven;Funcrew;daiK;WRONSKI;Fweshest;eezy;junglew0w;13:6;False;32:50;Thursday, March 4th, 9:00 AM CET;Oceania Tour: Stage 01;url.net;
Attack;L;Kanga Esports;Haven;Funcrew;daiK;eezy;WRONSKI;Fweshest;junglew0w;2:13;False;25:03;Saturday, March 6th, 3:00 AM CET;Oceania Tour: Stage 01;https://www.twitch.tv/videos/938659471?t=0h22m15s;
Defense;W;Kanga Esports;Ascent;Kanga Esports;daiK;eezy;WRONSKI;Fweshest;junglew0w;13:6;False;34:01;Saturday, March 6th, 3:00 AM CET;Oceania Tour: Stage 01;https://www.twitch.tv/videos/938659471?t=0h22m15s;
Attack;W;Kanga Esports;Bind;Kanga Esports;daiK;eezy;WRONSKI;Fweshest;junglew0w;13:5;False;34:31;Saturday, March 6th, 3:00 AM CET;Oceania Tour: Stage 01;https://www.twitch.tv/videos/938659471?t=0h22m15s;
Defense;W;ex-EXO Clan;Icebox;Funcrew;junglew0w;daiK;thàngmap;Fweshest;WRONSKI;13:8;False;40:54;Sunday, March 7th, 6:05 AM CET;Oceania Tour: Stage 01;https://www.twitch.tv/videos/940010824?t=3h45m0s;
Attack;L;ex-EXO Clan;Bind;Funcrew;junglew0w;daiK;thàngmap;Fweshest;WRONSKI;8:13;False;36:42;Sunday, March 7th, 6:05 AM CET;Oceania Tour: Stage 01;https://www.twitch.tv/videos/940010824?t=3h45m0s;
