starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;GodSquad;Ascent;GodSquad;rite2ace;vibhoRR;Antidote;Amaterasu;Excali;13:11;False;-;Saturday, August 8th, 11:00 PM CEST;Aorus South Asia Cup;url.net;
Defense;W;GodSquad;Split;GodSquad;rite2ace;vibhoRR;Antidote;Amaterasu;Excali;13:8;False;-;Saturday, August 8th, 11:00 PM CEST;Aorus South Asia Cup;url.net;
Attack;W;Drop Shot;Ascent;Decider;Antidote;Excali;vibhoRR;Amaterasu;rite2ace;13:2;False;25:46;Tuesday, September 22nd, 1:30 PM CEST;India Today League Valorant Cup;url.net;
Defense;W;Radiant Esports;Ascent;Decider;Amaterasu;Excali;Antidote;vibhoRR;rite2ace;13:2;False;28:49;Tuesday, September 22nd, 3:30 PM CEST;India Today League Valorant Cup;https://youtu.be/CNgDINrd_S4?t=11249;
Defense;W;Villainous;Ascent;Decider;Antidote;rite2ace;Excali;vibhoRR;Amaterasu;13:11;False;42:34;Tuesday, September 22nd, 5:30 PM CEST;India Today League Valorant Cup;https://youtu.be/CNgDINrd_S4?t=19417;
Attack;W;Nezuko Gaming;Bind;Velocity Gaming;Antidote;Excali;rite2ace;vibhoRR;Amaterasu;13:6;False;42:30;Thursday, September 24th, 1:30 PM CEST;India Today League Valorant Cup;https://youtu.be/4i0s9XZE4AI?t=1683;
Defense;W;Nezuko Gaming;Haven;Nezuko Gaming;Antidote;Excali;rite2ace;vibhoRR;Amaterasu;13:7;False;38:22;Thursday, September 24th, 1:30 PM CEST;India Today League Valorant Cup;https://youtu.be/4i0s9XZE4AI?t=1683;
Attack;W;Nezuko Gaming;Split;Velocity Gaming;Antidote;Excali;rite2ace;vibhoRR;Amaterasu;13:5;False;32:46;Thursday, September 24th, 1:30 PM CEST;India Today League Valorant Cup;https://youtu.be/4i0s9XZE4AI?t=1683;
Defense;W;Villainous;Ascent;Villainous;Excali;rite2ace;Amaterasu;Antidote;vibhoRR;13:1;False;27:47;Sunday, September 27th, 1:40 PM CEST;India Today League Valorant Cup;https://www.youtube.com/watch?v=sMZ2h-Vr60Y;
Attack;W;Villainous;Haven;Velocity Gaming;Excali;rite2ace;Amaterasu;Antidote;vibhoRR;13:8;False;36:31;Sunday, September 27th, 1:40 PM CEST;India Today League Valorant Cup;https://www.youtube.com/watch?v=sMZ2h-Vr60Y;
