starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;Vengeance;Icebox;Crypto Esports;vo0kashu;falltw;Jennax;Drags;pops;13:11;False;49:36;Saturday, June 26th, 6:00 PM CEST;Moscow Cybersport Series #3;url.net;
Attack;W;Vengeance;Split;Crypto Esports;vo0kashu;falltw;Jennax;Drags;pops;14:12;True;58:48;Saturday, June 26th, 6:00 PM CEST;Moscow Cybersport Series #3;url.net;
Attack;W;AG;Icebox;AG;Jennax;vo0kashu;falltw;Drags;pops;13:10;False;45:05;Sunday, June 27th, 3:30 PM CEST;Moscow Cybersport Series #3;https://www.twitch.tv/videos/1069189010?t=02h50m11s;
Defense;L;AG;Haven;AG;Jennax;vo0kashu;falltw;Drags;pops;6:13;False;35:33;Sunday, June 27th, 3:30 PM CEST;Moscow Cybersport Series #3;https://www.twitch.tv/videos/1069189010?t=02h50m11s;
Attack;W;AG;Ascent;AG;Jennax;vo0kashu;falltw;Drags;pops;13:9;False;42:30;Sunday, June 27th, 3:30 PM CEST;Moscow Cybersport Series #3;https://www.twitch.tv/videos/1069189010?t=02h50m11s;
Attack;W;Moscow Five jr;Icebox;Crypto Esports;vo0kashu;falltw;Drags;Jennax;pops;13:10;False;46:10;Sunday, June 27th, 8:10 PM CEST;Moscow Cybersport Series #3;https://www.twitch.tv/videos/1069189010?t=07h14m22s;
Defense;L;Moscow Five jr;Split;Crypto Esports;vo0kashu;falltw;Drags;Jennax;pops;9:13;False;51:37;Sunday, June 27th, 8:10 PM CEST;Moscow Cybersport Series #3;https://www.twitch.tv/videos/1069189010?t=07h14m22s;
Attack;L;Moscow Five jr;Bind;Crypto Esports;vo0kashu;falltw;Drags;Jennax;pops;9:13;False;48:14;Sunday, June 27th, 8:10 PM CEST;Moscow Cybersport Series #3;https://www.twitch.tv/videos/1069189010?t=07h14m22s;
Attack;L;GMT Esports;Icebox;GMT Esports;vo0kashu;Drags;falltw;retauZ;Jennax;3:13;False;30:45;Friday, July 23rd, 5:00 PM CEST;Champions Tour CIS Stage 3: Challengers 2;https://www.twitch.tv/videos/1095627143?t=0h38m34s;
Defense;L;GMT Esports;Haven;GMT Esports;vo0kashu;Drags;falltw;retauZ;Jennax;2:13;False;28:33;Friday, July 23rd, 5:00 PM CEST;Champions Tour CIS Stage 3: Challengers 2;https://www.twitch.tv/videos/1095627143?t=0h38m34s;
Attack;L;deathwish;Breeze;Crypto Esports;vo0kashu;falltw;Drags;Jennax;retauZ;6:13;False;35:45;Saturday, July 24th, 7:30 PM CEST;Champions Tour CIS Stage 3: Challengers 2;https://www.twitch.tv/videos/1096659259?t=13117s;
Defense;W;deathwish;Split;deathwish;vo0kashu;falltw;Drags;Jennax;retauZ;13:7;False;38:57;Saturday, July 24th, 7:30 PM CEST;Champions Tour CIS Stage 3: Challengers 2;https://www.twitch.tv/videos/1096659259?t=13117s;
Attack;W;deathwish;Ascent;deathwish;vo0kashu;falltw;Drags;Jennax;retauZ;13:11;False;45:07;Saturday, July 24th, 7:30 PM CEST;Champions Tour CIS Stage 3: Challengers 2;https://www.twitch.tv/videos/1096659259?t=13117s;
Defense;L;One Breath Gaming;Ascent;Crypto Esports;falltw;Drags;retauZ;Jennax;vo0kashu;5:13;False;39:08;Tuesday, July 27th, 2:00 PM CEST;Champions Tour CIS Stage 3: Challengers 2;https://www.twitch.tv/videos/1099555356?t=0h31m27s;
Attack;L;One Breath Gaming;Split;Crypto Esports;falltw;Drags;retauZ;Jennax;vo0kashu;8:13;False;41:17;Tuesday, July 27th, 2:00 PM CEST;Champions Tour CIS Stage 3: Challengers 2;https://www.twitch.tv/videos/1099555356?t=0h31m27s;
Defense;L;tyeasy;Icebox;Crypto Esports;retauZ;Jennax;vo0kashu;Drags;falltw;6:13;False;38:41;Tuesday, July 27th, 6:00 PM CEST;Champions Tour CIS Stage 3: Challengers 2;https://www.twitch.tv/videos/1099555356?t=4h29m55s;
Attack;L;tyeasy;Ascent;Crypto Esports;retauZ;Jennax;vo0kashu;Drags;falltw;12:14;True;52:08;Tuesday, July 27th, 6:00 PM CEST;Champions Tour CIS Stage 3: Challengers 2;https://www.twitch.tv/videos/1099555356?t=4h29m55s;
Defense;W;KPI Gaming;Haven;KPI Gaming;Flarich;vo0kashu;Lightning;retauZ;falltw;13:3;False;27:34;Thursday, August 26th, 5:00 PM CEST;LVP Rising Series #3;https://www.twitch.tv/videos/1130054639?t=00h29m54s;
Attack;W;KPI Gaming;Icebox;KPI Gaming;Flarich;vo0kashu;Lightning;retauZ;falltw;13:5;False;34:23;Thursday, August 26th, 5:00 PM CEST;LVP Rising Series #3;https://www.twitch.tv/videos/1130054639?t=00h29m54s;
Defense;L;SUPRMODE Gaming;Ascent;Decider;vo0kashu;Lightning;retauZ;Flarich;falltw;5:13;False;39:11;Sunday, August 29th, 5:00 PM CEST;LVP Rising Series #3;url.net;
Defense;W;dATHITANS;Ascent;Decider;Flarich;falltw;Lightning;retauZ;vo0kashu;13:2;False;30:33;Sunday, August 29th, 8:10 PM CEST;LVP Rising Series #3;url.net;
Attack;L;SUPRMODE Gaming;Icebox;Decider;vo0kashu;Flarich;retauZ;falltw;Lightning;12:14;True;52:11;Sunday, August 29th, 9:00 PM CEST;LVP Rising Series #3;url.net;
Defense;W;Spain+China+Africa;Haven;Spain+China+Africa;falltw;retauZ;Lightning;vo0kashu;Flarich;13:6;False;33:41;Thursday, September 23rd, 5:00 PM CEST;LVP Rising Series #4;https://www.twitch.tv/videos/1156916429?t=00h34m10s;
Attack;W;Spain+China+Africa;Icebox;Spain+China+Africa;falltw;retauZ;Lightning;vo0kashu;Flarich;13:10;False;44:15;Thursday, September 23rd, 5:00 PM CEST;LVP Rising Series #4;https://www.twitch.tv/videos/1156916429?t=00h34m10s;
Defense;W;TOOOLS esports;Haven;Decider;retauZ;Lightning;Flarich;vo0kashu;falltw;13:7;False;41:31;Tuesday, September 28th, 5:55 PM CEST;LVP Rising Series #4;https://www.twitch.tv/videos/1161629977?t=01h27m11s;
Defense;L;Giants Gaming;Split;Decider;vo0kashu;retauZ;falltw;Lightning;Flarich;7:13;False;38:29;Tuesday, September 28th, 7:00 PM CEST;LVP Rising Series #4;https://www.twitch.tv/videos/1161629977?t=02h32m20s;
Defense;W;TOOOLS esports;Breeze;Decider;Lightning;vo0kashu;retauZ;Flarich;falltw;13:6;False;36:43;Tuesday, September 28th, 9:00 PM CEST;LVP Rising Series #4;https://www.twitch.tv/videos/1161629977?t=04h28m40s;
