starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;VIIIJNIIIIIIIIIIIIIIIIII;Haven;Decider;Tishler;jackanoryy;Adriantje;TRuve;Foxie;13:6;False;34:18;Saturday, December 12th, 6:00 PM CET;Aim Lab EU Series;url.net;
Defense;W;BIG;Split;Decider;jackanoryy;Tishler;Yuna本桜;Adriantje;TRuve;13:6;False;41:09;Sunday, December 20th, 6:45 PM CET;Nicecactus Christmas Trophy;url.net;
Defense;W;Yendez;Ascent;Arbalest;TRuve;Yuna本桜;jackanoryy;Adriantje;Tishler;13:11;False;49:36;Sunday, December 20th, 8:00 PM CET;Nicecactus Christmas Trophy;url.net;
Attack;W;Yendez;Split;Arbalest;TRuve;Yuna本桜;jackanoryy;Adriantje;Tishler;13:7;False;37:12;Sunday, December 20th, 8:00 PM CET;Nicecactus Christmas Trophy;url.net;
Defense;W;HSDIRR;Split;Arbalest;Tishler;eDDi;Adriantje;TRuve;Yuna本桜;13:6;False;35:03;Sunday, December 27th, 2:00 PM CET;Nicecactus Christmas Trophy;https://www.twitch.tv/videos/851492506?t=0h20m54s;
Attack;L;HSDIRR;Icebox;Arbalest;Tishler;eDDi;Adriantje;TRuve;Yuna本桜;8:13;False;36:54;Sunday, December 27th, 2:00 PM CET;Nicecactus Christmas Trophy;https://www.twitch.tv/videos/851492506?t=0h20m54s;
Defense;L;HSDIRR;Haven;Arbalest;Tishler;eDDi;Adriantje;TRuve;Yuna本桜;9:13;False;38:26;Sunday, December 27th, 2:00 PM CET;Nicecactus Christmas Trophy;https://www.twitch.tv/videos/851492506?t=0h20m54s;
Attack;W;Inside Games;Bind;Decider;jackanoryy;SouhcNi;TRuve;Adriantje;eDDi;13:8;False;39:52;Tuesday, January 19th, 8:00 PM CET;VERSUS LEGENDS;url.net;
Attack;W;SLAMMING GEARS;Split;Decider;jackanoryy;TRuve;Adriantje;eDDi;SouhcNi;13:8;False;38:46;Tuesday, January 19th, 9:00 PM CET;VERSUS LEGENDS;url.net;
Defense;W;Team Sampi;Bind;Decider;jackanoryy;TRuve;eDDi;SouhcNi;Adriantje;13:10;False;39:59;Tuesday, January 19th, 10:00 PM CET;VERSUS LEGENDS;url.net;
Attack;W;Team Sampi;Haven;Decider;jackanoryy;SouhcNi;Adriantje;eDDi;TRuve;13:9;False;43:59;Wednesday, January 20th, 8:00 PM CET;VERSUS LEGENDS;url.net;
Defense;W;SLAMMING GEARS;Split;Decider;eDDi;SouhcNi;TRuve;jackanoryy;Adriantje;13:11;False;46:47;Wednesday, January 20th, 9:00 PM CET;VERSUS LEGENDS;url.net;
Defense;L;Inside Games;Split;Decider;jackanoryy;TRuve;SouhcNi;Adriantje;eDDi;13:15;True;49:26;Wednesday, January 20th, 10:00 PM CET;VERSUS LEGENDS;url.net;
