starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;QConfirm;Haven;Aricat Esport Family;CC;CAS;KaramaiL;Kadoom;Aps;2:13;False;26:31;Monday, November 9th, 12:00 PM CET;ESL Thailand Championship 2020;url.net;
Attack;L;QConfirm;Ascent;Aricat Esport Family;CC;CAS;KaramaiL;Kadoom;Aps;4:13;False;33:01;Monday, November 9th, 12:00 PM CET;ESL Thailand Championship 2020;url.net;
Defense;W;Five Ace Esports;Haven;Five Ace Esports;Kadoom;Laz;CC;Raigard;CAS;13:11;False;44:03;Saturday, January 16th, 5:00 AM CET;Logitech G Pacific Open+;url.net;
Defense;L;Five Ace Esports;Ascent;Five Ace Esports;Kadoom;Laz;CC;Raigard;CAS;7:13;False;37:11;Saturday, January 16th, 5:00 AM CET;Logitech G Pacific Open+;url.net;
Attack;W;Five Ace Esports;Split;Five Ace Esports;Kadoom;Laz;CC;Raigard;CAS;15:13;True;48:08;Saturday, January 16th, 5:00 AM CET;Logitech G Pacific Open+;url.net;
Defense;W;Boss Gold;Ascent;Boss Gold;CAS;Raigard;Kadoom;Laz;CC;15:13;True;54:32;Sunday, January 17th, 5:00 AM CET;Logitech G Pacific Open+;url.net;
Defense;W;Boss Gold;Haven;Boss Gold;CAS;Raigard;Kadoom;Laz;CC;13:6;False;30:46;Sunday, January 17th, 5:00 AM CET;Logitech G Pacific Open+;url.net;
Defense;L;Team SMG;Bind;Aricat Esport Family;CC;Kadoom;Laz;CAS;Raigard;13:15;True;53:30;Sunday, January 17th, 10:00 AM CET;Logitech G Pacific Open+;url.net;
Attack;W;Team SMG;Split;Aricat Esport Family;CC;Kadoom;Laz;CAS;Raigard;13:10;False;41:27;Sunday, January 17th, 10:00 AM CET;Logitech G Pacific Open+;url.net;
Defense;L;Team SMG;Ascent;Aricat Esport Family;CC;Kadoom;Laz;CAS;Raigard;12:14;True;55:17;Sunday, January 17th, 10:00 AM CET;Logitech G Pacific Open+;url.net;
Defense;L;Todak;Split;Aricat Esport Family;Kadoom;CC;CAS;Raigard;Laz;9:13;False;39:25;Sunday, January 24th, 6:00 AM CET;Logitech G Pacific Open+;https://www.twitch.tv/videos/885948324?t=0h35m32s;
Attack;L;Todak;Ascent;Aricat Esport Family;Kadoom;CC;CAS;Raigard;Laz;6:13;False;33:04;Sunday, January 24th, 6:00 AM CET;Logitech G Pacific Open+;https://www.twitch.tv/videos/885948324?t=0h35m32s;
Attack;L;X10 Esports;Ascent;Aricat Esport Family;Kadoom;Laz;CC;CAS;Raigard;10:13;False;45:51;Saturday, February 6th, 10:00 AM CET;Champions Tour Thailand Stage 1: Challengers 1;https://www.twitch.tv/videos/902962201?t=4h47m14s;
Defense;W;X10 Esports;Bind;Aricat Esport Family;Kadoom;Laz;CC;CAS;Raigard;13:8;False;39:29;Saturday, February 6th, 10:00 AM CET;Champions Tour Thailand Stage 1: Challengers 1;https://www.twitch.tv/videos/902962201?t=4h47m14s;
Attack;L;X10 Esports;Split;Aricat Esport Family;Kadoom;Laz;CC;CAS;Raigard;8:13;False;39:59;Saturday, February 6th, 10:00 AM CET;Champions Tour Thailand Stage 1: Challengers 1;https://www.twitch.tv/videos/902962201?t=4h47m14s;
Attack;W;ZABB;Split;Decider;CAS;CC;Kadoom;Raigard;Laz;13:4;False;30:59;Saturday, February 20th, 2:00 AM CET;Champions Tour Thailand Stage 1: Challengers 2;url.net;
Attack;W;Exorcist.ESC;Bind;Decider;CAS;Kadoom;CC;Raigard;Laz;13:4;False;32:20;Sunday, February 21st, 6:00 AM CET;Champions Tour Thailand Stage 1: Challengers 2;url.net;
Defense;W;Overtime Esports;Icebox;Decider;Kadoom;CC;Raigard;Laz;CAS;13:10;False;43:18;Sunday, February 21st, 8:00 AM CET;Champions Tour Thailand Stage 1: Challengers 2;url.net;
Defense;L;FULL SENSE;Haven;Decider;CAS;Kadoom;Laz;CC;Raigard;6:13;False;33:37;Sunday, February 21st, 11:00 AM CET;Champions Tour Thailand Stage 1: Challengers 2;url.net;
Defense;W;NG.Black;Split;Aricat Esport Family;CC;Kadoom;Raigard;CAS;Laz;17:15;True;1:04:53;Saturday, February 27th, 9:00 AM CET;Champions Tour Thailand Stage 1: Challengers 2;https://www.twitch.tv/videos/930064700?t=3h3m55s;
Attack;L;NG.Black;Bind;Aricat Esport Family;CC;Kadoom;Raigard;CAS;Laz;4:13;False;31:58;Saturday, February 27th, 9:00 AM CET;Champions Tour Thailand Stage 1: Challengers 2;https://www.twitch.tv/videos/930064700?t=3h3m55s;
