starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Ghost Gaming;Haven;Decider;Critical;dynamic;miniature;d1msumboi;nillyaz;15:13;True;53:53;Monday, August 30th, 9:00 PM CEST;Knights Monthly Gauntlet: August;url.net;
Attack;L;All Around Savants;Haven;All Around Savants;Critical;d1msumboi;dynamic;nillyaz;miniature;8:13;False;42:30;Tuesday, August 31st, 12:30 AM CEST;Knights Monthly Gauntlet: August;url.net;
Defense;W;All Around Savants;Icebox;All Around Savants;Critical;d1msumboi;dynamic;nillyaz;miniature;13:5;False;29:30;Tuesday, August 31st, 12:30 AM CEST;Knights Monthly Gauntlet: August;url.net;
Defense;W;All Around Savants;Ascent;All Around Savants;Critical;d1msumboi;dynamic;nillyaz;miniature;13:5;False;30:38;Tuesday, August 31st, 12:30 AM CEST;Knights Monthly Gauntlet: August;url.net;
Attack;W;YFP Gaming;Ascent;YFP Gaming;dynamic;Critical;miniature;d1msumboi;nillyaz;13:1;False;24:09;Tuesday, August 31st, 8:00 PM CEST;Knights Monthly Gauntlet: August;url.net;
Defense;W;YFP Gaming;Bind;YFP Gaming;dynamic;Critical;miniature;d1msumboi;nillyaz;13:4;False;39:34;Tuesday, August 31st, 8:00 PM CEST;Knights Monthly Gauntlet: August;url.net;
Attack;L;Complexity;Haven;Complexity;miniature;Critical;dynamic;d1msumboi;nillyaz;10:13;False;43:28;Tuesday, August 31st, 10:07 PM CEST;Knights Monthly Gauntlet: August;url.net;
Defense;W;Complexity;Icebox;Complexity;miniature;Critical;dynamic;d1msumboi;nillyaz;17:15;True;1:12:54;Tuesday, August 31st, 10:07 PM CEST;Knights Monthly Gauntlet: August;url.net;
Attack;L;Complexity;Ascent;Complexity;miniature;Critical;dynamic;d1msumboi;nillyaz;4:13;False;31:15;Tuesday, August 31st, 10:07 PM CEST;Knights Monthly Gauntlet: August;url.net;
Attack;W;Knights;Haven;Knights;nillyaz;dynamic;miniature;Critical;d1msumboi;13:11;False;41:00;Wednesday, September 1st, 2:00 AM CEST;Knights Monthly Gauntlet: August;url.net;
Defense;W;Knights;Breeze;Knights;nillyaz;dynamic;miniature;Critical;d1msumboi;13:8;False;34:39;Wednesday, September 1st, 2:00 AM CEST;Knights Monthly Gauntlet: August;url.net;
Attack;L;Scrounge and pros;Haven;Scrounge and pros;dynamic;Governor;nillyaz;d1msumboi;miniature;9:13;False;43:08;Monday, September 6th, 12:00 AM CEST;PlayerzZone $2K Invitational Presented By GLG;url.net;
Defense;L;Scrounge and pros;Ascent;Scrounge and pros;dynamic;Governor;nillyaz;d1msumboi;miniature;9:13;False;38:20;Monday, September 6th, 12:00 AM CEST;PlayerzZone $2K Invitational Presented By GLG;url.net;
Attack;L;Complexity;Haven;The Mafia;dynamic;d1msumboi;miniature;Osias;nillyaz;7:13;False;38:11;Sunday, September 12th, 12:55 AM CEST;BoomTV Proving Grounds S2 - Finals;url.net;
Defense;L;Complexity;Ascent;The Mafia;dynamic;d1msumboi;miniature;Osias;nillyaz;3:13;False;27:10;Sunday, September 12th, 12:55 AM CEST;BoomTV Proving Grounds S2 - Finals;url.net;
Attack;W;1337;Ascent;The Mafia;renz;truo;dynamic;justinovah;d1msumboi;13:4;False;31:56;Tuesday, September 28th, 12:00 AM CEST;Knights Monthly Gauntlet: September;url.net;
Defense;W;1337;Bind;The Mafia;renz;truo;dynamic;justinovah;d1msumboi;13:7;False;33:47;Tuesday, September 28th, 12:00 AM CEST;Knights Monthly Gauntlet: September;url.net;
Defense;L;Immortals;Ascent;The Mafia;d1msumboi;renz;truo;dynamic;justinovah;6:13;False;35:46;Tuesday, September 28th, 2:10 AM CEST;Knights Monthly Gauntlet: September;url.net;
Attack;L;Immortals;Haven;The Mafia;d1msumboi;renz;truo;dynamic;justinovah;6:13;False;28:35;Tuesday, September 28th, 2:10 AM CEST;Knights Monthly Gauntlet: September;url.net;
