starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;PDHM Gaming;Ascent;Decider;atlas;Pr0phie;Nosyy;Karbon;xprt;13:5;False;29:14;Friday, September 18th, 2:00 AM CEST;30Bomb Invitational Series #2;url.net;
Attack;L;Rise;Ascent;Decider;Karbon;CAD3N;Pr0phie;Nosyy;atlas;7:13;False;36:13;Friday, September 18th, 3:00 AM CEST;30Bomb Invitational Series #2;url.net;
Attack;W;Shiba;Bind;Decider;Pr0phie;Kehmicals;Nosyy;Karbon;CAD3N;13:2;False;30:56;Saturday, September 26th, 4:00 AM CEST;30Bomb Invitational Series #2;https://www.twitch.tv/videos/752149115?t=1h26m36s;
Defense;L;Elysium;Haven;Decider;Kehmicals;Nosyy;Karbon;Pr0phie;Bankroft;10:13;False;46:16;Thursday, October 1st, 3:00 AM CEST;30Bomb Invitational Series #2;url.net;
Attack;L;Team Untold;Bind;Decider;koalanoob;Pr0phie;TEKA;Kehmicals;Karbon;11:13;False;47:38;Sunday, October 4th, 1:00 AM CEST;30Bomb Invitational Series #2;url.net;
Attack;L;Mamba Mode Gaming;Ascent;Decider;koalanoob;Kehmicals;Nosyy;Nurfed;Karbon;8:13;False;39:54;Tuesday, October 6th, 9:15 PM CEST;Allied Esports Strafe Series #2;url.net;
Attack;L;DimmaDome$;Bind;Decider;Nosyy;koalanoob;Nurfed;Kehmicals;Karbon;9:13;False;40:07;Tuesday, October 6th, 10:25 PM CEST;Allied Esports Strafe Series #2;url.net;
None;None;Phoenix1;None;None;Player B1;Player B2;Player B3;Player B4;Player B5;0:0;False;00:00;Tuesday, October 6th, 11:25 PM CEST;Allied Esports Strafe Series #2;None;
Defense;L;China Nguyen;Haven;Decider;Nosyy;Kehmicals;STAMINA;koalanoob;Pr0phie;5:13;False;30:55;Friday, October 9th, 4:00 AM CEST;30Bomb Invitational Series #2;url.net;
Attack;W;Moon Raccoons;Bind;Genesis;Pr0phie;koalanoob;Kehmicals;Nosyy;Bankroft;13:8;False;40:10;Sunday, October 11th, 2:00 AM CEST;Rarity Found Summer Invitational;https://www.twitch.tv/videos/766448202?t=5h44m8s;
Defense;W;Moon Raccoons;Haven;Genesis;Pr0phie;koalanoob;Kehmicals;Nosyy;Bankroft;13:3;False;27:19;Sunday, October 11th, 2:00 AM CEST;Rarity Found Summer Invitational;https://www.twitch.tv/videos/766448202?t=5h44m8s;
Attack;L;Moon Raccoons;Ascent;Genesis;Pr0phie;koalanoob;Kehmicals;Nosyy;Bankroft;11:13;False;39:58;Sunday, October 11th, 2:00 AM CEST;Rarity Found Summer Invitational;https://www.twitch.tv/videos/766448202?t=5h44m8s;
Defense;L;Moon Raccoons;Split;Genesis;Pr0phie;koalanoob;Kehmicals;Nosyy;Bankroft;11:13;False;44:17;Sunday, October 11th, 2:00 AM CEST;Rarity Found Summer Invitational;https://www.twitch.tv/videos/766448202?t=5h44m8s;
Attack;W;Moon Raccoons;Bind;Decider;Pr0phie;koalanoob;Kehmicals;Nosyy;Bankroft;13:5;False;29:58;Sunday, October 11th, 2:00 AM CEST;Rarity Found Summer Invitational;https://www.twitch.tv/videos/766448202?t=5h44m8s;
Defense;L;Rise;Haven;Genesis;koalanoob;Pr0phie;Bankroft;Kehmicals;Nosyy;7:13;False;37:37;Sunday, October 11th, 6:00 PM CEST;30Bomb Invitational Series #2;url.net;
Attack;L;Rise;Ascent;Genesis;koalanoob;Pr0phie;Bankroft;Kehmicals;Nosyy;7:13;False;38:00;Sunday, October 11th, 6:00 PM CEST;30Bomb Invitational Series #2;url.net;
