starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;PartyParrots;Haven;Decider;nCL;Katti;Juju;Alikea;Tinylady;3:13;False;-;Saturday, May 16th, 5:00 PM CEST;Valhalla Invitational;url.net;
Attack;L;Royals;Split;Decider;nCL;Katti;Juju;Alikea;Tinylady;4:13;False;-;Saturday, May 16th, 6:00 PM CEST;Valhalla Invitational;url.net;
Attack;L;Sector One;Haven;Decider;nCL;Katti;Juju;Alikea;Tinylady;3:13;False;-;Saturday, May 16th, 7:00 PM CEST;Valhalla Invitational;url.net;
Attack;L;DREAMCHASERS;Haven;GODSENT;Katti;Tinylady;Alikea;Juju;nCL;5:13;False;-;Saturday, May 23rd, 12:00 PM CEST;Epulze Valorant Prodigies;url.net;
Attack;L;DREAMCHASERS;Bind;GODSENT;Katti;Tinylady;Alikea;Juju;nCL;6:13;False;-;Saturday, May 23rd, 12:00 PM CEST;Epulze Valorant Prodigies;url.net;
Defense;L;HypHypHyp;Haven;HypHypHyp;Tinylady;nCL;Katti;Juju;Alikea;2:13;False;-;Saturday, May 23rd, 3:00 PM CEST;Epulze Valorant Prodigies;url.net;
Defense;L;HypHypHyp;Bind;HypHypHyp;Tinylady;nCL;Katti;Juju;Alikea;3:13;False;-;Saturday, May 23rd, 3:00 PM CEST;Epulze Valorant Prodigies;url.net;
Attack;L;Worst Players;Split;GODSENT;Katti;Tinylady;Juju;Alikea;nCL;2:13;False;-;Saturday, May 23rd, 6:00 PM CEST;Epulze Valorant Prodigies;url.net;
Attack;L;Worst Players;Bind;GODSENT;Katti;Tinylady;Juju;Alikea;nCL;1:13;False;-;Saturday, May 23rd, 6:00 PM CEST;Epulze Valorant Prodigies;url.net;
Attack;L;Demise;Ascent;Decider;Chewie;Velox;GutterO;Spoit;ForYou;4:13;False;-;Monday, June 8th, 8:00 PM CEST;Take the Throne;https://www.twitch.tv/videos/645029914?t=0h21m26s;
