starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Gaming Team SELECTOR;Bind;Storks Phalanx;Aletheia;rez1v;FeitaL;Dualing;Kamuro;5:13;False;39:46;Sunday, July 11th, 5:55 AM CEST;Champions Tour Japan Stage 3: Challengers 1;https://www.twitch.tv/videos/1083045454?t=2h52m47s;
Defense;W;Gaming Team SELECTOR;Breeze;Decider;Aletheia;rez1v;FeitaL;Dualing;Kamuro;13:4;False;31:22;Sunday, July 11th, 5:55 AM CEST;Champions Tour Japan Stage 3: Challengers 1;https://www.twitch.tv/videos/1083045454?t=2h52m47s;
Attack;W;BlackBird Ignis;Icebox;Storks Phalanx;Dualing;rez1v;Aletheia;FeitaL;Kamuro;15:13;True;1:01:30;Sunday, July 11th, 8:05 AM CEST;Champions Tour Japan Stage 3: Challengers 1;https://www.twitch.tv/videos/1083045454?t=4h42m24s;
Defense;L;BlackBird Ignis;Haven;Decider;Dualing;rez1v;Aletheia;FeitaL;Kamuro;7:13;False;41:01;Sunday, July 11th, 8:05 AM CEST;Champions Tour Japan Stage 3: Challengers 1;https://www.twitch.tv/videos/1083045454?t=4h42m24s;
Defense;L;Crazy Raccoon;Ascent;Crazy Raccoon;Aletheia;Kamuro;rez1v;Dualing;FeitaL;3:13;False;33:20;Sunday, July 11th, 3:20 PM CEST;Champions Tour Japan Stage 3: Challengers 1;https://www.twitch.tv/videos/1083045454?t=11h58m22s;
Attack;L;Crazy Raccoon;Icebox;Storks Phalanx;Aletheia;Kamuro;rez1v;Dualing;FeitaL;8:13;False;25:27;Sunday, July 11th, 3:20 PM CEST;Champions Tour Japan Stage 3: Challengers 1;https://www.twitch.tv/videos/1083045454?t=11h58m22s;
Attack;L;Insomnia;Ascent;Storks Phalanx;Aletheia;rez1v;Kamuro;FeitaL;Dualing;8:13;False;40:15;Friday, July 23rd, 6:00 AM CEST;Champions Tour Japan Stage 3: Challengers 2;https://www.twitch.tv/videos/1095191150?t=02h40m11s;
Defense;L;Insomnia;Haven;Insomnia;Aletheia;rez1v;Kamuro;FeitaL;Dualing;10:13;False;45:59;Friday, July 23rd, 6:00 AM CEST;Champions Tour Japan Stage 3: Challengers 2;https://www.twitch.tv/videos/1095191150?t=02h40m11s;
Attack;W;SETOUCHI ENLIFE;Icebox;Storks Phalanx;Aletheia;rez1v;Kamuro;FeitaL;Dualing;13:9;False;44:12;Friday, July 23rd, 8:00 AM CEST;Champions Tour Japan Stage 3: Challengers 2;https://www.twitch.tv/videos/1095191150?t=4h47m46s;
Defense;L;SETOUCHI ENLIFE;Ascent;Decider;Aletheia;rez1v;Kamuro;FeitaL;Dualing;8:13;False;36:54;Friday, July 23rd, 8:00 AM CEST;Champions Tour Japan Stage 3: Challengers 2;https://www.twitch.tv/videos/1095191150?t=4h47m46s;
Attack;L;REJECT;Breeze;Storks Phalanx;Dualing;Aletheia;FeitaL;rez1v;Kamuro;8:13;False;33:40;Friday, July 23rd, 2:25 PM CEST;Champions Tour Japan Stage 3: Challengers 2;https://www.twitch.tv/videos/1095191150?t=11h13m53s;
Defense;L;REJECT;Icebox;REJECT;Dualing;Aletheia;FeitaL;rez1v;Kamuro;5:13;False;31:34;Friday, July 23rd, 2:25 PM CEST;Champions Tour Japan Stage 3: Challengers 2;https://www.twitch.tv/videos/1095191150?t=11h13m53s;
