starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;B4 Esports;Ascent;Decider;matheuzin;kon4n;murizzz;ole;TxoziN;2:13;False;23:49;Saturday, September 26th, 10:00 PM CEST;Gamers Club Ultimate II;https://www.twitch.tv/videos/752922111?t=0h30m16s;
Defense;W;FAKEZIN;Haven;NOORG2.0;ole;kon4n;TxoziN;murizzz;matheuzin;13:10;False;44:29;Sunday, September 27th, 1:00 AM CEST;Gamers Club Ultimate II;https://www.twitch.tv/videos/752922111?t=3h31m37s;
Attack;W;FAKEZIN;Split;NOORG2.0;ole;kon4n;TxoziN;murizzz;matheuzin;13:8;False;41:28;Sunday, September 27th, 1:00 AM CEST;Gamers Club Ultimate II;https://www.twitch.tv/videos/752922111?t=3h31m37s;
Attack;W;B4 Esports;Split;NOORG2.0;murizzz;kon4n;matheuzin;TxoziN;ole;13:8;False;43:26;Sunday, September 27th, 3:00 AM CEST;Gamers Club Ultimate II;https://www.twitch.tv/videos/752922111?t=4h26m22s;
Defense;W;B4 Esports;Ascent;B4 Esports;murizzz;kon4n;matheuzin;TxoziN;ole;13:5;False;34:22;Sunday, September 27th, 3:00 AM CEST;Gamers Club Ultimate II;https://www.twitch.tv/videos/752922111?t=4h26m22s;
Defense;W;VIMDOLOL;Ascent;NOORG2.0;kon4n;TxoziN;murizzz;matheuzin;ole;13:11;False;49:03;Sunday, September 27th, 9:00 PM CEST;Gamers Club Ultimate II;https://www.twitch.tv/videos/753877569?t=0h39m18s;
Attack;L;VIMDOLOL;Split;NOORG2.0;kon4n;TxoziN;murizzz;matheuzin;ole;10:13;False;47:05;Sunday, September 27th, 9:00 PM CEST;Gamers Club Ultimate II;https://www.twitch.tv/videos/753877569?t=0h39m18s;
Attack;W;VIMDOLOL;Bind;NOORG2.0;kon4n;TxoziN;murizzz;matheuzin;ole;13:7;False;38:27;Sunday, September 27th, 9:00 PM CEST;Gamers Club Ultimate II;https://www.twitch.tv/videos/753877569?t=0h39m18s;
Defense;L;Fusion Fraggers;Bind;Fusion Fraggers;matheuzin;ole;murizzz;TxoziN;kon4n;5:13;False;32:14;Monday, September 28th, 2:10 AM CEST;Gamers Club Ultimate II;https://www.twitch.tv/videos/754154386?t=0h16m54s;
Defense;W;Fusion Fraggers;Ascent;NOORG2.0;matheuzin;ole;murizzz;TxoziN;kon4n;13:11;False;44:44;Monday, September 28th, 2:10 AM CEST;Gamers Club Ultimate II;https://www.twitch.tv/videos/754154386?t=0h16m54s;
Defense;W;Fusion Fraggers;Split;Fusion Fraggers;matheuzin;ole;murizzz;TxoziN;kon4n;14:12;True;54:41;Monday, September 28th, 2:10 AM CEST;Gamers Club Ultimate II;https://www.twitch.tv/videos/754154386?t=0h16m54s;
Defense;W;Team oNe;Haven;Decider;murizzz;kon4n;ole;matheuzin;TxoziN;13:11;False;50:47;Monday, October 5th, 1:00 AM CEST;Copa Rakin #2;https://www.twitch.tv/videos/760805877?t=2h21m14s;
Attack;W;VIMDOLOL;Split;Decider;kon4n;murizzz;matheuzin;TxoziN;ole;13:7;False;40:52;Tuesday, October 6th, 12:00 AM CEST;Copa Rakin #2;https://www.twitch.tv/videos/761681484?t=1h28m59s;
Attack;W;Gamelanders Blue;Haven;Decider;murizzz;ole;kon4n;matheuzin;TxoziN;13:5;False;32:28;Tuesday, October 6th, 1:15 AM CEST;Copa Rakin #2;https://www.twitch.tv/videos/761681484?t=2h30m9s;
Defense;L;Gamelanders Blue;TBD;Gamelanders Blue;murizzz;ole;matheuzin;kon4n;TxoziN;0:0;False;-;Wednesday, October 7th, 3:00 AM CEST;Copa Rakin #2;https://www.twitch.tv/videos/762541074?t=3h40m51s;
Defense;L;Gamelanders Blue;Ascent;Gamelanders Blue;murizzz;ole;matheuzin;kon4n;TxoziN;10:13;False;46:24;Wednesday, October 7th, 3:00 AM CEST;Copa Rakin #2;https://www.twitch.tv/videos/762541074?t=3h40m51s;
Attack;W;Gamelanders Blue;Split;Gamelanders Blue;murizzz;ole;matheuzin;kon4n;TxoziN;13:6;False;39:34;Wednesday, October 7th, 3:00 AM CEST;Copa Rakin #2;https://www.twitch.tv/videos/762541074?t=3h40m51s;
Attack;L;Gamelanders Blue;Bind;Gamelanders Blue;murizzz;ole;matheuzin;kon4n;TxoziN;8:13;False;41:49;Wednesday, October 7th, 3:00 AM CEST;Copa Rakin #2;https://www.twitch.tv/videos/762541074?t=3h40m51s;
