starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;King of Gamers;Ascent;Alter Ego;xffero;FrizzNatsz;BerserX;3nable;frostmind;13:6;False;30:55;Saturday, October 24th, 8:15 AM CEST;ESL SEA Community Clash;https://www.twitch.tv/videos/780031738?t=2h45m53s;
Attack;L;King of Gamers;Split;Alter Ego;xffero;FrizzNatsz;BerserX;3nable;frostmind;0:0;False;-;Saturday, October 24th, 8:15 AM CEST;ESL SEA Community Clash;https://www.twitch.tv/videos/780031738?t=2h45m53s;
Attack;W;Exodus;Ascent;Exodus;xffero;BerserX;frostmind;FrizzNatsz;3nable;15:13;True;50:45;Sunday, October 25th, 7:15 AM CET;ESL SEA Community Clash;https://www.twitch.tv/videos/781123250?t=2h58m28s;
Defense;W;Exodus;Split;Exodus;xffero;BerserX;frostmind;FrizzNatsz;3nable;13:9;False;39:00;Sunday, October 25th, 7:15 AM CET;ESL SEA Community Clash;https://www.twitch.tv/videos/781123250?t=2h58m28s;
Attack;L;NXL LIGAGAME;Bind;NXL LIGAGAME;xffero;frostmind;3nable;BerserX;FrizzNatsz;4:13;False;27:26;Tuesday, November 24th, 12:00 PM CET;ESL SEA Community Clash;url.net;
Defense;W;NXL LIGAGAME;Split;NXL LIGAGAME;xffero;frostmind;3nable;BerserX;FrizzNatsz;13:1;False;21:30;Tuesday, November 24th, 12:00 PM CET;ESL SEA Community Clash;url.net;
Attack;W;NXL LIGAGAME;Ascent;NXL LIGAGAME;xffero;frostmind;3nable;BerserX;FrizzNatsz;13:8;False;35:07;Tuesday, November 24th, 12:00 PM CET;ESL SEA Community Clash;url.net;
Defense;W;MiTH.Attitude;Ascent;Alter Ego;3nable;BerserX;frostmind;FrizzNatsz;xffero;13:6;False;38:51;Wednesday, November 25th, 12:00 PM CET;ESL SEA Community Clash;https://www.twitch.tv/videos/815127024?t=0h46m22s;
Attack;W;MiTH.Attitude;Bind;Alter Ego;3nable;BerserX;frostmind;FrizzNatsz;xffero;13:2;False;26:43;Wednesday, November 25th, 12:00 PM CET;ESL SEA Community Clash;https://www.twitch.tv/videos/815127024?t=0h46m22s;
Attack;W;BOOM Esports;Ascent;Alter Ego;FrizzNatsz;BerserX;xffero;frostmind;3nable;13:9;False;41:59;Thursday, November 26th, 3:00 PM CET;ESL SEA Community Clash;https://www.twitch.tv/videos/816240773?t=3h54m53s;
Defense;W;BOOM Esports;Split;Alter Ego;FrizzNatsz;BerserX;xffero;frostmind;3nable;13:5;False;28:35;Thursday, November 26th, 3:00 PM CET;ESL SEA Community Clash;https://www.twitch.tv/videos/816240773?t=3h54m53s;
Defense;W;BOOM Esports;Bind;BOOM Esports;frostmind;3nable;FrizzNatsz;xffero;BerserX;13:10;False;45:12;Friday, November 27th, 1:30 PM CET;ESL SEA Community Clash;https://www.twitch.tv/videos/817212377?t=4h12m46s;
Attack;W;BOOM Esports;Ascent;BOOM Esports;frostmind;3nable;FrizzNatsz;xffero;BerserX;13:8;False;33:04;Friday, November 27th, 1:30 PM CET;ESL SEA Community Clash;https://www.twitch.tv/videos/817212377?t=4h12m46s;
Defense;W;BOOM Esports;Split;BOOM Esports;frostmind;3nable;FrizzNatsz;xffero;BerserX;13:7;False;31:41;Friday, November 27th, 1:30 PM CET;ESL SEA Community Clash;https://www.twitch.tv/videos/817212377?t=4h12m46s;
Defense;L;MiTH.Attitude;Bind;Decider;Lmemore;3nable;BerserX;FrizzNatsz;xffero;6:13;False;32:00;Monday, November 30th, 11:00 AM CET;AOC Masters Tournament 2020;https://www.twitch.tv/videos/820672901?t=0h9m13s;
Attack;W;Kingsmen;Split;Decider;FrizzNatsz;xffero;Lmemore;frostmind;BerserX;13:8;False;34:21;Monday, November 30th, 1:00 PM CET;AOC Masters Tournament 2020;https://www.twitch.tv/videos/820672901?t=02h02m04s;
Attack;W;Team SMG;Bind;Decider;frostmind;BerserX;Lmemore;xffero;FrizzNatsz;13:8;False;41:37;Monday, November 30th, 2:00 PM CET;AOC Masters Tournament 2020;https://www.twitch.tv/videos/820672901?t=02h57m08s;
Defense;W;ZENITH;Split;ZENITH;FrizzNatsz;BerserX;xffero;frostmind;3nable;13:9;False;46:37;Wednesday, December 2nd, 7:00 AM CET;First Strike: Indonesia;url.net;
Attack;W;ZENITH;Ascent;ZENITH;FrizzNatsz;BerserX;xffero;frostmind;3nable;13:1;False;23:39;Wednesday, December 2nd, 7:00 AM CET;First Strike: Indonesia;url.net;
Attack;W;ONIC G;Ascent;Alter Ego;3nable;xffero;FrizzNatsz;BerserX;frostmind;13:4;False;34:47;Thursday, December 3rd, 12:45 PM CET;First Strike: Indonesia;https://youtu.be/uTs799fwpN0?t=13780;
Defense;W;ONIC G;Bind;Alter Ego;3nable;xffero;FrizzNatsz;BerserX;frostmind;13:11;False;44:53;Thursday, December 3rd, 12:45 PM CET;First Strike: Indonesia;https://youtu.be/uTs799fwpN0?t=13780;
Attack;W;Morph Impact;Bind;Alter Ego;3nable;BerserX;FrizzNatsz;frostmind;xffero;13:6;False;42:45;Saturday, December 5th, 10:00 AM CET;First Strike: Indonesia;https://youtu.be/irVkQ1gws_o?t=3762;
Defense;W;Morph Impact;Icebox;Morph Impact;3nable;BerserX;FrizzNatsz;frostmind;xffero;13:9;False;44:13;Saturday, December 5th, 10:00 AM CET;First Strike: Indonesia;https://youtu.be/irVkQ1gws_o?t=3762;
Defense;L;NXL LIGAGAME;Haven;NXL LIGAGAME;FrizzNatsz;BerserX;frostmind;xffero;3nable;13:15;True;56:17;Sunday, December 6th, 12:00 PM CET;First Strike: Indonesia;url.net;
Attack;L;NXL LIGAGAME;Ascent;Alter Ego;FrizzNatsz;BerserX;frostmind;xffero;3nable;5:13;False;43:34;Sunday, December 6th, 12:00 PM CET;First Strike: Indonesia;url.net;
Defense;W;NXL LIGAGAME;Split;NXL LIGAGAME;FrizzNatsz;BerserX;frostmind;xffero;3nable;13:7;False;39:03;Sunday, December 6th, 12:00 PM CET;First Strike: Indonesia;url.net;
Attack;W;NXL LIGAGAME;Icebox;NXL LIGAGAME;FrizzNatsz;BerserX;frostmind;xffero;3nable;13:4;False;33:19;Sunday, December 6th, 12:00 PM CET;First Strike: Indonesia;url.net;
Attack;L;NXL LIGAGAME;Split;Decider;FrizzNatsz;BerserX;frostmind;xffero;3nable;11:13;False;44:45;Sunday, December 6th, 12:00 PM CET;First Strike: Indonesia;url.net;
Defense;W;ahq e-Sports Club;Haven;ahq e-Sports Club;BerserX;xffero;Lmemore;frostmind;FrizzNatsz;13:10;False;44:13;Friday, December 11th, 8:10 AM CET;AOC Masters Tournament 2020;https://www.twitch.tv/videos/833173001?t=3h31m49s;
Defense;W;ahq e-Sports Club;Bind;Alter Ego;BerserX;xffero;Lmemore;frostmind;FrizzNatsz;13:10;False;41:49;Friday, December 11th, 8:10 AM CET;AOC Masters Tournament 2020;https://www.twitch.tv/videos/833173001?t=3h31m49s;
Defense;W;Bren Esports;Haven;Bren Esports;BerserX;FrizzNatsz;Lmemore;frostmind;xffero;13:8;False;38:35;Saturday, December 12th, 2:30 PM CET;AOC Masters Tournament 2020;https://www.twitch.tv/videos/834638181?t=2h39m39s;
Defense;W;Bren Esports;Bind;Bren Esports;BerserX;FrizzNatsz;Lmemore;frostmind;xffero;13:4;False;27:28;Saturday, December 12th, 2:30 PM CET;AOC Masters Tournament 2020;https://www.twitch.tv/videos/834638181?t=2h39m39s;
Defense;W;Overtime Esports;Haven;Alter Ego;BerserX;FrizzNatsz;xffero;Lmemore;frostmind;13:9;False;42:28;Sunday, December 13th, 12:00 PM CET;AOC Masters Tournament 2020;https://www.twitch.tv/videos/835884273?t=0h24m17s;
Defense;W;Overtime Esports;Bind;Overtime Esports;BerserX;FrizzNatsz;xffero;Lmemore;frostmind;13:9;False;42:23;Sunday, December 13th, 12:00 PM CET;AOC Masters Tournament 2020;https://www.twitch.tv/videos/835884273?t=0h24m17s;
Defense;W;Overtime Esports;Ascent;Overtime Esports;BerserX;FrizzNatsz;xffero;Lmemore;frostmind;13:6;False;28:18;Sunday, December 13th, 12:00 PM CET;AOC Masters Tournament 2020;https://www.twitch.tv/videos/835884273?t=0h24m17s;
Attack;W;ex-Reckless Lads;Bind;ex-Reckless Lads;BerserX;Lmemore;FrizzNatsz;xffero;frostmind;13:9;False;37:55;Thursday, January 7th, 7:00 AM CET;Easter Egg Invitational;https://www.youtube.com/watch?v=mCQz-y6vvHU;
Defense;W;ex-Reckless Lads;Haven;ex-Reckless Lads;BerserX;Lmemore;FrizzNatsz;xffero;frostmind;13:6;False;33:58;Thursday, January 7th, 7:00 AM CET;Easter Egg Invitational;https://www.youtube.com/watch?v=mCQz-y6vvHU;
Attack;L;Morph Impact;Ascent;Morph Impact;BerserX;xffero;frostmind;Lmemore;FrizzNatsz;4:13;False;35:43;Friday, January 8th, 9:00 AM CET;Easter Egg Invitational;url.net;
Defense;W;Morph Impact;Split;Morph Impact;BerserX;xffero;frostmind;Lmemore;FrizzNatsz;13:11;False;43:32;Friday, January 8th, 9:00 AM CET;Easter Egg Invitational;url.net;
Defense;L;Morph Impact;Haven;Morph Impact;BerserX;xffero;frostmind;Lmemore;FrizzNatsz;12:14;True;47:49;Friday, January 8th, 9:00 AM CET;Easter Egg Invitational;url.net;
Attack;W;ONIC G;Ascent;Decider;FrizzNatsz;Lmemore;BerserX;frostmind;xffero;13:7;False;33:56;Friday, January 8th, 1:30 PM CET;Easter Egg Invitational;url.net;
Defense;W;NXL LIGAGAME;Haven;Decider;FrizzNatsz;BerserX;Lmemore;xffero;frostmind;13:7;False;33:33;Saturday, January 9th, 8:45 AM CET;Easter Egg Invitational;url.net;
Defense;L;Morph Impact;Haven;Decider;BerserX;Lmemore;FrizzNatsz;xffero;frostmind;9:13;False;47:31;Saturday, January 9th, 11:30 AM CET;Easter Egg Invitational;https://www.youtube.com/watch?v=unilVFxF-n8;
Defense;W;TEAM X-FORCE;Haven;Decider;BerserX;FrizzNatsz;xffero;frostmind;3nable;13:1;False;26:08;Sunday, January 31st, 11:40 AM CET;Champions Tour Indonesia Stage 1: Challengers 1;url.net;
Defense;L;Noir;Ascent;Noir;FrizzNatsz;xffero;BerserX;frostmind;3nable;11:13;False;50:52;Friday, February 5th, 11:30 AM CET;Champions Tour Indonesia Stage 1: Challengers 1;https://youtu.be/gQU47uAyzzU?t=9324;
Attack;W;Noir;Bind;Alter Ego;FrizzNatsz;xffero;BerserX;frostmind;3nable;13:10;False;51:42;Friday, February 5th, 11:30 AM CET;Champions Tour Indonesia Stage 1: Challengers 1;https://youtu.be/gQU47uAyzzU?t=9324;
Defense;W;Noir;Icebox;Noir;FrizzNatsz;xffero;BerserX;frostmind;3nable;13:2;False;41:00;Friday, February 5th, 11:30 AM CET;Champions Tour Indonesia Stage 1: Challengers 1;https://youtu.be/gQU47uAyzzU?t=9324;
Attack;L;BOOM Esports;Bind;Alter Ego;3nable;BerserX;xffero;frostmind;FrizzNatsz;10:13;False;57:27;Sunday, February 7th, 10:00 AM CET;Champions Tour Indonesia Stage 1: Challengers 1;https://www.youtube.com/watch?v=3ug9kFzARUU;
Defense;W;BOOM Esports;Split;BOOM Esports;3nable;BerserX;xffero;frostmind;FrizzNatsz;13:7;False;49:18;Sunday, February 7th, 10:00 AM CET;Champions Tour Indonesia Stage 1: Challengers 1;https://www.youtube.com/watch?v=3ug9kFzARUU;
Attack;W;BOOM Esports;Haven;Alter Ego;3nable;BerserX;xffero;frostmind;FrizzNatsz;13:8;False;47:26;Sunday, February 7th, 10:00 AM CET;Champions Tour Indonesia Stage 1: Challengers 1;https://www.youtube.com/watch?v=3ug9kFzARUU;
Defense;L;BOOM Esports;Split;BOOM Esports;3nable;BerserX;xffero;frostmind;FrizzNatsz;8:13;False;37:14;Sunday, February 7th, 10:00 AM CET;Champions Tour Indonesia Stage 1: Challengers 1;https://www.youtube.com/watch?v=3ug9kFzARUU;
Defense;L;BOOM Esports;Split;Decider;3nable;BerserX;xffero;frostmind;FrizzNatsz;11:13;False;48:18;Sunday, February 7th, 10:00 AM CET;Champions Tour Indonesia Stage 1: Challengers 1;https://www.youtube.com/watch?v=3ug9kFzARUU;
