starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;CH1LL;Haven;Dambis;Stix;Balcer;UNFAKE;Miketsh;4193726;13:7;False;34:40;Wednesday, October 14th, 5:00 PM CEST;Polish Esport Cup 2020;https://www.twitch.tv/videos/770150542?t=00h01m37s;
Defense;W;CH1LL;Ascent;Dambis;Stix;Balcer;UNFAKE;Miketsh;4193726;13:2;False;28:09;Wednesday, October 14th, 5:00 PM CEST;Polish Esport Cup 2020;https://www.twitch.tv/videos/770150542?t=00h01m37s;
Defense;L;CH1LL;Bind;Dambis;Stix;Balcer;UNFAKE;Miketsh;4193726;13:15;True;53:48;Wednesday, October 14th, 5:00 PM CEST;Polish Esport Cup 2020;https://www.twitch.tv/videos/770150542?t=00h01m37s;
Attack;W;Oxygen Esports;Haven;Dambis;4193726;UNFAKE;Stix;Miketsh;Balcer;14:12;True;54:41;Wednesday, October 14th, 8:00 PM CEST;Valorant Challenge 2;url.net;
Attack;W;Oxygen Esports;Ascent;Dambis;4193726;UNFAKE;Stix;Miketsh;Balcer;13:6;False;36:22;Wednesday, October 14th, 8:00 PM CEST;Valorant Challenge 2;url.net;
Attack;W;ROX TEAM;Haven;Dambis;UNFAKE;Balcer;Stix;4193726;Miketsh;13:6;False;33:24;Thursday, October 15th, 9:00 PM CEST;Valorant Challenge 2;url.net;
Attack;L;ROX TEAM;Ascent;Decider;UNFAKE;Balcer;Stix;4193726;Miketsh;4:13;False;32:12;Thursday, October 15th, 9:00 PM CEST;Valorant Challenge 2;url.net;
Defense;L;nolpenki;Haven;Dambis;UNFAKE;4193726;Balcer;Stix;Miketsh;7:13;False;33:45;Friday, October 16th, 6:00 PM CEST;Valorant Challenge 2;url.net;
Defense;L;nolpenki;Ascent;Dambis;UNFAKE;4193726;Balcer;Stix;Miketsh;3:13;False;27:59;Friday, October 16th, 6:00 PM CEST;Valorant Challenge 2;url.net;
Attack;L;SKADE;Haven;Dambis;Miketsh;UNFAKE;4193726;Balcer;Stix;6:13;False;42:47;Saturday, October 17th, 3:00 PM CEST;Valorant Challenge 2;url.net;
Defense;L;SKADE;Ascent;SKADE;Miketsh;UNFAKE;4193726;Balcer;Stix;4:13;False;35:41;Saturday, October 17th, 3:00 PM CEST;Valorant Challenge 2;url.net;
Defense;W;Naura;Bind;Naura;4193726;Miketsh;Balcer;Stix;UNFAKE;13:8;False;40:09;Saturday, October 17th, 5:00 PM CEST;Polish Esport Cup 2020;https://www.twitch.tv/videos/773232236?t=00h00m01s;
Attack;W;Naura;Ascent;Naura;4193726;Miketsh;Balcer;Stix;UNFAKE;13:6;False;36:19;Saturday, October 17th, 5:00 PM CEST;Polish Esport Cup 2020;https://www.twitch.tv/videos/773232236?t=00h00m01s;
Defense;L;Entropiq;Split;Entropiq;Balcer;UNFAKE;4193726;Stix;Miketsh;5:13;False;31:13;Saturday, October 17th, 10:45 PM CEST;Polish Esport Cup 2020;https://www.twitch.tv/videos/773464994?t=1h21m9s;
Attack;L;Entropiq;Ascent;Entropiq;Balcer;UNFAKE;4193726;Stix;Miketsh;3:13;False;25:20;Saturday, October 17th, 10:45 PM CEST;Polish Esport Cup 2020;https://www.twitch.tv/videos/773464994?t=1h21m9s;
Defense;L;Warthox Esport;Split;Decider;Miketsh;krytyq;4193726;UNFAKE;Balcer;10:13;False;44:10;Thursday, November 19th, 5:00 PM CET;First Strike: Europe;url.net;
