starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;Sengoku Gaming;Haven;Decider;NeruFi;kenmohororo;Skeeyy;SamuraiDeeper;timatin;7:13;False;-;Thursday, August 20th, 2:00 PM CEST;Mildom Masters;https://www.twitch.tv/videos/715889785?t=2h32m11s;
Attack;W;SCARZ;Ascent;Decider;kenmohororo;NeruFi;SamuraiDeeper;timatin;Skeeyy;13:11;False;47:43;Thursday, August 27th, 3:30 PM CEST;Mildom Masters;https://www.twitch.tv/videos/722916401?t=4h18m31s;
Attack;W;FAV gaming;Ascent;Decider;SamuraiDeeper;timatin;NeruFi;Skeeyy;kenmohororo;13:10;False;42:44;Thursday, September 3rd, 3:35 PM CEST;Mildom Masters;https://www.twitch.tv/videos/729939436?t=4h11m10s;
Attack;L;SCARZ;Ascent;Connect Gaming;timatin;kenmohororo;SamuraiDeeper;NeruFi;Skeeyy;7:13;False;35:51;Friday, September 4th, 12:00 PM CEST;A.W. EXTREME MASTERS Pro Invitational;https://www.twitch.tv/videos/730937069?t=0h35m34s;
Attack;W;SCARZ;Bind;Connect Gaming;timatin;kenmohororo;SamuraiDeeper;NeruFi;Skeeyy;13:7;False;39:29;Friday, September 4th, 12:00 PM CEST;A.W. EXTREME MASTERS Pro Invitational;https://www.twitch.tv/videos/730937069?t=0h35m34s;
Attack;L;SCARZ;Split;Connect Gaming;timatin;kenmohororo;SamuraiDeeper;NeruFi;Skeeyy;3:13;False;28:29;Friday, September 4th, 12:00 PM CEST;A.W. EXTREME MASTERS Pro Invitational;https://www.twitch.tv/videos/730937069?t=0h35m34s;
Defense;W;CYCLOPS athlete gaming;Ascent;CYCLOPS athlete gaming;Skeeyy;kenmohororo;timatin;Yuya;SamuraiDeeper;13:11;False;43:32;Tuesday, September 8th, 8:00 AM CEST;A.W. EXTREME MASTERS Pro Invitational;url.net;
Attack;W;CYCLOPS athlete gaming;Bind;CYCLOPS athlete gaming;Skeeyy;kenmohororo;timatin;Yuya;SamuraiDeeper;13:9;False;38:36;Tuesday, September 8th, 8:00 AM CEST;A.W. EXTREME MASTERS Pro Invitational;url.net;
Attack;W;REJECT;Ascent;Decider;SamuraiDeeper;timatin;NeruFi;kenmohororo;Skeeyy;13:11;False;45:42;Thursday, September 10th, 12:00 PM CEST;Mildom Masters;https://www.twitch.tv/videos/736823906?t=0h34m4s;
Attack;L;Crazy Raccoon;Ascent;Connect Gaming;NeruFi;SamuraiDeeper;kenmohororo;Skeeyy;timatin;5:13;False;33:40;Friday, September 11th, 8:00 AM CEST;A.W. EXTREME MASTERS Pro Invitational;url.net;
Attack;W;Crazy Raccoon;Bind;Connect Gaming;NeruFi;SamuraiDeeper;kenmohororo;Skeeyy;timatin;13:7;False;40:17;Friday, September 11th, 8:00 AM CEST;A.W. EXTREME MASTERS Pro Invitational;url.net;
Attack;L;Crazy Raccoon;Split;Connect Gaming;NeruFi;SamuraiDeeper;kenmohororo;Skeeyy;timatin;5:13;False;30:37;Friday, September 11th, 8:00 AM CEST;A.W. EXTREME MASTERS Pro Invitational;url.net;
Defense;L;SunSister Rapid;Split;Decider;kenmohororo;NeruFi;timatin;SamuraiDeeper;Skeeyy;3:13;False;29:31;Wednesday, September 23rd, 3:30 PM CEST;Mildom Masters;https://www.twitch.tv/videos/749541585?t=4h3m7s;
Attack;L;CYCLOPS athlete gaming;Ascent;Decider;SamuraiDeeper;kenmohororo;timatin;Skeeyy;NeruFi;7:13;False;36:55;Thursday, September 24th, 12:00 PM CEST;Mildom Masters;https://www.twitch.tv/videos/750499823?t=0h31m4s;
Defense;L;Absolute JUPITER;Haven;Decider;SamuraiDeeper;Skeeyy;timatin;Yuya;kenmohororo;3:13;False;27:31;Thursday, October 1st, 1:10 PM CEST;Mildom Masters;https://www.twitch.tv/videos/757295292?t=1h48m44s;
Attack;L;Nester;Bind;Decider;Wesley;Skeeyy;timatin;SamuraiDeeper;kenmohororo;9:13;False;42:45;Saturday, November 21st, 2:05 PM CET;First Strike: Japan;https://www.twitch.tv/videos/810373776?t=8h10m41s;
Defense;L;FAV gaming;Bind;Decider;SamuraiDeeper;Skeeyy;timatin;Wesley;kenmohororo;11:13;False;49:53;Tuesday, December 8th, 11:00 AM CET;UTAGE Season 2;url.net;
Attack;L;LAG Gaming;Bind;Decider;Wesley;timatin;SamuraiDeeper;Skeeyy;kenmohororo;11:13;False;45:55;Friday, February 19th, 3:30 PM CET;Champions Tour Japan Stage 1: Challengers 1;https://www.mildom.com/playback/12287123/12287123-1613716186;
Defense;L;LAG Gaming;Bind;Decider;kenmohororo;SamuraiDeeper;timatin;Skeeyy;Wesley;6:13;False;37:23;Friday, March 5th, 2:15 PM CET;Champions Tour Japan Stage 1: Challengers 3;https://www.mildom.com/playback/12287123/12287123-c10spkt2lrnf4dgk9p8g;
