starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Decisive;Ascent;BASILISK;riku;Nanners;GMAN;wiLLzki;Berghy;6:13;False;38:08;Monday, March 8th, 5:15 AM CET;Valorant Sunday Showdown #46;https://www.twitch.tv/videos/940920463?t=8h22m25s;
Defense;L;Decisive;Bind;Decisive;riku;Nanners;GMAN;wiLLzki;Berghy;8:13;False;55:33;Monday, March 8th, 5:15 AM CET;Valorant Sunday Showdown #46;https://www.twitch.tv/videos/940920463?t=8h22m25s;
Attack;W;FaZe Clan;Haven;BASILISK;riku;Berghy;GMAN;Nanners;wiLLzki;15:13;True;57:21;Saturday, April 3rd, 12:00 AM CEST;Champions Tour North America Stage 2: Challengers 1;url.net;
Defense;L;FaZe Clan;Ascent;FaZe Clan;riku;Berghy;GMAN;Nanners;wiLLzki;9:13;False;46:47;Saturday, April 3rd, 12:00 AM CEST;Champions Tour North America Stage 2: Challengers 1;url.net;
Attack;L;FaZe Clan;Icebox;BASILISK;riku;Berghy;GMAN;Nanners;wiLLzki;13:15;True;59:02;Saturday, April 3rd, 12:00 AM CEST;Champions Tour North America Stage 2: Challengers 1;url.net;
Defense;L;TradeLikePros;Haven;Decider;Nanners;wiLLzki;riku;GMAN;Berghy;10:13;False;39:12;Tuesday, April 6th, 12:10 AM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Defense;W;Slimy Boogermen;Split;Decider;Berghy;riku;wiLLzki;Nanners;GMAN;13:6;False;35:19;Tuesday, April 6th, 1:20 AM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Attack;W;OOKERS;Haven;BASILISK;Berghy;Nanners;riku;GMAN;wiLLzki;13:6;False;36:43;Tuesday, April 6th, 2:15 AM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Defense;L;OOKERS;Ascent;OOKERS;Berghy;Nanners;riku;GMAN;wiLLzki;12:14;True;53:56;Tuesday, April 6th, 2:15 AM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Attack;L;OOKERS;Split;BASILISK;Berghy;Nanners;riku;GMAN;wiLLzki;7:13;False;36:37;Tuesday, April 6th, 2:15 AM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Attack;W;ez5;Haven;BASILISK;riku;Nanners;Berghy;wiLLzki;GMAN;13:8;False;43:50;Saturday, April 17th, 12:00 AM CEST;Champions Tour North America Stage 2: Challengers 2;url.net;
Defense;L;ez5;Icebox;ez5;riku;Nanners;Berghy;wiLLzki;GMAN;10:13;False;46:42;Saturday, April 17th, 12:00 AM CEST;Champions Tour North America Stage 2: Challengers 2;url.net;
Attack;L;ez5;Bind;BASILISK;riku;Nanners;Berghy;wiLLzki;GMAN;10:13;False;44:53;Saturday, April 17th, 12:00 AM CEST;Champions Tour North America Stage 2: Challengers 2;url.net;
Attack;L;SoaR;Ascent;Decider;Nanners;Berghy;riku;wiLLzki;GMAN;10:13;False;47:11;Tuesday, April 20th, 12:00 AM CEST;Nerd Street Gamers Summer Championship - Open 3;url.net;
Attack;L;Kooky Koalas;Haven;BASILISK;Nanners;riku;wiLLzki;Berghy;GMAN;12:14;True;53:35;Tuesday, April 20th, 2:10 AM CEST;Nerd Street Gamers Summer Championship - Open 3;url.net;
Defense;W;Kooky Koalas;Ascent;Kooky Koalas;Nanners;riku;wiLLzki;Berghy;GMAN;13:9;False;47:25;Tuesday, April 20th, 2:10 AM CEST;Nerd Street Gamers Summer Championship - Open 3;url.net;
Attack;L;Kooky Koalas;Icebox;BASILISK;Nanners;riku;wiLLzki;Berghy;GMAN;7:13;False;36:29;Tuesday, April 20th, 2:10 AM CEST;Nerd Street Gamers Summer Championship - Open 3;url.net;
Attack;W;Exotic;Haven;Decider;riku;Nanners;GMAN;wiLLzki;Berghy;13:3;False;28:51;Wednesday, April 21st, 8:00 PM CEST;Knights Monthly Gauntlet: April;url.net;
Attack;W;Noble;Ascent;Decider;riku;Nanners;wiLLzki;GMAN;Berghy;13:10;False;51:59;Wednesday, April 21st, 9:00 PM CEST;Knights Monthly Gauntlet: April;url.net;
Attack;W;Slimy Boogermen;Haven;Slimy Boogermen;Nanners;GMAN;riku;Berghy;wiLLzki;13:7;False;41:49;Thursday, April 22nd, 12:30 AM CEST;Knights Monthly Gauntlet: April;https://www.twitch.tv/videos/995712087?t=4h19m16s;
Defense;W;Slimy Boogermen;Icebox;Slimy Boogermen;Nanners;GMAN;riku;Berghy;wiLLzki;13:10;False;43:30;Thursday, April 22nd, 12:30 AM CEST;Knights Monthly Gauntlet: April;https://www.twitch.tv/videos/995712087?t=4h19m16s;
Defense;L;Renegades;Haven;BASILISK;wiLLzki;GMAN;Nanners;Berghy;riku;4:13;False;30:03;Thursday, April 22nd, 8:00 PM CEST;Knights Monthly Gauntlet: April;https://www.twitch.tv/videos/996908690?t=0h3m14s;
